"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00015",61.3560081300813,5.31450629308853,487.140914634146,108.211164837642,93.3742317073171,14.4975145307516,40.5562719512195,7.30668221638771,15.4459756097561,2.81494659570201,2.73193495934959,0.756832990865824,-0.05,0.44,5,123,298.33,298,59.67,392.84,78.57,11.44,0.51,1.56,38.93,285.91,12.81,"sample_00015-93",15,"19.10.22",4,26
"sample_00015",52.8076666666667,3.257882888728,259.954772727273,63.1444606802146,73.7053363636363,9.68461368701723,32.1079090909091,3.95603104908455,10.2445363636364,1.79926409893013,3.21648484848485,0.681308397552648,-0.02,0.79,1.36,33,59.46,42,30.73,105.88,77.85,6.86,0.58,1.75,40.67,168.08,14.62,"sample_00015-937",15,"19.10.22",4,26
"sample_00015",56.3903928571428,6.97048152420052,282.357321428571,69.5698273023343,67.7277883928571,7.89208395470937,29.1618080357143,3.93716472613313,12.3152544642857,2.64873258666509,2.47498214285714,0.596693144561117,0.01,0.34,2.32,56,193.91,194,83.58,208.25,89.76,8.48,0.86,1.99,47.11,208.27,21.48,"sample_00015-94",15,"19.10.22",4,26
"sample_00015",48.9054150943396,2.63231152027411,233.967735849057,44.5907352028298,54.9430641509434,6.49640990907802,21.9848518867925,2.81419759194958,13.5545094339623,1.85411781887113,1.65424528301887,0.327139931578356,0.02,0.6,2.16,53,137.7,138,63.75,156.84,72.61,5.61,0.66,1.17,29.56,140.13,16.47,"sample_00015-940",15,"19.10.22",4,26
"sample_00015",55.1933461538462,3.95307367075995,286.728317307692,51.2029225616392,65.5123326923077,6.83662381961089,28.6364596153846,3.41487288284413,12.7281375,1.63922269299892,2.28157692307692,0.364241858140603,-0.02,0.84,2.12,52,129.62,130,61.14,165.99,78.3,8.05,1.11,1.61,36.63,174.88,27.77,"sample_00015-946",15,"19.10.22",4,26
"sample_00015",51.8021346153846,3.58421836601076,277.580769230769,51.033239635369,62.4954721153846,7.32548110320229,25.8242019230769,3.69703451930828,13.7337836538462,2.05140308363356,1.92303846153846,0.397290774214577,-0.13,0.56,2.08,52,74.74,49,23.55,185.11,89,6.23,0.6,1.43,36.51,155.77,15.08,"sample_00015-953",15,"19.10.22",4,26
"sample_00015",59.3830476190476,7.69969465288196,203.078571428571,30.4557768798818,55.0028571428572,4.65225079102271,23.1717857142857,1.79112804352054,11.1812785714286,1.58197252082419,2.11519047619048,0.365679589127917,-0.05,0.75,1.08,21,73.04,54,50.4,144.94,134.2,67.56,1.1,14.48,175.63,844.46,27.56,"sample_00015-962",15,"19.10.22",4,26
"sample_00015",57.9965294117647,4.6115793865554,327.085147058823,66.4669239653612,79.5829764705882,6.35829298344839,34.9187426470588,2.8358572725051,11.8891323529412,2.19088475831674,3.03832352941176,0.615059283695396,0.01,0.42,1.36,34,95.39,95,70.14,120.57,88.65,6.39,1.45,1.16,28.87,159.68,36.13,"sample_00015-99",15,"19.10.22",4,26
"sample_00016",71.640696,7.87423811083927,2283.228,84.3599134899524,214.7240016,13.9959367870412,94.3734564,9.08150220053187,31.0739652,3.04040621287407,3.091344,0.574644898821816,0,0.34,5,125,772.18,772,154.44,1988.82,397.76,37.59,1.66,6.46,161.39,939.86,41.46,"sample_00016-10",16,"19.10.22",4,26
"sample_00016",53.936287037037,7.25027058734617,1809.894375,485.755285684649,219.66225,51.1214903952518,97.961175,27.3414407561529,23.8408125,4.3231483998048,4.22901851851852,1.34139189797498,-0.01,0.66,4.48,108,1061.34,674,150.46,1680.25,375.06,107.97,1.18,14.39,183.53,899.78,29.48,"sample_00016-11",16,"19.10.22",4,26
"sample_00016",62.21788,1.44586134948531,2270.23722,68.4930225771622,180.8862516,4.36406953497838,66.6899244,2.20597447810464,43.3845072,1.79369731963447,1.541296,0.105860226165784,0.01,0.39,5,125,1100.3,1100,220.06,2683.13,536.63,57.29,3.43,8.81,220.14,1432.21,85.72,"sample_00016-13",16,"19.10.22",4,26
"sample_00016",63.050624,2.00292909970663,1688.27652,77.9480968899157,213.9916968,9.67399752999308,96.1305408,5.49938792370739,22.447692,1.9254684815084,4.321552,0.485529847858286,-0.05,0.53,5,125,484.1,389,77.86,2056.91,411.38,27.28,1.4,6.96,174.06,681.95,35.07,"sample_00016-14",16,"19.10.22",4,26
"sample_00016",53.2128409090909,3.40391748966203,852.184431818182,301.804228422275,129.378906818182,40.7693958085262,51.9215522727273,18.743412121075,20.9697954545455,3.31354454333672,2.53859090909091,1.01677047599036,0.02,0.75,1.84,44,222.63,200,108.91,280.3,152.34,16.64,1.23,2.85,71.78,416.11,30.73,"sample_00016-15",16,"19.10.22",4,26
"sample_00016",64.7260425531915,12.3903570855665,1731.51071808511,551.490889646043,177.056392021277,39.8037280427108,72.4982744680851,19.9440804275997,30.3570765957447,8.61300292462239,2.60618085106383,1.0436738765005,0.07,0.67,3.8,94,297.07,297,78.18,473.8,124.68,12.33,0.74,2.98,73.38,308.2,18.54,"sample_00016-16",16,"19.10.22",4,26
"sample_00016",75.451416,5.78942952115207,2662.71624,105.088046000293,224.5578552,11.0996157154579,95.7456936,6.66621431844753,35.540046,2.18504662361308,2.712352,0.311464652786611,-0.05,0.35,5,125,904.69,905,180.94,1783.85,356.77,30.37,2.06,5.5,137.42,759.37,51.41,"sample_00016-17",16,"19.10.22",4,26
"sample_00016",58.62864,2.83449517342388,1391.26005,612.522578759699,146.384172,44.847922637061,57.452247,20.6397563887533,29.692737,4.84016364256596,1.90496,0.558893694393355,0.1,1.12,2,50,67.48,30,14.76,177.45,88.72,13.03,0.23,2.99,74.64,325.85,5.84,"sample_00016-18",16,"19.10.22",4,26
"sample_00016",66.413096,5.43701027668462,3510.39744,398.85068037188,261.5112864,21.4648864827108,106.2988596,10.8756890273613,42.1182828,3.29604198443366,2.549224,0.432243320514074,0.09,0.15,5,125,419.66,395,79.05,1029.51,205.9,30.54,0.67,4.8,120.06,763.5,16.82,"sample_00016-2",16,"19.10.22",4,26
"sample_00016",69.758608,4.51252317105301,2893.79466,176.602155669834,211.6039788,9.24208124799206,79.8960672,4.92208598165151,46.252782,3.56953362631749,1.744528,0.244420861788472,-0.01,0.45,5,125,965.09,965,193.02,3331.96,666.39,58.75,3.42,9.23,230.75,1468.87,85.46,"sample_00016-20",16,"19.10.22",4,26
"sample_00016",60.5078771929825,3.00893436327652,1721.11144736842,215.871652511966,158.126636842105,15.3137553281721,60.1607605263158,6.04639418709863,36.1774421052631,3.40298161875296,1.66280701754386,0.113674415798004,0.03,0.33,2.28,57,1249.54,1241,544.39,1328.53,582.69,34.58,1.72,6.65,166.37,864.47,42.97,"sample_00016-21",16,"19.10.22",4,26
"sample_00016",69.313176,11.8741655483143,2971.60812,219.329206614529,265.8582648,28.0067540698128,120.9011832,17.1637462084389,31.8107412,3.81336878848856,3.895232,0.811684192281703,-0.03,0.48,5,125,726.6,727,145.32,1886.78,377.36,34.96,1.95,6.93,173.2,874.04,48.76,"sample_00016-22",16,"19.10.22",4,26
"sample_00016",73.830416,1.41231339723165,2488.45608,92.7120682066952,212.75298,9.41814334971208,80.829738,3.76939058800431,39.2247036,0.899256998236913,2.06312,0.130099068951071,0.04,0.7,5,125,204.84,192,38.43,848.14,169.63,15.11,0.13,3.95,98.82,377.85,3.32,"sample_00016-24",16,"19.10.22",4,26
"sample_00016",59.6748484848485,7.72521204536942,1876.84363636364,478.704569970268,189.045040909091,32.9129375394492,75.5780931818182,15.4853494016563,31.3819159090909,4.65445713174404,2.44021212121212,0.554467631437899,-0.07,0.52,2.64,66,164.93,75,28.29,352.93,133.69,21.13,1.4,2.96,74,528.21,35.1,"sample_00016-26",16,"19.10.22",4,26
"sample_00016",50.1497608695652,3.59223733554441,763.072826086957,301.947391502048,113.260098913044,32.6760779011964,45.9301695652174,15.6978469251553,20.8752847826087,4.06575315576981,2.24682608695652,0.836390692980468,-0.01,0.28,1.84,46,248.35,248,134.98,315.37,171.4,14.3,1.28,2.62,65.56,357.51,31.88,"sample_00016-27",16,"19.10.22",4,26
"sample_00016",58.24072,0.940249688869587,1755.98604,152.32866611105,157.72644,11.8429863469563,56.6039988,3.75949012448595,39.4846812,1.73168009634435,1.43564,0.107151866902286,-0.01,0.46,5,125,873.27,782,156.4,1643.52,328.7,41.26,0.85,6.73,168.22,1031.61,21.37,"sample_00016-31",16,"19.10.22",4,26
"sample_00016",49.594448,1.05279950497586,967.35384,86.7054329432092,130.3452,4.29314087261259,53.4205692,1.72751051566269,23.049846,1.85844098344163,2.331696,0.191074137950557,0.02,0.23,5,125,1777.16,1777,355.43,2391.83,478.37,40.56,7.41,5.55,138.88,1014.09,185.2,"sample_00016-32",16,"19.10.22",4,26
"sample_00016",58.3600888888889,1.6418207855668,1650.456,150.42446531078,150.63228,7.73331271753603,55.04634,3.48027051295781,38.12121,2.14029030732133,1.44633333333333,0.0940490684309381,0.03,0.21,1.8,45,1180.24,1180,655.69,1249.05,693.92,36.77,9.95,5.1,127.42,919.16,248.78,"sample_00016-34",16,"19.10.22",4,26
"sample_00016",60.2925714285714,6.83573423154101,1335.7699789916,406.996495678457,152.127495378151,34.7266113309656,59.3295390756302,14.9969121787439,28.3893768907563,4.65931429507018,2.11544537815126,0.55092607239575,0.01,0.43,4.76,119,360,360,75.63,779.13,163.68,13.79,0.82,2.25,56.2,344.79,20.55,"sample_00016-35",16,"19.10.22",4,26
"sample_00016",57.363568,1.74762420914426,1217.7216,104.039259059478,135.9349128,7.37426043810415,51.5837484,2.91771908190019,30.0457512,1.85312060547772,1.722432,0.134313267425268,0.02,0.31,5,125,1221.56,261,52.13,2505.7,501.14,44.05,0.49,6.9,172.42,1101.31,12.3,"sample_00016-36",16,"19.10.22",4,26
"sample_00016",54.244,2.17897116395177,770.9175,392.747692864007,122.430053571429,45.2923028608654,46.0090125,17.2874665104339,20.2194803571429,5.4672904940019,2.30167857142857,0.68407239456456,0.06,1.88,1.12,28,27.53,27,24.37,120.33,107.44,17.43,0.76,4.31,107.83,435.73,19.08,"sample_00016-41",16,"19.10.22",4,26
"sample_00016",48.7221,2.29189376512356,419.904,153.619098439475,80.693739,24.7084828072125,31.54788,10.4625801713847,16.854561,2.14164681636585,1.88928,0.615944770914022,-0.07,0.46,2,50,402.41,372,186,485.2,242.6,25.2,1.35,3.59,89.7,630.06,33.74,"sample_00016-42",16,"19.10.22",4,26
"sample_00016",58.2608125,11.5369104167656,1019.176171875,435.991706336943,127.03246875,36.0259185292421,51.176728125,17.6476086091182,24.78009375,6.01340145449378,2.14704166666667,0.900170403946026,-0.01,0.59,3.88,96,225.27,210,54.12,465.24,119.91,76.83,0.24,9.77,180.45,1538.8,6.04,"sample_00016-43",16,"19.10.22",4,26
"sample_00016",54.9442727272727,7.23243241817728,1126.70263636364,333.560411546428,131.075304545455,21.1300929544486,51.18471,9.95994353726466,28.0536872727273,7.97743061730461,2.04714545454545,0.936625610373074,-0.07,0.65,2.24,55,181.46,181,80.62,263.82,117.78,18.45,0.42,3.9,86.97,461.18,10.49,"sample_00016-47",16,"19.10.22",4,26
"sample_00016",61.8679891304348,1.46055203694624,1218.77706521739,80.0879176122948,134.891457065217,6.16212481658695,53.2007119565217,2.86818332663467,29.1614967391304,1.07987384656484,1.82631521739131,0.116141532580133,0,0.74,3.68,92,801.53,802,217.81,1046.57,284.39,27.45,0.54,6.54,163.58,686.31,13.46,"sample_00016-5",16,"19.10.22",4,26
"sample_00016",54.5400120481928,3.14258715653813,1038.89087349398,609.483457540076,133.973219277108,53.8619712585173,53.8343078313253,24.6279109915377,23.4557945783132,5.08896171079162,2.29984337349398,1.04909774803164,-0.01,0.67,3.4,83,389.17,266,78.29,639.65,188.13,96.36,0.49,10.75,126.08,802.96,12.35,"sample_00016-55",16,"19.10.22",4,26
"sample_00016",60.993616,0.79718700788986,2077.99992,81.2260655540866,171.7198056,3.77792265989149,62.9991756,1.76630702040937,42.0266556,1.98895658524579,1.503456,0.0997219929151426,-0.01,0.32,5,125,1778.53,1779,355.71,2448.28,489.66,42.64,5.37,6.31,157.65,1066.05,134.37,"sample_00016-6",16,"19.10.22",4,26
"sample_00016",51.553023255814,3.24317862515841,591.634360465116,221.003608381373,107.495288372093,42.9101182195299,41.5966081395349,19.0114067223655,18.8935325581395,2.97254095367847,2.35937209302326,1.36162168760454,-0.07,0.91,1.72,43,261.92,257,149.5,334.77,194.63,18.87,2.83,2.72,68.07,471.66,70.64,"sample_00016-62",16,"19.10.22",4,26
"sample_00016",47.188171875,2.41067732400383,528.2117578125,353.21403775782,95.198540625,45.8217717624094,37.94451328125,19.9410386780773,16.592090625,3.5818056828799,2.236984375,0.993620947370561,-0.04,0.43,2.64,64,450.98,451,170.83,491.65,186.23,18.97,0.87,3.05,62.23,306.19,21.74,"sample_00016-69",16,"19.10.22",4,26
"sample_00016",66.02544,5.51399696724968,2401.06356,74.2883786852823,235.2395844,12.2541183734309,104.8802904,7.28500482254776,29.2942656,2.27649091719364,3.615176,0.461343620868577,-0.04,0.43,5,125,840.67,808,161.7,2009.33,401.87,27.58,1.18,6.22,155.42,689.43,29.45,"sample_00016-7",16,"19.10.22",4,26
"sample_00016",52.8388301886793,6.02050688747617,1247.51844339623,478.896554685579,159.668881132075,42.8679709031363,65.2315160377358,19.7052009020822,24.0051905660377,6.8914005769388,2.8807358490566,1.19111877194612,0.05,0.66,2.12,53,161.46,133,62.7,251.01,118.4,29.46,0.5,3.94,98.59,736.49,12.57,"sample_00016-71",16,"19.10.22",4,26
"sample_00016",62.9012173913043,3.12881076293874,1908.63293478261,165.65643746977,166.250210869565,7.57162167283918,61.6795630434783,2.50235124779224,39.3387065217391,2.52746710836969,1.57339130434783,0.106556974181905,0.01,0.19,2.76,69,1696.64,1697,614.72,1760.06,637.7,37.89,7.38,5.57,139.29,947.2,184.45,"sample_00016-72",16,"19.10.22",4,26
"sample_00016",51.0392380952381,3.57643091479053,294.073392857143,116.794658157087,60.703425,14.9346042258969,22.2023892857143,5.6717274353085,16.4701928571429,2.55838766469716,1.34764285714286,0.255662489157814,0.19,0.95,1.68,42,49.68,19,11.2,157.01,93.46,10.91,0.66,2.52,63.04,272.73,16.42,"sample_00016-73",16,"19.10.22",4,26
"sample_00016",60.4802727272727,5.88649632645758,1924.56,508.606370145798,191.01555,36.2839483018795,78.8844272727273,16.1271127155893,30.514725,4.00663737145339,2.57472727272727,0.442365861301203,-0.01,0.54,2.64,66,357.32,357,135.35,449.1,170.11,23.45,1.62,3.05,76.35,586.13,40.42,"sample_00016-74",16,"19.10.22",4,26
"sample_00016",47.2304242424242,2.56450039030879,787.32,469.714019644284,132.496977272727,56.4324295029796,58.3093227272727,27.1427341865533,16.0564090909091,3.1353080772533,3.49930303030303,1.17299348583146,0.11,0.88,1.32,33,234.17,234,177.4,436.18,330.44,25.44,2.01,6.94,173.62,636.08,50.25,"sample_00016-75",16,"19.10.22",4,26
"sample_00016",56.2207567567568,2.15006397069438,1281.61155405405,551.474857369974,157.344032432432,53.2952880257619,59.9349648648649,21.6151721182871,25.9194527027027,4.75380865217777,2.25181081081081,0.650115581084447,0.01,1.05,1.48,37,86.26,48,32.38,162.66,109.91,10.57,0.93,2.44,61.05,264.29,23.37,"sample_00016-80",16,"19.10.22",4,26
"sample_00016",59.2448510638298,10.9971012326346,1479.36590425532,687.814357781191,166.652674468085,59.468317885806,69.261635106383,29.2869764428159,26.2950127659574,9.28505189676951,2.75204255319149,1.1972914896521,0,0.75,1.92,47,75.6,76,39.38,239.29,124.63,20.75,0.34,3.42,82.66,518.86,8.61,"sample_00016-9",16,"19.10.22",4,26
"sample_00016",57.0336326530612,3.9265034683857,1418.31413265306,653.935931675927,163.603469387755,58.7016883203832,69.4559295918367,28.7337149316047,25.4139979591837,4.57345248095097,2.7390612244898,1.15408344600386,-0.02,0.6,1.96,49,161.46,150,76.3,254.05,129.62,22.13,1.58,3.16,79.11,553.37,39.52,"sample_00016-90",16,"19.10.22",4,26
"sample_00016",51.0827027027027,1.95460922301997,468.579527027027,179.161413183481,86.6439486486487,30.2892228935073,32.9309878378378,13.712462297413,18.3296432432432,1.58629208311054,1.8317027027027,0.858965555669042,0.03,0.83,1.48,37,228.28,216,146.02,257.5,173.99,12.23,2.35,2,50.08,305.71,58.82,"sample_00016-98",16,"19.10.22",4,26
"sample_00017",60.8143831775701,17.5123480040782,1107.09210280374,476.985309978491,141.19374953271,36.139398418937,56.7627560747663,15.3646962625436,24.2279705607477,7.98370659160561,2.50758878504673,0.862323801562361,0,1,4.28,107,131.06,131,30.58,418.94,97.88,21.95,0.24,3.47,86.73,548.69,6.01,"sample_00017-1",17,"19.10.22",4,26
"sample_00017",62.283616,1.31337163858226,1690.90092,56.2834086070578,160.838784,3.62226687681053,62.2707588,1.40319916817503,34.5770208,0.988247457321586,1.802576,0.069159966976988,0,0.81,5,125,752.95,684,136.89,1004.95,200.99,31.79,0.08,6.29,157.37,794.79,2.09,"sample_00017-10",17,"19.10.22",4,26
"sample_00017",46.9155185185185,2.83314047508537,685.26,357.378048187017,106.70865,27.2210252271708,42.8049,10.9737266932468,19.119,6.01249134349289,2.32948148148148,0.467517368691785,0.01,0.2,1.16,27,225.86,226,194.71,231.43,199.51,24.88,2.66,4.63,85.14,403.47,66.43,"sample_00017-101",17,"19.10.22",4,26
"sample_00017",59.6789347826087,14.8240381623934,1050.82972826087,533.919246106934,131.423820652174,45.7969925392991,53.9310326086957,20.2524004253795,23.6438119565217,7.97489591898077,2.38397826086957,0.956484802437909,0.05,0.81,1.84,46,93.17,10,5.52,223.13,121.27,11.8,0.12,3,75.12,294.89,2.98,"sample_00017-104",17,"19.10.22",4,26
"sample_00017",49.7218518518519,1.73295316061436,783.675,266.674104912082,127.631775,39.4799967629689,52.876875,18.5691446850473,19.131225,2.77325022509945,2.8767962962963,1.30457046179857,0.01,0.31,2.16,54,421.95,422,195.35,480.5,222.45,18.54,2.15,3.48,86.89,463.56,53.65,"sample_00017-105",17,"19.10.22",4,26
"sample_00017",58.3604074074074,7.71506137497083,1423.98,636.097181554891,169.899975,50.7763265563319,70.967775,22.9674326048859,24.28575,5.53987276331138,2.90601851851852,0.773068731615461,-0.01,0.42,2.16,54,405.05,405,187.53,441.89,204.58,18.1,2.21,3.14,78.47,452.48,55.37,"sample_00017-106",17,"19.10.22",4,26
"sample_00017",67.9345961538462,2.26939718401351,1633.31048076923,388.756228243418,154.405159615385,23.7226716228587,58.1217836538461,9.88384538358129,35.1053221153846,4.87118864590175,1.65505769230769,0.177221077560839,0.02,0.39,2.12,52,672.23,672,317.09,723.71,341.37,67.03,1.15,10.02,179.6,837.87,28.67,"sample_00017-107",17,"19.10.22",4,26
"sample_00017",61.8408,1.38248218795035,1429.90434,44.0452471681019,144.6546276,3.06763246452989,55.5042456,1.78098963763282,32.8194504,1.05075885140708,1.693912,0.096847986639522,0.04,0.62,5,125,692.2,676,135.11,1213.65,242.73,43.61,0.45,8.29,207.35,1090.28,11.26,"sample_00017-11",17,"19.10.22",4,26
"sample_00017",54.0425652173913,3.44275246892931,2158.35505434783,361.807673526469,205.041991304348,21.9643149856188,87.1039663043478,10.1381010668778,31.4110956521739,4.54437242266405,2.8074347826087,0.402543505015236,-0.01,0.66,1.84,46,204.3,63,34,710.74,386.27,29.66,1.19,6.45,161.29,741.58,29.69,"sample_00017-116",17,"19.10.22",4,26
"sample_00017",70.7922162162162,3.50527115875454,4352.86885135135,861.477033375349,305.212706756757,47.3605387296528,133.280464864865,23.9100387371482,41.3147067567568,3.72804968923956,3.22351351351351,0.566613067152416,0.06,0.48,1.48,37,283.38,149,100.37,683.82,462.04,31.47,5.73,7.91,197.83,786.78,143.29,"sample_00017-117",17,"19.10.22",4,26
"sample_00017",48.3591190476191,2.42209851768759,723.272142857143,384.788866302096,122.858196428571,55.4921806087561,51.8045142857143,26.4829269976796,17.4974464285714,2.39357880184833,2.96104761904762,1.54980590369908,-0.01,0.68,1.68,42,271.39,271,161.54,330.12,196.5,13.98,3.44,2.44,61.09,349.45,86.04,"sample_00017-118",17,"19.10.22",4,26
"sample_00017",85.3558684210526,26.3921380924382,3104.82059210526,624.762124140286,270.999781578947,36.9223338315374,118.045669736842,19.3427173410079,33.3988578947368,3.44537699193537,3.56378947368421,0.667394132019281,-0.01,0.58,1.52,38,232.73,125,82.02,682.26,448.86,37.41,5.36,9.32,232.87,935.26,133.97,"sample_00017-12",17,"19.10.22",4,26
"sample_00017",54.5608974358974,1.13302835461504,1399.25942307692,50.5074002930496,150.0741,3.6460274341434,59.63355,1.17719788145633,29.8774730769231,0.953568965149112,1.998,0.0770269945846055,0.04,0.13,1.56,39,542.09,542,347.49,630.08,403.9,24.55,7.55,4.57,114.21,613.74,188.72,"sample_00017-122",17,"19.10.22",4,26
"sample_00017",54.7453157894737,1.44842688394076,909.043815789474,98.091707613915,119.465088157895,7.44785531294017,46.0600105263158,3.79835972737376,25.0770671052632,1.09356249999197,1.83610526315789,0.125696715533362,0.04,0.2,1.52,38,733.11,733,482.31,804.94,529.57,34.21,13.87,4.96,123.94,855.14,346.66,"sample_00017-123",17,"19.10.22",4,26
"sample_00017",46.5614705882353,1.60123469851074,283.666764705882,55.4443926603337,62.8524264705882,6.23795471042217,25.2122029411765,2.42882440948544,14.2430161764706,1.94960255222041,1.79058823529412,0.216085156845427,-0.06,0.66,1.36,34,127,127,93.39,174.21,128.1,12.26,1.11,2.77,69.32,306.57,27.85,"sample_00017-125",17,"19.10.22",4,26
"sample_00017",63.44840625,2.30093781524775,1701.246796875,354.136072979834,156.439096875,21.8843823500066,59.2136578125,8.28812050631961,35.8892015625,5.56180565515582,1.6745625,0.205353972526119,0.02,0.2,1.28,32,567.47,567,443.33,573.08,447.72,34.56,3.77,6.1,152.62,864.07,94.33,"sample_00017-126",17,"19.10.22",4,26
"sample_00017",69.544,4.03402596440349,1982.35928571429,465.641744251185,173.807196428571,26.8606510246933,67.9673892857143,10.3801740203724,36.2460535714286,6.36896980840364,1.91246428571429,0.264015779851474,0.02,0.28,1.12,28,472.98,473,422.31,489.19,436.78,34.36,5.75,7.15,178.81,859.1,143.8,"sample_00017-128",17,"19.10.22",4,26
"sample_00017",48.5714285714286,4.02770729513697,491.814642857143,345.540402648185,86.5612285714286,38.8185918948564,35.5453714285714,17.1726393837198,16.2091928571429,3.7520760014039,2.12639682539683,0.719584883461214,0,0.59,2.72,63,454.09,454,166.94,558.36,205.28,79.14,1.32,10.17,131.14,989.26,32.97,"sample_00017-13",17,"19.10.22",4,26
"sample_00017",50.2547361111111,4.15323126873948,818.3025,509.52760319652,116.88676875,43.4699537508352,46.821375,19.2894781939095,20.82470625,5.51629877148923,2.26929166666667,0.796124936007154,0.01,0.53,2.88,72,474.41,459,159.23,545.29,189.34,15.98,2.47,2.7,67.44,399.58,61.81,"sample_00017-14",17,"19.10.22",4,26
"sample_00017",79.669176,18.4635853065433,2203.70868,179.659324441364,199.4049252,22.9763784255249,78.5218536,14.8530830333901,36.926928,6.84936749556118,2.269248,0.797387606156261,0,0.44,5,125,500.07,500,100.01,590.23,118.05,10.33,0.16,2.47,61.7,258.35,3.97,"sample_00017-17",17,"19.10.22",4,26
"sample_00017",52.9109696969697,5.88593887673038,1422.54409090909,332.206874170713,182.404145454545,26.888319389248,78.2508477272727,14.3041595035834,23.2583522727273,4.78939398751539,3.509,0.99620881345228,-0.04,0.47,2.64,66,356.04,353,133.77,404.81,153.34,12.93,1.23,2.24,55.93,323.3,30.67,"sample_00017-19",17,"19.10.22",4,26
"sample_00017",65.349672,3.75302024348391,2652.34986,144.247931554293,255.1019508,10.9292221228542,113.0151528,6.88098534223204,29.909898,0.995329566720037,3.786136,0.306937036308857,0.01,0.58,5,125,1149.53,1150,229.91,2410.68,482.14,38.5,1.44,9.01,225.22,962.61,35.96,"sample_00017-2",17,"19.10.22",4,26
"sample_00017",58.722728,1.77934747180514,1737.74646,85.0337476821845,159.5054268,6.23319923746168,58.7086056,1.80108349376164,37.681524,1.29644397460839,1.55964,0.0663977992250909,0.02,0.12,5,125,2873.9,2874,574.78,4126.93,825.39,57.63,15.14,4.79,119.66,1440.85,378.56,"sample_00017-23",17,"19.10.22",4,26
"sample_00017",50.3526885245902,4.14269336088813,1614.83956967213,387.053174477632,196.42347295082,23.6244826755797,86.8139741803279,11.202176051091,23.6345385245902,4.87601779835847,3.77359836065574,0.613324333594476,0.02,0.35,4.88,122,1410.41,1410,289.02,2699.81,553.24,51.31,3.89,8.56,214.05,1282.68,97.26,"sample_00017-24",17,"19.10.22",4,26
"sample_00017",46.379496,0.350365422693728,1125.34272,91.5126548356133,143.1073656,11.3034754446658,51.6985092,3.34742052230076,27.7061472,1.15733740114666,1.868576,0.135959627783753,0.05,0.43,5,125,205.51,206,41.1,722.92,144.58,11.68,0.32,2.31,57.65,292.08,7.99,"sample_00017-25",17,"19.10.22",4,26
"sample_00017",55.2406543209877,8.25296279399176,1154.655,572.284370989824,144.6138,45.8265111628125,52.77425,16.6894841332124,26.2902,9.90996242831235,2.12787654320988,0.681155000398515,0.08,1.07,3.44,81,143.27,142,41.42,396.39,115.23,53.69,0.48,6.44,91.77,534.85,11.91,"sample_00017-27",17,"19.10.22",4,26
"sample_00017",48.1945185185185,1.90554083520765,739.3275,383.431318026148,117.39135,44.8149492161076,49.68915,21.0854252403718,18.0561,3.3398126138994,2.70418518518518,1.04211423547137,-0.03,0.21,1.08,27,168.6,169,156.11,176.12,163.07,20.91,2.24,3.87,96.68,522.69,56.01,"sample_00017-32",17,"19.10.22",4,26
"sample_00017",61.354216,5.3055753109712,3266.19702,156.219747323764,261.7286256,17.421336453554,114.4880244,11.5327264376534,36.6961104,4.16997155643339,3.1816,0.566348262854853,0.01,0.4,5,125,638.99,463,92.62,1757.8,351.56,28.56,2.62,6.03,150.71,713.88,65.45,"sample_00017-33",17,"19.10.22",4,26
"sample_00017",60.7469318181818,8.62868933537452,1586.56909090909,427.554618339117,163.873769318182,27.4141221827772,66.8678931818182,12.0557134438146,29.8429772727273,5.82516515785878,2.29581818181818,0.56082759746676,-0.06,1,1.8,44,107.4,107,59.67,153.8,85.44,12.82,0.21,2.76,60.02,276.85,5.16,"sample_00017-34",17,"19.10.22",4,26
"sample_00017",49.0191272727273,3.32514470893426,644.767363636363,467.152712645739,113.706548181818,61.4303702772511,46.91115,28.4192647148022,16.6788572727273,2.86326979699942,2.76829090909091,1.44216274923678,-0.02,0.87,2.24,55,254.65,233,103.82,346.11,154.51,18.12,0.69,3.36,81.1,453.01,17.17,"sample_00017-37",17,"19.10.22",4,26
"sample_00017",54.5711549295775,0.863006747993603,1432.33098591549,51.8525582790812,149.884966901408,3.28366206457868,58.6730345070423,1.17746014866114,31.0810690140845,0.898188403492839,1.88923943661972,0.0640884355043276,0.01,0.31,2.84,71,894.83,895,315.08,985.85,347.13,30.33,0.65,5.99,149.71,758.27,16.37,"sample_00017-38",17,"19.10.22",4,26
"sample_00017",54.371736,3.33520336020691,2750.23998,154.611487441068,259.7023944,9.62442284962981,118.5699384,5.50752220166017,29.5762752,1.89917793662008,4.030016,0.366594506232704,0.08,0.53,5,125,688.19,688,137.64,1936,387.2,36.98,3.4,7.06,176.55,924.52,85.09,"sample_00017-39",17,"19.10.22",4,26
