"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00048",77.8012181818182,8.91796227490901,1881.81409090909,716.753275543059,166.286299090909,42.0337458943412,62.0996072727273,17.7402940788874,36.9881345454545,9.35304773232428,1.70527272727273,0.430257823418465,0.04,0.53,2.2,55,77.51,39,17.79,183.42,83.37,11.5,0.51,2.07,51.74,287.41,12.67,"sample_00048-71",48,"05.10.22",2,12
"sample_00048",57.0559259259259,3.02734760878966,1257.7275,386.459287884693,173.52185,43.1364417704726,74.024,20.8957053457986,21.6069,2.62603366687529,3.47541975308642,1.09448124543317,-0.03,0.59,3.24,81,644.33,644,198.87,728.21,224.76,20.73,0.9,3.12,78.05,518.33,22.47,"sample_00048-73",48,"05.10.22",2,12
"sample_00048",50.169275862069,4.23067530827401,954.173017241379,413.494280857614,151.410087931034,47.7658771347954,63.1966189655172,21.7758238735539,18.9114051724138,4.98721630108536,3.51020689655172,1.4645669125647,-0.11,0.86,1.24,29,220.31,220,177.67,274.02,220.98,44.28,1.94,8.11,205.42,1107.03,48.45,"sample_00048-74",48,"05.10.22",2,12
"sample_00048",60.9258734177215,10.5098524073746,1739.28787974684,795.584954178218,183.433932911392,57.9765685461011,75.8086689873418,27.1206803789459,27.9693,7.01174280946997,2.72555696202532,0.935910563703707,-0.02,0.38,3.16,79,511.86,512,161.98,583.69,184.71,21.94,1.34,3.06,76.52,548.45,33.51,"sample_00048-76",48,"05.10.22",2,12
"sample_00048",53.1141764705882,6.74102366325178,1280.84227941177,658.547950566982,158.920689705882,47.5661389548467,68.1121852941177,22.5087171339459,22.6900058823529,6.42793319761451,3.03973529411765,0.897281493915169,0.03,0.24,1.36,34,258.7,259,190.22,306,225,23.89,1.27,5.54,138.49,597.21,31.71,"sample_00048-8",48,"05.10.22",2,12
"sample_00048",54.6846027397261,6.87161744816177,1097.39465753425,653.252797437657,148.630450684931,61.8865232725543,60.2527376712329,26.6706568898264,22.0425410958904,4.2997840009892,2.69834246575342,1.03514312240678,-0.02,0.59,2.92,73,561.24,561,192.21,627.1,214.76,35.79,0.81,4.58,114.38,894.76,20.3,"sample_00048-80",48,"05.10.22",2,12
"sample_00048",65.3424782608696,0.937317646715344,1946.6677173913,49.4075218577953,167.64112173913,3.81746277445811,63.1913282608695,1.45217618521404,39.2331717391304,0.983905503872131,1.61210144927536,0.0657551485185171,0.09,0.28,2.76,69,1140.9,1141,413.37,2100.63,761.1,43.35,10.83,6.62,165.39,1083.84,270.86,"sample_00048-82",48,"05.10.22",2,12
"sample_00048",53.3255405405405,6.19935772029201,1104.28722972973,385.721450518639,162.815582432432,56.528244339347,66.5223445945946,29.4065326852271,21.8956135135135,5.63376254529393,3.33648648648649,1.96841866342873,0.05,1.12,1.48,37,162.59,151,102.29,276.58,186.88,30.93,0.99,6.17,154.34,773.34,24.67,"sample_00048-84",48,"05.10.22",2,12
"sample_00048",98.7731166666666,4.47816452295276,6828.087375,233.769723259908,380.2019175,12.368605226132,155.0130075,5.22975158462946,56.153385,2.81440403897552,2.77101666666667,0.222558808961424,0,0.05,2.4,60,907.96,908,378.32,921.6,384,22.59,10.71,2.25,56.28,564.78,267.73,"sample_00048-89",48,"05.10.22",2,12
"sample_00048",96.9522280701754,11.400106517387,6586.32315789474,1645.58406098543,395.741913157895,80.2590659436819,167.248657894737,38.800161148946,49.3244526315789,5.1889002897533,3.35275438596491,0.712966170323012,-0.03,0.09,2.28,57,629.17,629,275.95,688.78,302.1,20.02,4.98,4.76,118.91,500.51,124.42,"sample_00048-93",48,"05.10.22",2,12
"sample_00048",64.7204905660378,16.5314931577262,1695.02816037736,320.502296118677,184.715838679245,35.3627624871796,71.1865443396226,13.2826100869877,30.6667528301887,5.17129465118425,2.41167924528302,0.68617391755872,-0.13,0.73,2.12,53,193.01,177,83.59,365.33,172.33,26.96,0.56,5.08,126.94,673.93,14.05,"sample_00048-96",48,"05.10.22",2,12
"sample_00049",52.3229142857143,4.65012502478909,480.358928571428,227.213525058452,88.4379407142858,24.8483235698095,34.8710785714286,6.94234751522443,17.0882807142857,6.15258542669461,2.18728571428571,0.587908775898496,0.04,0.58,2.96,70,271.22,271,91.63,305.61,103.25,19.17,0.48,3.27,64.92,479.13,12.04,"sample_00049-11",49,"05.10.22",2,12
"sample_00049",56.1770303030303,4.54767665161495,267.576136363636,118.850786765184,59.0879454545454,17.3041619266266,23.6787136363636,7.83972680119911,14.2285090909091,2.57612943928032,1.70567676767677,0.565068495546189,-0.05,0.65,4.2,99,256.99,233,55.45,466.43,111.05,63.76,0.29,7.27,121.39,922.29,7.13,"sample_00049-133",49,"05.10.22",2,12
"sample_00049",58.7637741935484,4.54935420845404,280.958951612903,49.3425324676651,65.7228774193548,5.69148482698553,27.6839709677419,2.89432617194901,12.9763306451613,2.3025633759167,2.20054838709677,0.435535520075357,0.09,0.46,1.28,31,66.93,67,52.29,124.44,97.22,8.78,1.28,1.53,37.28,219.47,32.05,"sample_00049-14",49,"05.10.22",2,12
"sample_00049",51.8466810344827,2.74658186811278,231.331810344827,42.573988146451,62.8689879310345,6.42803893280335,26.4858827586207,2.79804626372002,11.0954987068965,1.42201116568204,2.42172413793103,0.382697805317593,0,0.38,5,116,582.08,582,116.42,604.88,120.98,15.16,0.7,2.53,49.82,274.06,17.39,"sample_00049-15",49,"05.10.22",2,12
"sample_00049",54.5133488372093,3.09719517416062,207.510697674419,31.3846721210294,55.6603744186046,5.33636705834164,23.2648953488372,2.23774035920523,11.3799348837209,1.45367293119773,2.08651162790698,0.401175794033882,-0.01,0.32,2.04,43,193.63,194,94.92,199.95,98.01,12.27,1.12,2.19,38.3,208.73,28.01,"sample_00049-151",49,"05.10.22",2,12
"sample_00049",51.9151052631579,5.87489697570151,238.267894736842,64.009731200447,58.533477631579,8.8237730644434,24.7765144736842,3.79476329313615,12.1471223684211,1.97892333806342,2.07910526315789,0.385061651046538,-0.07,0.65,1.72,38,92.68,77,44.79,268.24,155.95,115.97,1.4,18.49,226.21,1449.68,35.03,"sample_00049-16",49,"05.10.22",2,12
"sample_00049",58.4503092783505,10.487374940018,277.658814432989,56.3368482566824,59.5309917525773,6.71519582747111,24.0697762886598,2.78106850306763,14.5814195876289,1.78721222146679,1.6640206185567,0.201391770943552,0.01,0.34,4.08,97,382.09,382,93.65,401.72,98.46,12.71,1.48,1.87,33.16,169.57,37.07,"sample_00049-17",49,"05.10.22",2,12
"sample_00049",56.8503181818182,3.60034816645026,235.226761363636,48.8813165030919,56.6476261363636,7.45587338744373,22.0956034090909,2.72155144603558,13.4839227272727,1.78343813101152,1.65922727272727,0.256995508388617,-0.06,0.37,1.88,44,153.64,149,79.36,180.9,96.22,10.05,1.78,1.9,30.99,170.31,44.38,"sample_00049-172",49,"05.10.22",2,12
"sample_00049",59.4080677966102,5.95979693262136,330.552076271186,79.7071393650885,66.6465254237288,9.31489285546211,26.6105593220339,3.85577649933182,15.7274542372881,2.81514687811661,1.73542372881356,0.354262429679479,0.03,0.74,2.48,59,60.15,60,24.25,180.1,72.62,6.88,0.23,1.68,37.95,170.99,5.7,"sample_00049-192",49,"05.10.22",2,12
"sample_00049",60.8460306122449,5.231277493648,346.795714285714,50.7885312377067,74.5778571428571,6.66555543843385,31.5796683673469,3.1407565866798,14.0116775510204,1.83678489304145,2.29466326530612,0.391828990256876,-0.08,0.62,3.96,98,71.17,52,13.25,317.79,80.25,6.54,0.46,1.16,28.76,163.48,11.53,"sample_00049-197",49,"05.10.22",2,12
"sample_00049",55.6458888888889,3.55661549719277,242.3925,51.9357157982902,55.50165,6.07330762580756,21.6675,2.65001204271574,14.2215,2.40444548680948,1.5657037037037,0.314763136197414,-0.14,0.81,1.28,27,73.18,73,57.17,103.63,80.96,13.24,0.87,2.81,36.78,158.38,21.82,"sample_00049-200",49,"05.10.22",2,12
"sample_00049",55.4971923076923,2.86040830678742,195.568269230769,20.1813826678108,50.3728096153846,3.79548550852244,20.8222961538462,1.67858767318976,11.9647903846154,0.855749231261031,1.75053846153846,0.206172011828809,0.07,0.6,1.32,26,122.81,123,93.04,140.08,106.12,15.59,1.51,3.51,30.41,161.2,37.72,"sample_00049-214",49,"05.10.22",2,12
"sample_00049",56.3807142857143,4.10169225007017,226.510714285714,37.2661939727454,52.8868285714286,4.51599401390689,20.5398642857143,1.95306796688843,14.0047071428571,1.71977730275505,1.48347619047619,0.199431597057141,0.07,0.81,1.08,21,60.75,61,56.25,80.79,74.81,12.92,1.07,2.92,30.18,123.96,26.71,"sample_00049-217",49,"05.10.22",2,12
"sample_00049",53.2436333333333,3.70396095801928,274.4685,55.9192928946619,59.3703675,6.86292019227192,22.16916,2.66203883008201,15.686595,2.1674170748843,1.43225,0.218902085146204,0.01,0.41,2.52,60,245.12,245,97.27,261.22,103.66,10.68,1.56,1.83,35.24,208.2,39.09,"sample_00049-23",49,"05.10.22",2,12
"sample_00049",61.6721982758621,3.84283314919068,343.604094827586,38.8662858531834,74.7017612068965,4.7246902257097,32.3996857758621,2.49398387216993,13.5031887931034,1.16074430991659,2.41656034482759,0.277972231606374,0,0.32,4.64,116,533.99,534,115.08,574.51,123.82,8.8,1.51,1.44,36.07,220.02,37.72,"sample_00049-24",49,"05.10.22",2,12
"sample_00049",60.449024,4.44323115039843,263.88342,37.9571597961694,60.7514904,4.67410965017755,25.4333196,2.02321608650619,13.2101604,1.62298894629949,1.954816,0.287844558858624,0,0.4,5,125,439.93,440,87.99,523.03,104.61,7.5,1.21,1.38,34.92,187.53,30.23,"sample_00049-25",49,"05.10.22",2,12
"sample_00049",54.696871559633,4.45457820903252,324.287958715596,52.5199328035155,67.4423463302753,6.09876226132958,26.8558472477064,3.19028140484122,15.4645720183486,2.4687841302135,1.79026605504587,0.392891386419016,-0.29,0.85,4.44,109,195.99,190,42.78,341.47,76.91,8.24,0.43,1.41,32.97,158.45,10.69,"sample_00049-26",49,"05.10.22",2,12
"sample_00049",51.1852127659574,4.24880692172454,246.0375,44.1981777333144,58.0492531914894,6.5982846565983,23.1867670212766,3.31203523312552,13.5668968085106,1.89482536875761,1.75225531914894,0.405292297531649,0.02,0.81,2.08,47,121.66,122,58.49,163.13,78.43,9.35,0.81,1.93,33.32,194.75,20.22,"sample_00049-265",49,"05.10.22",2,12
"sample_00049",58.97455,5.7908912557479,273.92175,36.9954723633125,63.07763625,5.04176181499096,26.48791125,2.25977725860848,13.19571,1.70058758187145,2.04335,0.335760029538802,0.13,0.65,1.6,40,108.66,104,65.14,153.87,96.17,7.92,0.34,1.55,38.63,198.04,8.47,"sample_00049-267",49,"05.10.22",2,12
"sample_00049",52.6592631578947,4.62559081922521,207.18947368421,35.0988487918501,55.9784605263158,6.08141230530419,24.9731526315789,2.82230651907825,10.5444947368421,1.15285519603561,2.39131578947368,0.345872978070078,0.17,0.89,1.04,19,242.85,234,225.32,430.13,413.59,159.55,2.79,44.17,426.22,1335.24,69.69,"sample_00049-293",49,"05.10.22",2,12
"sample_00049",53.1034222222222,3.78697277927388,378.89775,76.2259827869268,73.94319,9.62806503010568,29.594295,4.40142717116763,16.27011,2.22033023255197,1.84513333333333,0.341646647079514,0,0.43,3.64,90,287.45,287,78.97,301.9,82.94,8.4,0.7,1.28,29.05,166.95,17.49,"sample_00049-31",49,"05.10.22",2,12
"sample_00049",50.4387142857143,3.14567663854467,187.457142857143,23.5256847175289,54.2127214285714,4.32017379996371,23.4857571428571,2.42381841065321,10.1961642857143,1.10421641754944,2.33690476190476,0.399882845938896,-0.32,0.96,1.36,21,146.52,51,37.23,604.5,444.49,156.94,1.72,51.5,491.05,1560.59,42.96,"sample_00049-318",49,"05.10.22",2,12
"sample_00049",50.3383396226415,2.64927947347806,235.205660377359,49.4114143937618,67.0579132075472,6.83896166656498,29.5640830188679,3.09892488999664,10.0779283018868,1.46199697415994,2.98024528301887,0.441983679896249,0.02,0.91,2.76,53,241.34,241,87.44,277.01,100.37,13.93,0.85,3.54,45.64,210.47,19.21,"sample_00049-319",49,"05.10.22",2,12
"sample_00049",54.4641463414634,3.65472583486761,292.844634146341,67.0861222947809,73.4798414634146,6.6925368247577,32.9326243902439,3.13370842016934,11.2497146341463,2.01032046982701,2.99936585365854,0.504716096241123,0.07,1.03,1.72,41,146.75,147,85.32,170.19,98.95,11.46,0.89,2.6,54.74,229.72,22.37,"sample_00049-34",49,"05.10.22",2,12
"sample_00049",50.7861785714286,2.1434307573084,205.03125,38.0112512126344,49.5333803571429,5.59097611610026,19.4619857142857,2.21899935121989,13.3527053571429,1.40362371588812,1.46589285714286,0.178302352300745,-0.14,0.6,1.12,28,74.42,74,66.45,85.01,75.9,5.73,0.71,1.43,34.3,143.2,17.65,"sample_00049-340",49,"05.10.22",2,12
"sample_00049",53.794275862069,5.61924280547625,221.716551724138,49.1333770548059,61.7030068965517,3.96791578372531,27.4145896551724,1.82556882145085,10.3068310344828,2.25011369262016,2.77675862068965,0.584912976138479,-0.09,0.86,1.24,29,102.33,102,82.52,113.95,91.9,13.08,0.41,2.72,48.2,214.12,10.13,"sample_00049-345",49,"05.10.22",2,12
"sample_00049",55.7250444444444,4.63086815911128,342.2655,84.9856161335686,81.80154,12.0094488538457,35.50023,5.70543176637205,12.14856,1.63939344806797,2.94142222222222,0.429920367303321,0.02,0.68,1.84,45,161.47,161,87.75,175.92,95.61,8.83,0.64,1.84,46.25,220.76,16,"sample_00049-363",49,"05.10.22",2,12
"sample_00049",66.450744,3.53907193252877,501.52284,43.0588426642786,96.268338,5.50242442700444,42.0137928,2.28248938247631,15.2127396,1.23985001106234,2.782464,0.294359078064037,-0.03,0.52,5,125,442.17,442,88.43,523.53,104.71,8.39,0.33,1.54,38.48,209.7,8.3,"sample_00049-39",49,"05.10.22",2,12
"sample_00049",53.0824358974359,3.09333108472567,209.026730769231,28.088646055331,49.8390923076923,3.80944168318283,19.0763307692308,1.98516680671316,13.9770692307692,1.52393996223671,1.38302564102564,0.222007644152354,0.03,0.51,2.08,39,135.64,136,65.21,154.57,74.31,12.51,0.66,2.86,30.64,150.64,16.57,"sample_00049-4",49,"05.10.22",2,12
"sample_00049",53.0251851851852,2.94211407556169,268.515,57.3903885471788,63.5349,7.07183376587116,26.1834,3.14399303039818,13.06605,2.40810300535984,2.07222222222222,0.461742796648102,0.26,0.65,1.12,27,90.14,90,80.48,113.64,101.46,9.46,0.81,1.93,40.77,169.35,20.23,"sample_00049-406",49,"05.10.22",2,12
"sample_00049",53.6713846153846,3.81686642359234,328.470576923077,127.968670296501,67.7582653846154,13.2989778167799,28.6584230769231,5.20440082887659,14.2145653846154,2.99706242890992,2.04941025641026,0.31335575191858,-0.03,0.91,1.68,39,124.55,125,74.14,142.36,84.74,23.98,0.61,3.88,44.27,199.82,15.19,"sample_00049-411",49,"05.10.22",2,12
"sample_00049",56.2713783783784,5.63066988984511,254.460405405405,52.2456204787165,59.6870391891892,7.38454729887515,24.9837932432432,3.31554331621368,12.9435810810811,2.01300548980703,1.96467567567568,0.334979108308269,0.09,0.54,1.48,37,78.06,77,52.18,158.56,107.14,9.22,1.55,1.78,45.84,230.44,37.06,"sample_00049-420",49,"05.10.22",2,12
"sample_00049",58.41608,6.19226586773103,227.0106,50.706456916871,58.36374,6.51748549106555,24.866676,3.69302245237894,11.63484,1.84229264928919,2.19804,0.525131132829379,0.06,0.53,1.04,25,54.27,49,47.13,92.2,88.65,6.86,1.74,1.51,34.78,171.57,43.43,"sample_00049-438",49,"05.10.22",2,12
"sample_00049",58.617487804878,3.99681550156354,347.519634146341,61.7790073557762,68.6350865853659,6.09894385755312,27.6188597560976,2.25719161428368,15.9611817073171,2.23849489654438,1.75717073170732,0.236589694886547,-0.02,0.45,5,123,448.99,449,89.8,533.76,106.75,14.98,1.29,1.68,34.23,182.75,32.14,"sample_00049-45",49,"05.10.22",2,12
"sample_00049",54.619619047619,3.55453554272656,307.742142857143,100.25210433679,64.2078321428571,12.3276818956998,25.4991857142857,5.11238827408823,15.1686,2.84299976371146,1.7075,0.342520090206577,-0.01,0.6,1.72,42,171.39,171,99.64,179.7,104.48,15.89,0.28,2.66,61.22,397.34,6.88,"sample_00049-48",49,"05.10.22",2,12
"sample_00049",57.11104,3.24716164990984,253.38582,42.3061022308286,60.544746,5.72064798656529,25.724628,2.27346676717909,12.4995312,1.42302757180155,2.078424,0.265685669966986,0,0.4,5,125,450.38,450,90.08,556.94,111.39,7.41,1.52,1.19,29.87,185.3,37.99,"sample_00049-5",49,"05.10.22",2,12
"sample_00049",65.7056585365854,11.7279786613247,359.654817073171,37.830837067754,68.7836195121951,4.58781649989783,26.9668756097561,2.61327189484566,17.0125682926829,1.4593796536438,1.59892682926829,0.221836582898753,0.02,0.56,1.64,41,110.26,110,66.8,130.3,79.45,5.63,0.57,1.32,33.08,140.75,14.18,"sample_00049-50",49,"05.10.22",2,12
"sample_00049",59.2066142857143,4.96546162395032,252.832821428572,48.3274336659018,56.0633978571429,6.4633092067501,21.4205078571429,2.94755447535597,14.9907278571429,1.63612989683626,1.44247142857143,0.234860595187534,-0.1,0.65,3.16,70,229.72,230,72.7,289.85,91.72,12.18,0.45,1.95,40.4,169.29,11.31,"sample_00049-52",49,"05.10.22",2,12
"sample_00049",57.891928,3.00677774202476,293.2767,71.8177946127863,69.134148,7.98294501453042,29.752596,2.98324812993186,12.4448724,2.17041111885677,2.43776,0.358494666357049,-0.02,0.45,5,125,174.93,124,24.86,434.73,86.95,8,0.67,1.41,35.21,200.08,16.74,"sample_00049-57",49,"05.10.22",2,12
"sample_00049",63.935448,6.59638076897402,350.3574,54.2571679581483,69.7133304,6.53382529040686,28.1439684,3.03261446999955,15.868872,2.10156063380442,1.8044,0.30942412692384,-0.14,0.58,5,125,257.52,193,38.52,486.96,97.39,6.42,0.98,1.34,33.39,160.51,24.59,"sample_00049-6",49,"05.10.22",2,12
"sample_00049",56.8,3.00160807174978,241.236768292683,40.4366337552994,58.0829268292683,6.51277608017847,24.1554182926829,2.98430663845156,12.7283597560976,1.50916001030617,1.92669105691057,0.339616855721057,-0.01,0.36,5,123,499.99,500,100,535.66,107.13,12.66,0.78,1.83,41.68,202.9,19.46,"sample_00049-61",49,"05.10.22",2,12
"sample_00049",58.6935573770492,4.20641456399069,296.320573770492,56.2543462050442,61.2045295081967,7.7174282379472,23.7055795081967,3.86977972559353,15.8989721311475,1.44293221328205,1.50204918032787,0.275186568605707,-0.09,0.56,2.44,61,173.41,173,71.07,217.16,89,7.35,0.5,1.62,41.09,183.64,12.39,"sample_00049-66",49,"05.10.22",2,12
"sample_00049",53.1258571428572,3.46344508856905,240.179464285714,48.9831449001559,57.3818464285714,8.67815611465315,23.8044535714286,4.42008497966803,12.8575928571429,1.33545679590477,1.87159523809524,0.40320654148801,-0.17,0.83,1.84,42,112.08,112,60.91,136.48,74.17,6.44,0.35,1.55,35.66,160.94,8.68,"sample_00049-67",49,"05.10.22",2,12
"sample_00049",54.8081896551724,3.94814658093994,283.225926724137,51.568799405482,70.710975,7.76857285622376,30.4746439655172,4.22370799960411,11.9169853448276,2.0943903115955,2.65143103448276,0.645911990560808,-0.03,0.76,5,116,315.69,316,63.14,377.89,75.58,11.39,0.45,1.96,33.48,147.09,11.24,"sample_00049-74",49,"05.10.22",2,12
"sample_00049",53.3441891891892,4.082860685828,304.111216216216,75.2247924871164,78.4161,10.5103368477775,34.1231108108108,5.02353263257783,11.240172972973,1.81355309324735,3.08227027027027,0.498681909785333,0.01,0.57,1.52,37,154.29,154,101.51,164.55,108.26,9.31,0.88,2.29,53.89,232.84,22.03,"sample_00049-76",49,"05.10.22",2,12
"sample_00049",52.459,2.94879282268374,200.283157894737,31.2073804687879,57.9672236842105,5.71539171782284,25.7556552631579,3.15554993789138,9.9363552631579,1.24654303697318,2.63836842105263,0.48329519510754,0.18,0.71,1.12,19,51.82,52,46.27,90.62,80.91,17.81,0.81,4.09,34.59,148.38,20.25,"sample_00049-77",49,"05.10.22",2,12
"sample_00049",50.032393939394,2.47199940507924,273.872045454545,52.5911908225197,58.5892636363636,6.58572412804147,23.77755,2.85020422508414,14.5676045454545,1.5674546278503,1.64009090909091,0.185479339084634,0,0.28,1.32,33,149.85,150,113.53,164.12,124.33,8.96,2.93,1.51,37.72,224.01,73.34,"sample_00049-79",49,"05.10.22",2,12
"sample_00049",51.5053571428571,2.55833868568801,214.404107142857,39.1549790553057,61.3343571428571,8.94874060923818,27.2750142857143,3.68696170385784,9.97558392857143,0.869404429613826,2.74503571428572,0.368921198264752,-0.07,0.41,1.24,28,107.76,108,86.91,121.99,98.38,6.63,2.03,1.29,36.04,165.69,40.24,"sample_00049-84",49,"05.10.22",2,12
"sample_00049",58.6592549019608,3.91508096387871,234.137647058824,34.7297025808304,56.1801705882353,4.65838294474785,22.7741029411765,2.37230548044327,13.1443941176471,1.81890930633298,1.7743137254902,0.359607757991736,-0.06,0.7,2.04,51,83.44,83,40.64,166.98,81.85,6.42,0.64,1.47,36.66,160.48,16.03,"sample_00049-89",49,"05.10.22",2,12
"sample_00050",56.3666629213483,4.78997164288394,1961.66528089888,357.592960040685,205.253681460674,26.2105760185811,89.3828174157303,13.9010116035487,27.8728280898876,3.79205919895111,3.25391011235955,0.631272211858529,0.01,0.24,3.56,89,1863.76,1864,523.53,2031.53,570.65,33.54,3.29,6.38,159.6,838.57,82.23,"sample_00050-10",50,"05.10.22",2,12
"sample_00050",100.573528,1.18461554656407,5961.58704,74.5717242072918,342.8722224,6.13777011203284,142.44903,2.80958877878005,53.3030544,1.07685562344757,2.674352,0.101951858974651,0.01,0.09,5,125,1258.11,1258,251.62,1364.6,272.92,20.82,4.87,3.74,93.59,520.51,121.85,"sample_00050-11",50,"05.10.22",2,12
"sample_00050",74.691776,15.7980495421592,2826.4788,227.218602059637,229.3461864,25.083614122445,92.315214,14.4218926599565,39.827214,6.24852302417888,2.417608,0.671324459989836,-0.01,0.51,5,125,510.89,511,102.18,596.57,119.31,22.23,0.56,3.31,82.74,555.74,14.1,"sample_00050-14",50,"05.10.22",2,12
"sample_00050",53.5059,2.34891371719939,1715.974875,149.32984392597,234.2739375,8.5064477204589,111.502305,4.62737914079735,19.5854625,1.38362121382915,5.71718333333333,0.41404263645458,0,0.02,2.4,60,1420.51,1421,591.88,1425.97,594.15,40.61,12.28,3.22,80.49,1015.33,306.93,"sample_00050-15",50,"05.10.22",2,12
"sample_00050",56.7786722689076,2.93879782613036,2266.30172268907,642.028947886571,258.431248739496,37.9034894165803,117.01654789916,10.0521964450359,24.7230718487395,7.7408905587598,5.04604201680672,1.18975263341928,0,0.23,4.76,119,1513.34,1481,311.14,2820.52,592.55,53.6,1.44,5.32,133.04,1339.91,36,"sample_00050-16",50,"05.10.22",2,12
"sample_00050",87.617704,4.66510089616021,5063.7798,256.516533013437,331.608978,12.8931776561983,138.4400484,6.27284288760833,46.6534728,2.96580820655088,2.984776,0.297740953222439,0,0.05,5,125,2211.66,2212,442.33,2217.58,443.52,27.45,13.13,1.85,46.22,686.26,328.22,"sample_00050-17",50,"05.10.22",2,12
"sample_00050",55.926046875,12.0462047167202,919.052578125,453.110005868606,124.990340625,43.8134363995867,50.94665859375,21.0355507066628,22.41390234375,8.78522522304564,2.50025,1.30619506795714,-0.09,0.67,2.64,64,171.09,165,62.6,335.58,127.11,13.06,0.67,2.67,59.25,286.66,16.69,"sample_00050-18",50,"05.10.22",2,12
"sample_00050",65.362944,1.00600069986508,1860.43716,64.8537723858513,163.7600976,3.37999636141515,61.2396288,1.47018876331195,38.6787636,0.917553372192383,1.584128,0.052352554240303,0.03,0.26,5,125,1183.49,981,196.2,2433.65,486.73,32.56,5.7,4.1,102.58,814.03,142.51,"sample_00050-19",50,"05.10.22",2,12
"sample_00050",63.805992,1.2963092802011,3832.67376,123.149970563786,378.6426648,9.18461072334786,178.8916752,3.28663219535826,27.2829708,0.871182167817701,6.56448,0.264873725240124,0,0.06,5,125,1154.64,1155,230.93,1158.03,231.61,12.6,6.12,1.29,32.35,315.01,153,"sample_00050-2",50,"05.10.22",2,12
"sample_00050",68.9259137931035,12.8919115949259,1363.95271551724,386.127699183027,150.703223275862,38.3651879405063,61.0393655172414,20.6284248676564,29.243025,6.64187965351498,2.27762068965517,1.22598405627116,0.11,0.55,2.32,58,158.35,150,64.5,227.93,98.25,12.83,0.74,2.38,59.46,320.72,18.4,"sample_00050-20",50,"05.10.22",2,12
"sample_00050",75.888456,5.12753424911731,4116.63384,248.577045967665,265.4403696,8.20765584883401,106.7097888,5.10010062741438,49.2509484,4.04193427706068,2.187464,0.266518520327236,0,0.11,5,125,1109.78,1110,221.96,1133.43,226.69,15.33,2.33,2.91,72.84,383.26,58.29,"sample_00050-21",50,"05.10.22",2,12
"sample_00050",67.346303030303,1.38313252900907,1672.55795454545,161.258601761191,158.660345454545,7.50711643233609,61.7080090909091,3.05190595999693,34.4463545454545,2.5410408273593,1.79830303030303,0.117524328558092,-0.03,0.42,1.32,33,382.81,383,290,787.45,596.55,31.73,9.06,5.43,135.8,793.19,226.51,"sample_00050-22",50,"05.10.22",2,12
"sample_00050",67.9987345132743,7.28891117066791,2132.325,376.524533502306,175.031430530974,21.751117703515,65.9872951327434,9.76316632443897,40.8164734513274,5.28679622950232,1.62972566371681,0.26646600050434,-0.15,0.36,4.72,113,1138.1,1018,215.59,2941.09,623.11,90.29,6,10.93,195.7,1128.63,149.89,"sample_00050-23",50,"05.10.22",2,12
"sample_00050",65.5036767676768,1.15924353262123,3204.61772727273,415.123315505203,299.222836363636,33.0945320379478,139.525118181818,17.1380722790655,29.1643363636364,0.88746166970456,4.77312121212121,0.559249611546438,0.01,0.22,3.96,99,1602.83,1603,404.76,1724.99,435.6,25.34,0.96,5.14,128.56,633.39,24.05,"sample_00050-25",50,"05.10.22",2,12
"sample_00050",45.7828928571429,0.729174944170704,329.221607142857,144.582629782493,76.9202035714286,34.8383336172291,31.438125,15.0333443876438,13.4279196428571,2.03517189711424,2.40892857142857,1.36193179599098,-0.04,0.6,1.16,28,266.98,267,230.15,294.16,253.59,24.19,7.18,4.32,96.83,604.79,179.47,"sample_00050-27",50,"05.10.22",2,12
"sample_00050",56.9229193548387,10.6181671727348,2419.63330645161,240.567305793528,242.794364516129,20.7935646411205,108.307908870968,13.7581533912087,29.063714516129,6.12404583063921,3.9028064516129,0.886553130798254,-0.06,0.4,2.48,62,1177.97,1148,463.01,1292.94,521.35,28.03,2.09,8.1,202.43,700.79,52.36,"sample_00050-29",50,"05.10.22",2,12
"sample_00050",107.333496,15.7354515713794,5007.74886,510.764711931123,285.8532444,28.9404990873497,111.6954684,17.6591559993625,57.8685384,6.22028272606178,1.976248,0.472889345578107,-0.04,0.18,5,125,513.83,514,102.77,831.53,166.31,12.45,1.22,3.44,85.88,311.17,30.52,"sample_00050-3",50,"05.10.22",2,12
"sample_00050",48.6179743589744,7.71677427320093,1015.69326923077,547.698021776249,146.883426923077,40.6310330841202,60.8394115384615,18.6762342547549,20.3682807692308,6.60341161742625,3.09074358974359,0.932626814234332,0.04,0.52,1.6,39,482.51,415,259.51,586.84,366.78,40.29,2.98,8.88,197.5,835.51,74.46,"sample_00050-33",50,"05.10.22",2,12
"sample_00050",50.6637428571429,1.78833579132136,345.389785714286,78.1532584031761,67.1145171428571,8.90929405765277,26.8759157142857,3.68897731292299,16.1710714285714,2.03953880107034,1.66837142857143,0.17587229419538,0.04,0.85,1.4,35,113.37,111,79.37,123.26,88.04,9.23,0.47,2.33,58.85,230.87,11.65,"sample_00050-34",50,"05.10.22",2,12
