"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00026",34.3659711538461,8.27961673220262,3278.13425480769,432.15637257566,227.761602403846,27.205794344878,87.2372336538462,14.4074730582549,48.35851875,4.84643290182107,1.84345192307692,0.453846684685643,0.04,0.42,4.16,104,946.7,235,56.4,1885.75,453.31,57.07,0.94,12.22,305.46,1426.69,23.48,"sample_00026-187","22.09.22","Col",NA,75
"sample_00026",38.4088709677419,4.77813715264248,3913.84814516129,130.512609401939,259.660916129032,13.6831630578264,105.484732258065,8.75793689865131,47.4929129032258,3.25022102074017,2.24067741935484,0.300041706778327,-0.03,0.43,1.24,31,307.11,307,247.67,666.74,537.69,30.67,3.02,6.85,171.24,766.75,75.52,"sample_00026-189","22.09.22","Col",NA,75
"sample_00026",27.3424230769231,5.8574208756426,2693.32204326923,190.728886716211,220.126028365385,12.9752847490908,88.4514548076923,8.36724141998523,39.0481528846154,4.05036546576401,2.29889423076923,0.357983454579678,-0.01,0.14,4.16,104,2696.08,2696,648.1,2979.73,716.28,59.84,5.74,7.91,197.67,1495.97,143.41,"sample_00026-190","22.09.22","Col",NA,75
"sample_00026",25.6867701149425,1.5800107498983,2529.00155172414,295.028008171357,219.934505172414,15.6464807696715,93.1350568965517,8.95750042774072,34.447624137931,2.76982836373066,2.70757471264368,0.25725910530065,0,0.04,3.48,87,2364.92,2365,679.58,2377.15,683.09,49.3,13.7,3.82,95.46,1232.51,342.44,"sample_00026-193","22.09.22","Col",NA,75
"sample_00026",31.0156923076923,8.89545665650208,2200.93161057692,168.498792821047,199.290063461538,16.8249989869332,80.1801865384615,11.5121614474497,35.6441278846154,5.54505667496589,2.33524038461539,0.582187213328288,0.06,0.34,4.16,104,1280.89,1281,307.91,1819.65,437.42,33.4,1.1,8.44,211.03,834.89,27.53,"sample_00026-195","22.09.22","Col",NA,75
"sample_00026",36.8303942307692,9.71196894580281,3277.34567307692,498.305016245756,240.419215384615,32.489305488968,94.2591158653846,14.2696725421336,44.6241461538461,4.80444161691292,2.15092307692308,0.449590270692238,0.11,0.4,4.16,104,930.74,746,179.35,2388.07,574.06,48.3,1.19,11.04,275.95,1207.46,29.63,"sample_00026-196","22.09.22","Col",NA,75
"sample_00026",33.889021978022,4.57389125114375,4149.11151098901,901.905224243524,273.062482417582,46.4221571945459,108.587531868132,10.390885680293,48.4817489010989,7.31550937393357,2.27025274725275,0.287701874763389,0.01,0.23,3.64,91,1929.67,1930,530.13,2607.18,716.26,49.52,7.68,6.9,172.57,1238,192.04,"sample_00026-197","22.09.22","Col",NA,75
"sample_00026",33.2884137931035,4.91920106562203,3991.46353448276,488.450721568599,267.837113793103,22.496953471543,109.958617241379,10.8257212196781,46.2464612068965,3.84833205433762,2.39434482758621,0.298936861943985,-0.07,0.23,2.32,58,778.31,572,246.71,1436.71,619.27,44.68,4.17,6.9,172.52,1116.91,104.23,"sample_00026-198","22.09.22","Col",NA,75
"sample_00026",31.2214594594595,2.19479591954945,3253.45804054054,110.096022941394,244.849262837838,20.4082270685755,98.5876175675675,3.57692425368569,42.0480851351352,1.50722816054063,2.34933783783784,0.149740257032245,-0.01,0.06,2.96,74,1976.35,1976,667.69,2071.16,699.72,48.56,21.66,4.14,103.43,1213.91,541.6,"sample_00026-199","22.09.22","Col",NA,75
"sample_00026",36.1571065573771,8.53885911806363,4015.65467213115,1247.42271843628,260.639609016393,57.2451720939052,102.053194672131,21.7880150588146,49.7730393442623,7.94005772732889,2.08203278688525,0.464969188251839,0.01,0.52,5,122,870.08,315,62.99,2753.94,550.79,101.45,1.63,13.2,249.83,1599.19,40.74,"sample_00026-20","22.09.22","Col",NA,75
"sample_00026",34.0044133333333,5.81647645984473,3901.8267,389.668064314767,252.723024,23.6647528163942,95.89941,10.6934562368263,52.058808,4.64331362552679,1.86476,0.314896115001826,0.01,0.11,3,75,1877.56,1878,625.85,1947.69,649.23,42.86,7.62,8.22,205.6,1071.56,190.47,"sample_00026-200","22.09.22","Col",NA,75
"sample_00026",29.825,5.51022657802531,2674.88148058252,696.348861557697,207.37285776699,28.2926794732761,81.2352538834951,11.4238152380723,42.1404072815534,7.81827142065807,1.99433009708738,0.456937147356509,-0.01,0.4,4.16,103,1444.14,1282,308.27,2001.6,481.15,48.8,4.59,8.91,214.42,1219.89,114.79,"sample_00026-201","22.09.22","Col",NA,75
"sample_00026",31.7307555555556,5.07955394943813,3080.754,535.801812917502,231.99417,34.3559185197372,88.31322,15.3448092734948,44.42409,7.43124776207322,2.03695555555556,0.445839196223133,0.01,0.1,1.8,45,1062.7,1063,590.39,1112.03,617.79,50.44,14.41,6.92,172.88,1260.98,360.3,"sample_00026-202","22.09.22","Col",NA,75
"sample_00026",27.3435192307692,1.82046661030579,2391.92610576923,90.8648168236021,206.758302403846,5.94232213554935,86.0249206730769,3.32849652834495,35.4475860576923,1.79782872010052,2.436,0.19606017503055,-0.06,0.16,4.16,104,789.71,181,43.45,2183.86,524.97,31.27,7.28,5.03,125.74,781.69,182.04,"sample_00026-206","22.09.22","Col",NA,75
"sample_00026",30.7024903846154,2.77657909587226,4040.06192307692,955.318104082684,263.684245673077,42.3793515205929,104.336450480769,10.0782341909819,48.8933913461538,7.75404395073463,2.15952884615385,0.213559884815803,0,0.36,4.16,104,2885.53,2886,693.64,3180.25,764.48,58.96,9,7.9,197.39,1473.96,224.98,"sample_00026-209","22.09.22","Col",NA,75
"sample_00026",29.7006666666667,6.70999439412812,2837.025,372.689852773827,220.746,23.8559745796036,88.58895,13.6042703937813,41.21235,5.82417766268668,2.20944444444444,0.535777173353979,-0.12,0.57,1.08,27,299.05,280,259.1,429.13,397.34,43.39,8.65,6.51,162.83,1084.69,216.27,"sample_00026-21","22.09.22","Col",NA,75
"sample_00026",24.4668148148148,1.82746301177316,2856.76875,280.534958770549,227.105775,20.2780105207744,90.697875,7.66924195151775,40.059825,2.03438887911969,2.2667962962963,0.212079673496901,-0.03,0.29,2.16,54,510.12,433,200.25,1486.26,688.08,55.35,6.98,7.38,184.63,1383.65,174.46,"sample_00026-210","22.09.22","Col",NA,75
"sample_00026",29.3301442307692,5.84303186597185,3552.71841346154,218.281140168276,247.622101442308,15.6675113157669,102.076978846154,11.4139513335095,44.7613009615385,4.50880882893396,2.31759615384615,0.387903789473596,-0.02,0.24,4.16,104,2952.92,2953,709.84,3102.92,745.89,54.26,3.85,8.65,216.31,1356.58,96.2,"sample_00026-212","22.09.22","Col",NA,75
"sample_00026",28.0972019230769,4.41963827404397,2832.27014423077,241.049654187092,218.467825961538,12.6792115912209,89.8411889423077,9.26532623160176,40.5198605769231,5.29981574473944,2.26823076923077,0.427477569519292,-0.07,0.19,4.16,104,1933.14,1933,464.7,2373.49,570.55,51.12,8.18,7.98,199.56,1277.95,204.49,"sample_00026-214","22.09.22","Col",NA,75
"sample_00026",29.7478225806452,3.84157339915836,3270.1822983871,697.938430049102,243.44145,41.5266111245509,100.03905,16.5031597232266,40.6324088709677,6.62470996168409,2.46246774193548,0.177709905232568,-0.04,0.39,2.48,62,1669.55,1634,658.88,1776.42,716.3,51.92,0.34,6.64,165.92,1297.95,8.41,"sample_00026-215","22.09.22","Col",NA,75
"sample_00026",26.8971891891892,1.9253686780839,3292.46939189189,456.555052716052,248.327063513514,27.1048697597961,100.705439189189,12.0675068134671,41.4240567567567,2.12585493047837,2.42302702702703,0.247949422092321,0,0.09,1.52,37,1131.68,1132,744.53,1155.2,760,105.12,6.26,13.42,152.86,1313.96,156.58,"sample_00026-219","22.09.22","Col",NA,75
"sample_00026",30.8037666666667,1.02639300409277,4278.8655,1236.81536042175,278.85438,53.831356064161,109.7253,11.9852068227806,49.236255,10.0226143472662,2.28176666666667,0.354254699268793,0.09,0.71,1.28,30,555.24,357,279.03,1069.52,835.56,182.36,16.35,29.1,241.38,1519.63,408.71,"sample_00026-22","22.09.22","Col",NA,75
"sample_00026",27.8920235294118,2.43317680828832,2841.49191176471,177.918563425952,222.0615,13.7030999245869,88.5341435294118,4.94689923525206,41.0317411764706,3.92772664743548,2.18477647058824,0.298092282630036,-0.03,0.17,3.4,85,1927.93,1727,507.95,2375.68,698.73,47.34,6.98,7.62,190.42,1183.43,174.39,"sample_00026-221","22.09.22","Col",NA,75
"sample_00026",29.2914326923077,7.20399932179587,2226.639375,263.00422471614,189.820306730769,19.4689270299926,75.7283019230769,12.6659656074066,38.0020456730769,4.86292743729471,2.049625,0.513832491074178,-0.05,0.29,4.16,104,1347.81,1348,323.99,2106.46,506.36,48.21,3.79,9.21,230.19,1205.21,94.68,"sample_00026-222","22.09.22","Col",NA,75
"sample_00026",31.3499111111111,2.61188888304494,3300.912,625.587873886753,244.4868,25.6099505982427,99.6273,7.73400240560386,41.8122,6.19176633362624,2.42842222222222,0.348270303127333,-0.08,0.38,1.88,45,818.07,818,435.15,1444.82,768.52,180.91,10.2,24.11,225.66,1507.62,255.03,"sample_00026-224","22.09.22","Col",NA,75
"sample_00026",27.7402115384615,4.48451860514209,3627.31824519231,511.544902129111,245.364732692308,32.1645074672218,96.3111418269231,9.06469145001828,48.1335490384616,5.81581737220102,2.03220192307692,0.323366766423722,0.1,0.43,4.16,104,1415.14,1324,318.2,2433.69,585.02,50.66,2.72,9.64,241.01,1266.46,67.88,"sample_00026-225","22.09.22","Col",NA,75
"sample_00026",29.4587647058823,4.02335363334371,3694.9043382353,447.786950020353,255.436517647059,20.8205250885788,102.46905,8.8204504856415,46.001925,4.65176708155376,2.25041176470588,0.296712360394232,0,0.21,4.16,102,2649.11,2649,636.8,2813.87,676.41,76.84,9.94,8.4,170.2,1227.72,248.52,"sample_00026-226","22.09.22","Col",NA,75
"sample_00026",29.7041826923077,2.60200712954861,3544.51716346154,225.416216871475,249.973788461538,12.5197666873602,100.131382211539,5.15112211702563,45.1362764423077,3.01651622902138,2.231,0.21436616890016,0.02,0.1,4.16,104,2388.99,2389,574.28,3094.8,743.94,52.03,11.59,5.93,148.23,1300.87,289.71,"sample_00026-227","22.09.22","Col",NA,75
"sample_00026",29.6295,9.6837421355369,3852.22175480769,739.498133468,253.844537019231,38.958273978289,98.8863187499999,11.8701921628064,49.6790134615384,7.12149573447374,2.03155769230769,0.35030017161217,0.12,0.48,4.16,104,1831.6,1832,440.29,2720.34,653.93,43.72,4.58,10.57,264.2,1093.05,114.38,"sample_00026-229","22.09.22","Col",NA,75
"sample_00026",28.0700196078431,4.26294447113356,3207.33198529412,165.973148996425,236.101579411764,12.346112942699,95.16015,8.72361213792319,43.2828661764706,4.64618211702495,2.23578431372549,0.362783753810355,-0.01,0.21,4.16,102,1538.45,1366,328.42,2939.05,706.5,95.03,3.17,11.14,223.97,1355.34,79.19,"sample_00026-231","22.09.22","Col",NA,75
"sample_00026",27.7199326923077,3.22488552145555,3593.88237980769,1050.1603274766,252.532882211539,47.881396723167,98.7782538461539,14.292483911727,45.8594350961539,8.0581301759296,2.19199038461538,0.343697103473062,0.01,0.45,4.16,104,750.32,750,180.36,2460.32,591.42,56.98,2.29,11.39,284.77,1424.6,57.2,"sample_00026-235","22.09.22","Col",NA,75
"sample_00026",24.8939038461539,3.31917173116366,2726.28475961539,245.965011259524,215.119644230769,5.77425071547894,87.9392466346154,5.14507979976829,39.7791,5.92629669786423,2.26639423076923,0.384274639305009,0.01,0.23,4.16,104,2465.17,2465,592.59,3146.53,756.38,55.85,4.97,6.74,168.55,1396.35,124.23,"sample_00026-236","22.09.22","Col",NA,75
"sample_00026",31.9391538461538,6.36201593648337,3626.57472527472,500.621539078542,245.960594505494,29.3215267844761,97.5690395604395,16.1144652710668,47.6700131868132,4.74416256459706,2.07771428571429,0.444032188165435,-0.04,0.36,3.64,91,647.16,420,115.41,2288.37,628.67,41.06,3.51,12.67,316.79,1026.39,87.82,"sample_00026-237","22.09.22","Col",NA,75
"sample_00026",33.3832068965517,2.8769968267934,3470.54275862069,743.618270326915,236.932262068965,37.5447402784276,93.5182706896552,17.5219791251767,46.5856137931034,7.50758197054456,2.03379310344828,0.370858403794527,-0.02,0.08,1.16,29,729.68,730,629.03,745.82,642.95,36.63,14.32,4.94,123.57,915.85,357.96,"sample_00026-238","22.09.22","Col",NA,75
"sample_00026",28.71725,1.94749870321629,3609.33858173077,107.822278092263,257.482099038461,14.8552675390367,105.556006730769,3.61492509123571,43.5757802884615,1.74534904207184,2.42785576923077,0.151951219706445,0,0.08,4.16,104,2778.77,2779,667.97,3004.22,722.17,48.57,14.94,4.17,104.15,1214.28,373.39,"sample_00026-239","22.09.22","Col",NA,75
"sample_00026",26.1652647058824,2.09533537214139,2736.32294117647,153.681968551141,232.447486764706,16.9229857413345,95.085780882353,4.61604289562442,36.6555970588235,1.47023065253645,2.59935294117647,0.180785136549297,-0.05,0.38,1.36,34,638.78,639,469.69,840.37,617.92,33.06,4.16,7.2,180.05,826.47,103.9,"sample_00026-240","22.09.22","Col",NA,75
"sample_00026",26.0229420289855,2.04992579409495,2879.47076086956,330.507636432953,233.261686956522,22.7046687667194,97.3042434782609,10.5709035010958,37.6503847826087,2.78659245296463,2.59398550724638,0.338565333548769,0.01,0.08,2.76,69,1830.42,1830,663.19,1974.94,715.56,47.83,14.18,5.07,126.84,1195.79,354.49,"sample_00026-241","22.09.22","Col",NA,75
"sample_00026",26.1256511627907,1.9721957775381,3055.82389534884,779.153978679856,231.433388372093,47.3093340812144,92.1132941860465,18.4097584250181,40.9868476744186,7.9327316556524,2.25381395348837,0.258939343496094,-0.02,0.41,1.72,43,1019.03,1015,590.26,1076.33,625.77,41.49,2.49,7.48,186.89,1037.13,62.34,"sample_00026-242","22.09.22","Col",NA,75
"sample_00026",32.1733833333333,8.95945837893035,3507.40125,292.828276344708,240.7150575,16.9833558821592,94.75623,13.0871063006822,48.0307725,7.59592949058693,2.05985,0.567805941575232,-0.02,0.31,2.4,60,340.76,247,103.03,1245.83,519.1,33.51,5.51,8.04,200.92,837.68,137.8,"sample_00026-243","22.09.22","Col",NA,75
"sample_00026",28.9357260273973,3.07318304612784,3708.9872260274,161.8681332207,253.40661369863,13.3866649247235,101.97495,8.91307143651951,46.7012712328767,5.01521072367961,2.22305479452055,0.382598349389879,0.06,0.29,2.92,73,807.11,321,109.95,1960.29,671.33,60.87,2.78,11.5,287.41,1521.78,69.44,"sample_00026-244","22.09.22","Col",NA,75
"sample_00026",23.88012,2.85396769742742,2931.78285,415.520148399597,229.547277,17.520740535851,92.552625,9.27788711933418,40.244364,3.70964765175996,2.31708,0.309803152775093,0.03,0.12,2,50,1196.25,1196,598.12,1382.08,691.04,48.29,9.48,8.4,209.91,1207.3,237,"sample_00026-245","22.09.22","Col",NA,75
"sample_00026",32.3372258064516,7.78775881628631,3237.11274193548,497.666525661828,232.51559516129,31.8448087118486,93.3295064516129,18.5411586563998,44.6946241935484,3.18819748724027,2.12145161290323,0.522529350927434,0.03,0.54,1.24,31,448.11,413,333.42,606.8,489.35,37.14,0.74,12.52,313.06,928.44,18.56,"sample_00026-246","22.09.22","Col",NA,75
"sample_00026",27.6944326923077,2.10204327209403,3876.82550480769,134.792620921549,269.695691826923,11.7142029025617,113.306226923077,5.44711418273953,43.62811875,1.83303747550645,2.60499038461539,0.205828682424458,-0.03,0.19,4.16,104,1060.57,563,135.23,2944.4,707.79,35.92,8.12,5.25,131.33,897.92,202.88,"sample_00026-248","22.09.22","Col",NA,75
"sample_00026",29.7225,6.64341686708752,3107.95831730769,317.949336168639,230.614126442308,18.7153903849821,91.5275466346154,12.36760546223,43.7443615384615,5.25013270982166,2.14057692307692,0.449110527454047,0.05,0.32,4.16,104,2214.61,2168,521.27,2489.84,598.52,35.47,3.41,9.25,231.14,886.64,85.18,"sample_00026-249","22.09.22","Col",NA,75
"sample_00026",28.2902717391304,5.29199775548211,3408.86739130435,349.193072183734,247.313602173913,26.7315348536883,98.7753179347826,13.713484493501,44.3742211956522,5.11595775005448,2.27045652173913,0.468334679172108,0.01,0.11,3.68,92,2369.5,2369,643.89,2636.11,716.33,54.21,7.94,9.05,226.12,1355.17,198.48,"sample_00026-250","22.09.22","Col",NA,75
"sample_00026",26.6111923076923,2.48704296314374,3386.95853365385,153.444024055678,250.167253846154,12.213730259683,105.531200480769,7.50802779297417,41.0299658653846,2.88890758804186,2.59183653846154,0.300695185162873,0.03,0.11,4.16,104,1931.05,1317,316.7,2965.89,712.95,39.28,7.46,6.95,173.69,981.89,186.46,"sample_00026-251","22.09.22","Col",NA,75
"sample_00026",23.9658378378378,2.34478182544979,2809.0389527027,397.721518005489,225.344900675676,22.2326498957229,92.0617540540541,10.8445080710625,38.7563108108108,4.48795031386763,2.39637837837838,0.348928524403695,-0.01,0.11,2.96,74,1532.36,1532,517.69,1962.29,662.94,35.53,11.97,5.36,134.03,888.13,299.33,"sample_00026-252","22.09.22","Col",NA,75
"sample_00026",26.6844651162791,6.66308374320721,2595.40953488372,1103.14375979209,218.245458139535,50.6514689783136,86.556788372093,16.9134481777,37.3977941860465,10.7660599278153,2.42544186046512,0.610821628640886,0.02,0.48,1.72,43,876.48,876,509.58,1003.42,583.38,49.96,10.1,9.38,234.51,1248.9,252.38,"sample_00026-253","22.09.22","Col",NA,75
"sample_00026",31.5210693069307,3.85679772676096,3222.03564356436,265.258558865839,234.586706435644,15.6270243376157,94.6247613861386,9.68948115460751,43.676001980198,4.81265802938938,2.20429702970297,0.392106810564531,-0.03,0.32,4.04,101,787.86,417,103.18,2191.91,542.55,46.5,4.04,8.83,220.68,1162.38,100.93,"sample_00026-254","22.09.22","Col",NA,75
"sample_00026",24.8330540540541,3.44403212452712,2866.4477027027,373.462777514735,225.596055405405,21.3553894252969,93.7446932432432,10.649572803894,38.8593121621622,3.11889807611967,2.42108108108108,0.314599690822266,0.02,0.11,1.48,37,805.87,806,544.51,987.27,667.07,33.77,15.63,4.31,107.71,844.15,390.83,"sample_00026-256","22.09.22","Col",NA,75
"sample_00026",30.2636634615385,5.70617434219341,3102.75367788461,678.621658020119,220.656305769231,35.0445257968978,84.4871668269231,13.065595673015,46.9160956730769,6.27329333730918,1.83728846153846,0.388351474103533,0.02,0.42,4.16,104,972.9,973,233.87,2116.48,508.77,42.39,1.65,8.8,219.96,1059.69,41.36,"sample_00026-257","22.09.22","Col",NA,75
"sample_00026",35.0365135135135,6.18929637726662,3171.00222972973,587.67428333236,236.430352702703,23.1659086459288,96.1650608108108,10.0129877494469,42.0270689189189,6.87371109450661,2.34481081081081,0.421967207640978,-0.15,0.47,1.56,37,370.87,371,237.74,840.96,539.08,134.34,5.88,20.67,226.35,1119.49,147.1,"sample_00026-26","22.09.22","Col",NA,75
"sample_00026",28.2242857142857,1.96960243183638,3032.11928571429,458.306597963205,231.123432857143,22.6439805189869,95.8622271428571,10.2569477306729,39.9481585714286,3.76284943230771,2.39922857142857,0.14573769461005,-0.02,0.06,1.4,35,912.17,912,651.55,928.39,663.14,31.77,13.31,4.17,104.21,794.35,332.84,"sample_00026-260","22.09.22","Col",NA,75
"sample_00026",30.1220288461538,8.52179740425456,2111.821875,495.396048467391,193.980825,45.7573673944543,73.7519408653846,16.3139539894679,37.2344927884615,7.02319762972575,2.08900961538462,0.697421011920212,-0.01,0.5,4.16,104,699.13,699,168.06,1480.35,355.85,45.37,1.39,8.63,215.8,1134.3,34.64,"sample_00026-262","22.09.22","Col",NA,75
"sample_00026",33.4898333333333,6.9257991003321,1813.56975,567.655026731021,168.102675,34.2731700272459,61.988895,16.3440015241032,36.891315,8.20978507484808,1.74966666666667,0.530704368209629,-0.14,0.54,1.2,30,194.12,194,161.77,317.63,264.69,22.25,1.61,6.21,155.19,556.33,40.3,"sample_00026-263","22.09.22","Col",NA,75
"sample_00026",29.1465151515151,7.08684691929886,2060.25340909091,468.35060758175,171.518604545455,26.1633014809669,63.2562136363636,12.1372027891023,41.26005,7.59388983621248,1.57790909090909,0.413285340566627,-0.1,0.45,1.4,33,278.54,279,198.95,465.67,332.62,42.45,4.93,7.84,149.02,645.45,123.27,"sample_00026-266","22.09.22","Col",NA,75
"sample_00026",27.4708155339806,1.62825498284762,3691.04024271845,1149.85871185949,265.839562135922,68.1352116048553,106.314977184466,15.3885122242525,43.5627043689321,8.96183237556368,2.4835145631068,0.325909973858344,-0.02,0.37,4.12,103,1702.92,467,113.32,3107.77,754.31,54.68,7.51,6.17,154.22,1366.88,187.86,"sample_00026-267","22.09.22","Col",NA,75
"sample_00026",24.0138333333333,1.78023714500424,3129.53625,674.581713596689,241.086225,40.8568020840746,100.76445,18.4557114422737,38.856525,4.98026760008606,2.57933333333333,0.3505139084259,-0.01,0.07,2.16,54,1510.67,1511,699.38,1626.14,752.84,57.78,13.01,6.66,166.55,1444.55,325.31,"sample_00026-268","22.09.22","Col",NA,75
"sample_00026",29.3001460674157,4.01749798198332,2381.86415730337,336.15551187263,195.875974719101,18.5918850571079,75.8408005617977,10.0197674493022,40.3314016853933,6.41032529940355,1.94504494382022,0.456492430239747,0.04,0.28,3.56,89,1253.35,1253,352.06,1822.42,511.92,54.47,2.44,10.42,260.51,1361.79,61.1,"sample_00026-269","22.09.22","Col",NA,75
"sample_00026",25.3511313131313,4.25925541458393,1619.87113636364,1165.5367641153,151.866613636364,81.3037932024297,61.00515,34.4447856188327,28.2085772727273,10.7208584850107,1.98547474747475,0.615029356250318,-0.12,1.3,4.04,99,881.35,881,218.16,1383.2,342.38,41.07,0.03,12.56,312.87,1026.87,0.77,"sample_00026-272","22.09.22","Col",NA,75
"sample_00026",24.9317551020408,3.04894797792761,2623.73051020408,410.130280240055,211.057402040816,23.801915401061,85.3549071428571,11.0610738170086,38.9351295918367,5.19865965319746,2.21971428571428,0.341217611405586,0.05,0.11,1.96,49,1102.16,1102,562.33,1459.45,744.62,57.94,15.4,8.38,209.5,1448.54,385.06,"sample_00026-273","22.09.22","Col",NA,75
"sample_00026",28.1375858585859,3.33973686183936,2912.85204545455,247.350771059378,229.13415,14.5919500071258,95.2794,8.09544134219994,39.0201954545455,3.04503383474626,2.45973737373737,0.302768335559586,-0.01,0.31,3.96,99,2126.08,1853,467.91,2680.64,676.93,57.09,4.88,9,225.06,1427.37,122.12,"sample_00026-275","22.09.22","Col",NA,75
"sample_00026",31.5877049180328,2.93185021982287,3869.91442622951,234.233765715646,262.386818852459,15.9740612773859,104.354756557377,7.97638022795259,47.3686008196721,3.17369169056967,2.21803278688525,0.261872995121243,0.01,0.08,2.44,61,1635.67,1636,670.36,1744.41,714.92,52.69,13.52,7.54,188.59,1317.2,338.04,"sample_00026-276","22.09.22","Col",NA,75
"sample_00026",25.9373434343434,3.74178693576826,2537.08568181818,105.544267871775,215.659554545454,8.1480098599731,90.8276727272727,4.9462087674488,35.6445409090909,2.01938231913496,2.56127272727273,0.251154104176155,-0.01,0.06,3.96,99,2680.11,2680,676.79,2837.84,716.63,43.96,15.38,3.8,95.07,1099.02,384.6,"sample_00026-278","22.09.22","Col",NA,75
"sample_00026",29.6390208333333,3.9921488422288,2947.153359375,179.277935543503,222.3614953125,11.6894576314843,87.5671171875,8.00959133198189,43.3104046875,5.62358089001866,2.07161458333333,0.395182046518248,0,0.32,3.84,96,1729.08,1729,450.28,2539.74,661.39,40.68,3.73,10.5,262.39,1016.91,93.25,"sample_00026-281","22.09.22","Col",NA,75
"sample_00026",28.7776111111111,3.38948027434277,3356.589375,624.073358690242,245.9766375,32.252838083354,99.34245,15.3257182285529,42.5793375,4.23718716519706,2.3265,0.276129007117015,0.01,0.06,1.44,36,993.88,994,690.19,1004.35,697.47,49.43,14.39,5.62,140.51,1235.81,359.87,"sample_00026-283","22.09.22","Col",NA,75
"sample_00026",35.4750980392157,3.77334784113472,3737.51867647059,508.414210008029,271.869352941176,33.0439990585059,110.420947058824,11.925475961325,42.7753058823529,3.50944883663585,2.57366666666667,0.199869223910703,-0.01,0.26,2.04,51,1648.69,1649,808.18,1694.77,830.77,52.16,13.42,4.9,122.56,1303.9,335.38,"sample_00026-287","22.09.22","Col",NA,75
"sample_00026",26.2912830188679,3.03843965128712,2167.29636792453,447.34316166061,197.025928301887,28.4177258201341,78.9184528301887,12.5642089898687,34.5539886792453,5.2334040665069,2.30041509433962,0.31975323622361,-0.06,0.28,2.12,53,501.96,502,236.77,1251.22,590.2,45.32,6.56,7.52,188.02,1133.12,164.03,"sample_00026-289","22.09.22","Col",NA,75
"sample_00026",34.3000344827586,2.4700257622622,3769.36991379311,113.304580533966,257.403243103448,13.9567118184085,105.141212068966,6.24147297141042,45.7722155172414,2.47314084877244,2.30928735632184,0.240097117368183,0,0.06,3.48,87,2328.03,2328,668.97,2425.49,696.98,40.64,15.89,4.04,100.93,1016.1,397.36,"sample_00026-293","22.09.22","Col",NA,75
"sample_00026",31.4253736263736,5.17515959742811,2265.88821428571,335.559957947426,185.056872527473,19.3551538441491,69.7142521978022,9.89861016317137,41.4395554945055,5.77275525089599,1.7242967032967,0.364309254907466,-0.08,0.22,3.64,91,683.82,676,185.66,1301.59,357.58,26.29,2.65,5.36,134.04,657.36,66.19,"sample_00026-296","22.09.22","Col",NA,75
"sample_00026",29.5374,5.09125067701245,3307.8375,391.009475848567,240.3747,27.2134560681555,96.38226,13.1813648528754,43.933275,4.12429903927335,2.22116666666667,0.409075615932509,0.01,0.33,3.6,90,411.53,412,114.31,1894.01,526.11,35.73,2.22,9.24,231.04,893.21,55.61,"sample_00026-299","22.09.22","Col",NA,75
"sample_00026",34.295408,5.71731243129429,2921.74452,218.568546485702,222.9522732,16.6637747860992,89.3887488000001,9.38420871791703,41.875542,3.38484199789915,2.15952,0.344029903051389,0,0.33,5,125,2092.65,2093,418.53,2877.91,575.58,57.71,0.46,8.28,206.93,1442.63,11.51,"sample_00026-3","22.09.22","Col",NA,75
"sample_00026",33.6345806451613,4.67278911553684,2911.70830645161,844.135301524679,237.49500483871,49.5928280211839,93.4065870967742,8.62742140808372,39.4275338709677,9.1313640596334,2.44267741935484,0.388086363850177,-0.02,0.38,1.24,31,714.89,715,576.52,842.91,679.77,52.74,15.41,7.09,177.14,1318.46,385.25,"sample_00026-301","22.09.22","Col",NA,75
"sample_00026",30.7557096774194,4.10090155285841,2556.6735483871,362.5593683441,213.567212903226,24.369312243253,87.2062983870968,12.9109547961249,37.4942467741935,4.38526463184636,2.35932258064516,0.458733719936143,-0.07,0.22,1.24,31,500.32,500,403.49,738.96,595.94,57.55,7.09,10.69,267.28,1438.77,177.31,"sample_00026-303","22.09.22","Col",NA,75
"sample_00026",36.7220114942529,9.07855991486388,3958.09293103448,966.668194044552,257.418093103448,48.1970520841772,93.9480827586207,16.2261715559037,53.3825844827586,8.0446189571306,1.78594252873563,0.359536631905434,-0.04,0.52,3.48,87,1030.35,856,246.09,1822.34,523.66,56.76,3.68,11.12,277.96,1418.94,92.07,"sample_00026-305","22.09.22","Col",NA,75
"sample_00026",27.274988372093,3.39518460208221,3759.98703488372,721.967282256034,256.666442441861,28.8210109138521,105.339558139535,11.3102214904584,45.3607063953488,5.57346266303832,2.34493023255814,0.292834496147675,0.01,0.36,3.48,86,1629.88,962,276.52,2821.49,810.77,116.98,4.15,12.33,217.48,1462.19,103.86,"sample_00026-306","22.09.22","Col",NA,75
"sample_00026",32.9484320987654,6.3741764800213,3313.9125,1194.74352041145,239.97215,57.7731194557323,93.942,19.073634877369,43.8271,9.6314128811081,2.18391358024691,0.359944342834099,0.05,0.44,3.32,81,929.69,436,131.37,2242.76,675.53,61.31,2.57,9.13,208.99,1491.02,64.33,"sample_00026-307","22.09.22","Col",NA,75
