"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00058",184.38472,26.2848347989037,10651.7835,5245.916344233,574.528707,205.032392589398,165.3391845,42.337550688983,76.1889645,28.290677592244,2.31879,0.630887883154457,-0.36,0.81,4.16,100,225.66,194,46.54,1346.63,323.71,77.77,1.39,12.72,244.63,1482.27,34.63,"sample_00058-15","22.09.22","Spi",NA,1
"sample_00058",50.6027692307692,1.38149855758715,177.273173076923,17.9795527830601,48.4214884615385,3.9760932162943,19.5548019230769,1.3761759082676,11.5496653846154,0.896333210672151,1.70438461538462,0.200564219525433,0,0.52,1.24,26,45.95,46,37.05,72.52,58.48,8.08,0.3,1.87,35.35,137.71,7.39,"sample_00058-23","22.09.22","Spi",NA,1
"sample_00058",172.330482758621,25.1568405961559,30370.3599568965,18008.3876863721,909.583285344828,378.696618965448,298.156810344828,121.285914199967,114.724629310345,42.6708225907795,2.80036206896552,0.986463232316052,-0.02,0.53,2.32,58,140.95,141,60.75,314.62,135.61,28.93,0.48,5.96,148.98,723.3,11.96,"sample_00058-4","22.09.22","Spi",NA,1
"sample_00059",179.915772357724,8.5031718747395,51072.8509756097,9286.90611882357,1470.31937560976,206.182666536383,591.71221097561,99.3491094885859,110.383606097561,14.2448988178089,5.45747967479674,1.16640716641411,0.03,0.5,5,123,745.39,745,149.08,989.65,197.93,102.08,0.29,9.54,120.39,850.67,7.29,"sample_00059-1","22.09.22","Spi",NA,6
"sample_00059",187.722384,5.80425114058375,64310.2659,3946.78459479163,1440.03339,136.149088987709,509.8366152,110.512240083858,168.5656656,39.0840982012157,3.306904,1.28630339585712,-0.01,0.16,5,125,1007.28,1007,201.46,1636.83,327.37,29.53,5.51,4.03,100.76,738.28,137.81,"sample_00059-13","22.09.22","Spi",NA,6
"sample_00059",81.9721481481481,5.88052938291799,15273.765,9616.8213304374,633.2238,304.613950972222,268.2201,129.878530861805,65.74395,15.0681919125125,3.8302962962963,1.25620226858621,0.01,0.08,1.08,27,221.25,221,204.86,221.98,205.54,11.86,6.33,1.33,33.24,296.38,158.28,"sample_00059-144","22.09.22","Spi",NA,6
"sample_00059",70.4342822580646,9.09211250199595,6436.12935483871,4373.83115917982,420.980744758065,203.461320448165,130.637061290323,46.4401705235488,56.005327016129,24.561505114471,2.48265322580645,0.734403956588555,0,0.77,5,124,330.16,330,66.03,579.95,115.99,26.06,0.37,4.77,117.29,651.39,9.15,"sample_00059-19","22.09.22","Spi",NA,6
"sample_00059",101.588542857143,8.34684247977609,7081.19357142857,3027.07481423395,457.830109285714,167.211960793395,131.858916428571,45.3388351666574,63.4475314285714,21.2715705112024,2.10848571428571,0.509381146065374,0.04,0.85,3.04,70,200.9,201,66.09,517.18,170.12,96.84,0.26,14.19,179.71,861.43,6.39,"sample_00059-22","22.09.22","Spi",NA,6
"sample_00059",163.03835483871,9.94018112183347,50879.0999395161,10598.358341034,1501.14778548387,308.520110345451,462.851049193548,92.747662767793,145.656551612903,42.5590961087003,3.57398387096774,1.5398700820707,0.02,0.49,5,124,698.24,629,125.79,1255.23,251.05,104.46,2.35,12.87,258.81,1548.77,58.79,"sample_00059-25","22.09.22","Spi",NA,6
"sample_00059",137.396564516129,9.8728242936046,60290.4311491935,6708.52757595613,1838.90557016129,207.916531672379,654.537875806452,53.3770335195071,117.517020967742,12.2370347552063,5.64241935483871,0.824257725666876,-0.01,0.45,5,124,621.29,184,36.79,1491.04,298.21,125.85,1.44,13.41,243.38,1573.17,35.89,"sample_00059-34","22.09.22","Spi",NA,6
"sample_00059",146.280454545455,32.9842328835944,9248.02772727272,5995.3259481629,426.349464545455,191.9799886687,165.047588181818,77.9818025398405,63.0121090909091,18.741635096545,2.47543636363636,0.584216910618992,-0.05,0.62,2.2,55,97.37,47,21.46,212.26,96.48,13.32,0.84,1.79,44.77,332.97,21.04,"sample_00059-47","22.09.22","Spi",NA,6
"sample_00059",84.193880952381,21.3498845169692,1339.92803571429,1017.64189272031,158.561453571429,83.1216614630923,51.2415642857143,20.6705429137028,29.4461035714286,11.7789380225551,1.7862619047619,0.589323839895735,0.11,0.72,1.92,42,230.5,231,120.05,587.58,306.03,158.75,0.33,33.79,310.75,1322.93,8.3,"sample_00059-58","22.09.22","Spi",NA,6
"sample_00059",173.11,14.380485488488,40098.5418396226,10134.7786853635,1223.84229622642,264.668776940369,279.107278301887,49.2698171315102,181.359229245283,38.2225647681136,1.59811320754717,0.446841292612651,0.01,0.34,2.16,53,400.07,400,185.22,509.85,236.04,105.74,2.15,13.9,173.33,1321.77,53.86,"sample_00059-7","22.09.22","Spi",NA,6
"sample_00059",63.1204782608696,9.22843054367951,1073.29402173913,655.759579620475,123.247398913043,49.1154385909365,46.4844913043478,17.7101427104492,26.3468347826087,10.5193458959506,1.81830434782609,0.588975565219068,0.2,1.31,2,46,87.32,60,29.85,343.41,171.71,93.16,0.09,15.47,163.57,776.34,2.17,"sample_00059-83","22.09.22","Spi",NA,6
"sample_00059",121.980573333333,23.8516552772369,5643.5535,4368.51160127599,345.022632,228.924415745074,104.56803,65.4506569434934,56.628774,29.7800993497476,1.9288,0.897454357794492,0.08,0.92,3.16,75,202.93,173,54.82,475.25,150.4,84.32,0.36,14.08,149.44,729.32,9.11,"sample_00059-86","22.09.22","Spi",NA,6
"sample_00059",167.344648648649,13.6723189968481,37983.0919256757,7943.01671520152,1252.29250945946,337.495413205189,335.580044594595,40.657292419198,143.772591891892,25.0461673093376,2.40681081081081,0.556683567077499,0.14,0.61,3.08,74,274.4,247,80.07,592.08,192.23,127.45,0.61,18.23,282.96,1593.13,15.14,"sample_00059-91","22.09.22","Spi",NA,6
"sample_00060",152.668824,6.85019765203895,66971.27628,1476.82086076006,1867.1863716,92.4529320083323,818.7846444,53.8780297972245,104.507658,5.96476753442866,7.889216,0.984536345632282,-0.03,0.1,5,125,1946.88,1881,376.28,2094.04,418.81,26,4.62,4.51,112.71,649.93,115.55,"sample_00060-16","22.09.22","Spi",NA,3
"sample_00060",45.6028130841121,0.761683960247877,193.610817757009,22.2402202107065,49.0778242990655,3.80480019417109,18.3468406542056,1.55282315895206,13.4428205607477,1.09660695799725,1.37447663551402,0.168206092467813,-0.02,0.39,4.72,107,346.98,347,73.51,371.46,78.7,14.2,0.39,1.78,29.22,141.87,9.81,"sample_00060-21","22.09.22","Spi",NA,3
"sample_00060",157.966848,2.94354690603021,53232.93594,511.528598490993,1438.4408652,17.1027190494873,664.1781624,12.8896211382448,102.0772692,1.72818589820114,6.510312,0.228038600863694,0,0.03,5,125,2255.78,2256,451.16,2348.19,469.64,26.55,9.98,4.42,110.39,663.82,249.42,"sample_00060-3","22.09.22","Spi",NA,3
"sample_00060",158.581530120482,21.2544305598353,2518.27780120482,1628.89162233838,230.841997590361,60.8070927224761,77.6434771084337,18.6478079170136,38.0875174698795,18.0799551560619,2.33572289156627,0.848405222917954,-0.06,0.78,3.36,83,130.04,51,15.06,542.12,161.35,69.47,0.26,7.7,111.91,868.38,6.46,"sample_00060-31","22.09.22","Spi",NA,3
"sample_00060",163.296784090909,6.63796584866327,80743.7293465909,7037.29412644547,2097.58658522727,211.239662084687,914.625352840909,111.886260806748,113.167493181818,9.45197466352682,8.187875,1.51225735063191,0,0.39,3.8,88,1451.25,1250,329.02,1958.56,515.41,193.85,1.95,30.3,301.16,1615.38,48.8,"sample_00060-6","22.09.22","Spi",NA,3
"sample_00060",159.415233333333,0.797254283120524,64885.0095,8694.42454894099,1745.07696,199.512708827223,616.85766,44.2641240571951,133.34328,8.46793902387116,4.62393333333333,0.0496115485257862,0.03,0.05,1.2,30,281.77,282,234.81,293.89,244.91,12.08,8.39,1.17,29.3,302.12,209.87,"sample_00060-74","22.09.22","Spi",NA,3
"sample_00060",129.9351,7.70317583118852,15947.05725,7848.24170063147,589.63356,208.422836080442,247.530735,99.7193234023663,78.6699,9.17336239141014,3.0487,0.936916959850323,0.07,0.13,1.2,30,333.3,333,277.75,352.55,293.79,15.63,6.46,2.36,59.02,390.66,161.57,"sample_00060-75","22.09.22","Spi",NA,3
"sample_00061",162.169652173913,6.87974910788465,21581.4110869565,1749.44087068464,714.341993478261,35.8390588188914,306.383644565217,18.702092490076,89.5783402173913,2.38920149075003,3.41841304347826,0.157414326058047,0.07,0.14,1.84,46,274.48,273,148.18,359.35,195.3,15.9,3.56,3.57,89.22,397.45,88.88,"sample_00061-1","22.09.22","Spi",NA,6
"sample_00061",176.250607142857,7.85424305559319,12332.9225892857,6334.02464747038,548.705860714286,186.983548460953,190.402457142857,70.3115244693717,78.2702035714286,17.0697288301768,2.41342857142857,0.743014882299417,0.04,0.89,3.36,84,139.26,128,38.24,641,190.77,55.48,0.29,13.52,338,1386.95,7.24,"sample_00061-12","22.09.22","Spi",NA,6
"sample_00061",168.895824,9.96783878285721,20146.8627,1484.91011943154,604.9213164,42.2077411776182,208.2904632,18.9751283341671,123.5020284,7.20831490194611,1.69672,0.220895194824999,-0.06,0.2,5,125,189.25,152,30.33,516.61,103.32,21.24,1.36,2.43,60.68,531.03,33.88,"sample_00061-17","22.09.22","Spi",NA,6
"sample_00061",132.466472,8.84131541590299,60917.04792,1125.19741594449,1713.5720748,32.5888061384095,734.98995,45.8006338850186,105.8796684,5.86252442718804,6.984696,0.789480783071197,0.01,0.09,5,125,2100.84,2100,419.95,2505.03,501.01,31.29,4.02,7.94,198.51,782.23,100.48,"sample_00061-18","22.09.22","Spi",NA,6
"sample_00061",163.863697916667,22.2117303546998,3078.54421875,912.288590443036,269.5330265625,57.8886990373778,86.76703125,16.9185050124432,45.0870046875,9.64884447213643,2.03759375,0.675211274196922,0.13,0.55,3.84,96,122.43,8,2.03,665.09,173.2,19.78,1.22,4.1,102.38,494.42,30.4,"sample_00061-28","22.09.22","Spi",NA,6
"sample_00061",79.6485675675676,43.9471678404502,4587.82358108108,4759.98217681762,247.1715,150.853623772769,81.7495783783784,51.9973193983935,54.0182432432432,28.5875602750862,1.46037837837838,0.211011499337958,-0.07,0.58,1.56,37,228.29,228,146.34,334.75,214.58,190.31,1.08,31.05,249.02,1585.95,26.98,"sample_00061-31","22.09.22","Spi",NA,6
"sample_00061",166.985081967213,17.4450857963832,9589.54684426229,5737.27550110389,505.989804098361,272.686501758084,157.032840983606,78.5128064837336,68.6488278688525,28.6941548112308,2.28091803278689,0.777264139896727,0.2,0.95,2.52,61,137.19,93,36.75,768.17,304.83,112.23,0.4,20.02,372.52,1558.54,10.07,"sample_00061-68","22.09.22","Spi",NA,6
"sample_00061",158.681672,4.51718821116596,77007.7692,3964.05374500853,1898.2693116,101.803833528816,662.6624904,95.264045771212,150.3757548,17.3151979109818,4.523928,1.04450933978746,0.05,0.17,5,125,808.75,631,126.18,1253.09,250.62,20.01,3.55,3.85,96.24,500.28,88.78,"sample_00061-7","22.09.22","Spi",NA,6
"sample_00061",181.997530612245,20.455862680519,20972.4373469388,1335.42701021073,742.556589795918,121.58318986062,249.437929591837,26.0128952818375,108.481151020408,15.6966025324965,2.37128571428571,0.524238535083665,-0.03,0.55,1.96,49,108.23,104,52.84,184.63,94.2,27.14,0.88,3.89,97.24,678.6,22.03,"sample_00061-78","22.09.22","Spi",NA,6
"sample_00061",185.811064,6.63529763990015,56806.18776,9488.17023365207,1364.8664268,196.304740323443,336.9416616,35.5678254606894,215.1529452,33.0652586840704,1.607152,0.304035918294045,-0.04,0.41,5,125,261.12,261,52.22,719,143.8,34.94,1.24,5.33,133.17,873.51,30.93,"sample_00061-9","22.09.22","Spi",NA,6
"sample_00062",174.492530612245,5.20561069945224,40660.4585204082,7359.42344820408,1135.95829897959,149.647711389715,397.415093877551,47.3300298484742,128.871495918367,18.3028510414414,3.09977551020408,0.393940047538228,0.08,0.29,2,49,232.35,231,115.36,621.47,310.74,64.86,8.2,7.85,85.95,810.78,205.04,"sample_00062-18","22.09.22","Spi",NA,2
"sample_00062",175.652651515151,23.3985285392002,46872.3804545455,21971.9035169784,1155.28765909091,456.908039549726,421.476013636364,160.541227219665,130.011504545454,33.5394971037119,3.10981818181818,0.738837942241128,-0.01,0.09,2.64,66,912.14,912,345.51,958.88,363.21,24.87,4.24,6.17,154.23,621.84,105.96,"sample_00062-3","22.09.22","Spi",NA,2
"sample_00062",185.72516,12.9748490133797,37129.1364,8146.22420962781,1042.685946,173.184679254774,364.095486,77.4045139025132,130.088376,14.4905125899145,2.83132,0.664646017552688,0.07,0.35,3.04,75,335.57,336,110.38,673.95,221.69,116.16,5.06,12.76,154.48,1452.03,126.58,"sample_00062-8","22.09.22","Spi",NA,2
"sample_00063",162.771021276596,13.4881215937793,42204.3304787234,17609.9049164689,1361.21865797872,480.315159088828,612.026004255319,221.509172795224,82.769634574468,15.6865659721102,7.09018085106383,1.97743753466458,-0.02,0.12,3.76,94,1133.72,1118,297.26,1278.85,340.12,25.74,4.35,6.22,155.55,643.52,108.69,"sample_00063-19","22.09.22","Spi",NA,4
"sample_00063",116.637382978723,9.7351159716037,35866.3346808511,20164.5290209447,1133.85876702128,539.717057742491,508.246391489362,263.955993966595,84.0468063829787,14.3441140361293,5.71802127659574,2.63236782557124,-0.01,0.07,1.88,47,982.05,982,522.37,993.64,528.53,45.75,9,10.77,269.16,1143.74,225.03,"sample_00063-40","22.09.22","Spi",NA,4
"sample_00063",164.077024390244,5.39116716956726,63307.9157926829,4566.04830676326,1647.67490121951,114.774341466046,739.126712195122,52.8819707061005,109.162613414634,5.27843593151975,6.79340650406504,0.675336040668794,0,0.26,5,123,1440.97,1441,288.19,1543.19,308.64,160.37,1.52,14.31,152.98,1336.4,37.89,"sample_00063-9","22.09.22","Spi",NA,4
"sample_00064",70.7553714285714,1.15533089443252,2831.0715,547.535469320858,197.231875714286,22.7140394033507,63.7998814285714,5.84160207224472,55.8239271428572,8.56656141302557,1.16431428571429,0.146475810375673,0.04,0.21,1.4,35,148.11,148,105.76,158.25,113.04,7.58,2.39,1.26,31.44,189.45,59.84,"sample_00064-112","22.09.22","Spi",NA,7
"sample_00064",141.389904761905,15.2798285887133,29979.0835714286,16509.2210415086,942.919907142857,438.636055996374,416.5317,205.66793725853,84.0225214285714,17.835449733244,4.63187301587302,1.8908148567019,0.07,0.43,2.52,63,259.36,248,98.28,381.47,151.38,53.27,0.53,6.32,158.09,1331.72,13.14,"sample_00064-121","22.09.22","Spi",NA,7
"sample_00064",141.831883333333,13.8097122591701,29948.778,13436.5772902664,961.29639,367.319919918862,420.2984025,171.772668433684,85.9267575,14.9026568192706,4.68928333333333,1.61494433016994,0.07,0.25,2.4,60,351.59,346,144.03,484.12,201.72,13.78,0.73,2.65,66.33,344.45,18.23,"sample_00064-123","22.09.22","Spi",NA,7
"sample_00064",150.168716981132,14.7750637371752,56806.1902358491,8217.21122926047,1504.42079433962,213.187942282188,594.255506603774,95.8866455398373,120.571480188679,18.3370556524747,4.93292452830189,0.965423718236167,0.06,0.3,2.24,53,527.27,527,235.21,954.96,426.32,163.73,3.52,24.36,252.25,1364.42,87.97,"sample_00064-127","22.09.22","Spi",NA,7
"sample_00064",118.027754716981,1.42313518880053,57774.8661792453,603.042011308524,1675.67817735849,20.1494462934148,794.068675471698,13.690290057389,92.6737811320755,2.254844887515,8.57667924528302,0.352121524782005,0.01,0.02,2.12,53,1089.13,1089,513.74,1101.77,519.7,28.75,15.86,2.58,64.39,718.68,396.4,"sample_00064-137","22.09.22","Spi",NA,7
"sample_00064",161.7544,13.2905736639635,14990.7915,1883.63188484027,618.714855,43.04473597192,261.667935,22.5239170221963,72.931995,6.90520632997618,3.6175,0.461704021477262,-0.05,0.11,1.24,30,246.48,246,198.77,266.47,214.9,15.53,5.37,2.02,40.5,278.91,134.19,"sample_00064-31","22.09.22","Spi",NA,7
"sample_00064",160.023328,5.76068943395247,70229.33766,4151.64199787267,1873.1396124,85.4794443726481,751.3109316,93.1386700905788,120.057228,8.83308423962836,6.34548,1.22458282297384,0,0.04,5,125,2140.36,2140,428.07,2236.32,447.26,34.12,5.54,7.05,176.24,853.02,138.41,"sample_00064-34","22.09.22","Spi",NA,7
"sample_00064",154.43464516129,4.05037889664648,21229.7292943548,2224.4123958354,925.984847177419,89.3343016264047,397.452922983871,35.684211809717,68.0227875,4.45711327025545,5.86956451612903,0.680608195755114,0.01,0.27,5,124,810.95,811,162.19,1024.63,204.93,61.86,1.57,8.03,199.05,1546.59,39.18,"sample_00064-35","22.09.22","Spi",NA,7
"sample_00064",139.802952380952,1.29636813411181,62700.8994642857,909.543300589095,1648.81141071429,61.1521005171816,626.8509,18.1586378396773,127.445207142857,3.58694925733608,4.92578571428571,0.271040680567785,0.05,0.08,1.68,42,597.7,598,355.77,695.15,413.78,28.75,14.04,3.32,82.88,718.84,351.12,"sample_00064-4","22.09.22","Spi",NA,7
"sample_00064",177.771989583333,7.86007855524531,78993.243984375,10854.0018199976,2056.829034375,273.520793751319,663.951178125,65.1705638514828,151.6255875,17.0273415192727,4.43558333333333,0.662121958342493,0.06,0.44,3.88,96,584.73,235,60.61,1378.21,355.21,102.08,6.15,12.12,222.51,1462.36,153.77,"sample_00064-57","22.09.22","Spi",NA,7
"sample_00064",137.914642857143,4.65415375358624,54749.2017857143,4132.55290252407,1630.12355357143,101.406640191709,652.973014285714,43.2647765596479,106.704675,2.13973254455448,6.11888095238095,0.381789764800457,-0.01,0.24,1.68,42,383.74,384,228.42,422.07,251.23,43.38,3.55,6.79,169.69,1084.55,88.68,"sample_00064-6","22.09.22","Spi",NA,7
"sample_00064",65.4564418604651,3.93349938290943,1467.83302325581,579.444888971014,139.108363953488,34.3851823314898,47.9288302325581,10.734539045913,37.0515662790698,9.29540936101769,1.3143023255814,0.131331919538629,-0.09,0.46,1.72,43,266.1,265,154.36,285.63,166.06,18.6,0.5,4.88,122.08,465.12,12.59,"sample_00064-91","22.09.22","Spi",NA,7
"sample_00065",153.96324137931,8.04335768398449,25670.4781034483,7516.59468896971,899.001124137931,192.106929822712,351.499918965517,51.4904506153246,91.3252655172414,14.6871237025966,3.87624137931034,0.411165560603756,0.01,0.31,1.2,29,280.71,281,233.93,293.22,244.35,33.28,6.3,5.4,82.67,448.4,157.44,"sample_00065-120","22.09.22","Spi",NA,6
"sample_00065",115.758428571429,26.7489242932601,6080.64107142857,1229.85824879624,448.505967857143,83.1856412938491,146.717903571429,25.0691058825471,51.6612214285714,9.3250055425108,2.85453571428571,0.375587488663043,0.03,0.39,1.12,28,204.97,205,183.01,224.13,200.12,55.96,3.25,9.76,244.09,1398.98,81.36,"sample_00065-121","22.09.22","Spi",NA,6
"sample_00065",163.222048387097,9.55636898835233,30465.6595766129,5082.79564333178,864.094968145161,90.8051588916223,304.851534677419,46.3160310399936,127.434556451613,15.0561613271547,2.42590322580645,0.469626757512414,-0.05,0.25,4.96,124,569.31,320,64.53,1050.85,211.86,57.71,3.03,6.13,153.32,1442.79,75.63,"sample_00065-13","22.09.22","Spi",NA,6
"sample_00065",147.121319587629,6.79274990269403,81526.5125257732,13856.8108447269,2307.94013969072,343.263999912478,804.859798453608,94.8752696917177,128.36817371134,12.3096961573872,6.29667010309278,0.768538734136216,-0.01,0.25,3.88,97,549.8,550,141.7,1504.73,387.82,48.25,0.71,7.21,180.33,1206.15,17.7,"sample_00065-16","22.09.22","Spi",NA,6
"sample_00065",118.11008,2.51963190668028,4054.56678,145.038029358382,241.7373396,5.49647950937944,84.9654684,2.84146050631946,60.800544,2.33815561140165,1.4006,0.0914203337302749,-0.04,0.64,5,125,364.83,365,72.97,405.43,81.09,11.35,0.11,2.21,55.36,283.67,2.57,"sample_00065-18","22.09.22","Spi",NA,6
"sample_00065",200.1702,6.90771659555574,16058.30994,3799.04874593794,631.0966932,90.92164243574,180.0384084,15.1053216885929,113.6322756,25.474870504366,1.675368,0.43888360085195,0.13,0.44,5,125,192.42,185,37.02,992.11,198.42,45.73,1.69,6.54,163.45,1143.22,42.13,"sample_00065-20","22.09.22","Spi",NA,6
"sample_00065",122.971868421053,3.98670645802474,76502.1232894737,9248.0993177721,2121.61722631579,231.893392948808,944.536736842105,99.2433072952205,102.983666447368,4.68491967179366,9.17540789473684,0.941026817579344,0,0.31,3.04,76,1105.54,1106,363.66,1122.51,369.25,41.91,1.07,7.36,184.02,1047.75,26.74,"sample_00065-22","22.09.22","Spi",NA,6
"sample_00065",50.8684852941176,2.22390563724332,585.665735294117,90.9533409063455,99.7073669117647,11.4550136179701,38.3859595588235,3.64460441460722,19.3637051470588,1.78604028313907,1.99327941176471,0.218855015429744,0.01,0.21,2.72,68,548.58,549,201.68,555.41,204.19,13.08,4.13,2.65,66.19,327.06,103.25,"sample_00065-30","22.09.22","Spi",NA,6
"sample_00065",156.639236842105,4.63565329985874,40721.5802960527,16155.4211888828,1293.55747697368,391.212579012667,410.495903289474,77.8680759552323,120.621363157895,35.257927457126,3.55952631578947,0.665727621452582,0.04,0.81,3.04,76,267.32,258,84.96,366.37,120.52,21.96,0.29,3.73,93.27,548.89,7.28,"sample_00065-4","22.09.22","Spi",NA,6
"sample_00065",173.973448,6.88850067077196,69002.29944,2996.45973051805,1853.3670264,108.633702939901,756.7829028,57.3054972911653,116.5480812,7.5318754760605,6.548848,0.924796717471013,0.03,0.1,5,125,641.19,360,71.93,1836.26,367.25,35.33,6.09,6.63,165.71,883.36,152.36,"sample_00065-5","22.09.22","Spi",NA,6
"sample_00065",58.2615576923077,2.91751024941299,275.688173076923,57.0088695178632,56.3225711538461,6.51884669583949,20.4182307692308,2.25188233271795,17.0230067307692,2.09040447873341,1.20573076923077,0.103163512964807,-0.04,0.56,2.2,52,180.13,180,81.88,187.88,85.4,10.09,0.44,2.91,71.58,252.31,10.98,"sample_00065-68","22.09.22","Spi",NA,6
"sample_00066",187.987060606061,8.89098896269318,21477.8311363636,8803.77425912047,729.893945454545,229.693315972831,218.730190909091,70.3730513179359,117.676002272727,28.1732447222994,1.82519696969697,0.37477157020888,-0.11,0.65,2.68,66,113.71,75,28.13,362.57,135.29,49.09,0.34,9.19,229.86,1227.36,8.52,"sample_00066-15","22.09.22","Spi",NA,1
"sample_00066",116.092392857143,12.7445073785309,10550.3223214286,5817.80085773296,489.330835714286,190.844255247258,197.813282142857,80.5489077648414,60.1568196428571,21.634643494308,3.31067857142857,0.581076335494707,-0.06,0.62,1.2,28,211.98,177,147.79,251.53,209.61,35.43,1.35,5.99,75.52,306.64,33.86,"sample_00066-16","22.09.22","Spi",NA,1
"sample_00066",190.868636363636,21.6953234415726,13507.1392207792,7056.92894130934,515.876692207792,150.048719771791,162.370022727273,50.4457489504811,98.5003655844156,29.7161447292647,1.69516883116883,0.392660708051239,-0.16,0.77,3.24,77,210.05,192,59.33,486.51,150.16,44.25,0.12,7.43,179.4,1106.3,2.88,"sample_00066-26","22.09.22","Spi",NA,1
"sample_00066",102.471970588235,14.5307345191417,4891.80441176471,2384.15394272107,376.612001470588,124.855402459318,156.181102941176,59.4608722051876,38.4508191176471,12.5421226101982,4.50367647058823,1.98250236303254,-0.14,0.53,1.36,34,172.08,172,126.53,278.25,204.6,45.78,0.8,8.57,214.32,1144.41,19.99,"sample_00066-30","22.09.22","Spi",NA,1
"sample_00066",202.957290322581,6.17194030417336,21240.576108871,8053.93138286361,635.334735483871,184.262595120921,205.348881048387,38.082647553858,127.926533467742,31.3866958697081,1.66490322580645,0.374420254719187,-0.06,0.46,5,124,291.39,282,56.47,558.24,111.65,70.5,0.2,7.96,148.65,1394.56,4.89,"sample_00066-5","22.09.22","Spi",NA,1
"sample_00067",127.667235849057,31.8454124756431,17127.3048113208,8296.3357062742,684.662128301887,276.940855709013,280.176096226415,119.146196788511,72.282833490566,18.0535958836232,3.72949056603774,1.28660782677168,0.06,0.41,4.32,106,247.66,226,52.23,644.86,149.27,79.79,0.73,10.58,134.83,997.4,18.23,"sample_00067-1","22.09.22","Spi",NA,2
"sample_00067",119.068363636364,7.04523352342399,20588.4925568182,6576.63772171839,806.855359090909,202.554077640509,331.250788636364,80.2524722589279,77.0385477272727,8.95959152113399,4.22886363636364,0.63571635443655,0.02,0.13,1.76,44,372.73,373,211.78,384.32,218.36,12.55,7.03,1.43,35.77,313.68,175.76,"sample_00067-42","22.09.22","Spi",NA,2
"sample_00067",183.794416,10.4635698822336,32949.07956,6507.52407336454,926.6589864,188.508448297087,322.6496976,76.5601762007797,131.9041908,10.6028696060433,2.496864,0.73009711399989,0.01,0.24,5,125,595.32,534,106.74,1019.28,203.86,37.1,1.4,5.13,128.18,927.52,34.97,"sample_00067-8","22.09.22","Spi",NA,2
"sample_00067",153.53852,9.36963319328279,5565.0402,3029.37686205318,318.760272,112.773799194234,130.06575,47.2850987955376,49.82148,14.4313518023261,2.5694,0.486359177974468,0.03,0.6,1.04,25,207.55,208,199.57,254.53,244.74,92.3,2.69,17.62,211.35,1153.75,67.31,"sample_00067-9","22.09.22","Spi",NA,2
"sample_00068",135.349552631579,20.6138344960924,10309.8345394737,5460.98229472973,490.018026315789,190.698832878454,145.137292105263,47.9377039743524,82.1045842105263,27.5459584520913,1.76086842105263,0.261013116689422,0.14,0.65,1.52,38,96.97,97,63.8,134.72,88.63,17.83,1.38,2.79,69.73,445.79,34.4,"sample_00068-11","22.09.22","Spi",NA,5
"sample_00068",186.934536082474,14.7823472412071,43510.2522680412,22402.171482385,1341.85865103093,527.544050656053,297.162821134021,50.3475956366685,178.401748453608,71.9584393237811,1.847,0.525036923304765,-0.08,0.97,4.08,97,184.64,132,32.33,874.75,214.4,107.46,0.25,20.5,293.96,1565.65,6.28,"sample_00068-13","22.09.22","Spi",NA,5
"sample_00068",199.796407407407,18.0631572465129,7361.685,4837.2788841299,446.1219,249.601830439658,127.49895,48.9858368866922,65.80455,22.4960304854203,1.95114814814815,0.30040891409796,0.14,0.63,1.16,27,87.86,88,75.74,233.76,201.52,98.74,1.45,19.15,194.7,822.85,36.15,"sample_00068-17","22.09.22","Spi",NA,5
"sample_00068",169.093081967213,4.24717520434069,89817.4010655738,7026.76122110903,2197.0880852459,167.186488694668,893.44948647541,122.454984967695,129.705499180328,16.0051389602445,7.07256557377049,1.6660205220711,0.03,0.38,4.96,122,612.25,511,103.07,1971.01,397.38,106.85,0.21,13.02,228.32,1335.61,5.23,"sample_00068-21","22.09.22","Spi",NA,5
"sample_00068",183.138644628099,26.0687689416089,21087.9215702479,10419.5874159484,674.984815289256,220.799753853003,206.987132231405,54.8383370987152,120.220869421488,45.9575330747856,1.84592561983471,0.468348662239456,0.11,0.55,4.88,121,203.17,121,24.73,751.81,154.06,77.23,0.47,10.69,224.39,1557.56,11.69,"sample_00068-24","22.09.22","Spi",NA,5
"sample_00068",172.464573770492,21.5349442342486,19792.4396311476,6833.36807380939,669.491424590164,208.279375423171,255.70916557377,83.4785340625708,97.1266020491804,19.2302132465704,2.67562295081967,0.86652025988503,0.14,0.53,4.92,122,331.69,195,39.72,1034.09,210.18,99.9,0.05,10.57,187.7,1248.73,1.23,"sample_00068-4","22.09.22","Spi",NA,5
"sample_00068",152.218285714286,12.8697411039746,57718.7237755102,20216.0339069669,1605.88889081633,492.747560474102,388.022895918367,17.1910145949546,192.275155102041,73.8178720249458,2.43828571428571,1.15198697909308,-0.05,0.32,1.96,49,273.44,273,139.51,389.71,198.83,58.57,3.99,7.81,195.27,1464.27,99.64,"sample_00068-83","22.09.22","Spi",NA,5
