"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","day","trophic_type"
"sample_00001",29.470128,3.29519621515732,551.124,66.8548338828844,90.4776804,6.8229411498791,36.2190852,4.07758311682767,19.5133536,2.58718182002074,1.897872,0.369710915315231,-0.02,0.57,5,125,147.58,90,17.92,370.7,74.14,5.93,0.38,1.12,27.97,148.27,9.42,"sample_00001-497","22.09.22",0,0,"autotrophic"
"sample_00001",27.5807090909091,3.36415622392746,614.049954545455,75.6785506690214,95.4570272727272,11.1404028679805,38.4346472727273,4.65030637704755,20.4388772727273,1.96891138091817,1.90496363636364,0.328399258110113,0.13,0.62,2.2,55,96.3,96,43.77,199.43,90.65,18.22,0.68,2.4,59.96,455.58,16.9,"sample_00001-499","22.09.22",0,0,"autotrophic"
"sample_00001",19.0838936170213,1.86632750555787,356.667127659574,100.849314624941,70.7978776595745,10.4483820037811,28.841514893617,4.90289182868591,15.476514893617,2.24937756873538,1.86814893617021,0.240890375457331,0.06,0.58,2.04,47,343.43,340,166.74,399.3,195.74,193.84,1.48,27.97,225.67,1615.32,36.95,"sample_00001-511","22.09.22",0,0,"autotrophic"
"sample_00001",26.752328,3.23747147147974,354.294,50.1248958841731,66.3816708,5.06122499204373,24.8434776,2.35185616568077,18.1526508,1.88395551635922,1.383504,0.198675477974478,-0.1,0.95,5,125,185.43,185,37.09,359.68,71.94,8.6,0.09,1.54,38.72,214.99,2.19,"sample_00001-514","22.09.22",0,0,"autotrophic"
"sample_00001",25.881568,2.32592321363839,322.8012,39.1715114983392,62.6765364,4.1879950914998,22.789188,2.03644024976499,18.0404172,1.6171384882706,1.274048,0.168931072792541,0.06,0.55,5,125,289,289,57.8,401.27,80.25,7.32,0.07,1.39,34.85,182.99,1.87,"sample_00001-515","22.09.22",0,0,"autotrophic"
"sample_00001",25.6911944444445,2.8231853832396,768.639375,67.5622811350704,100.90771875,4.91925157904311,37.2519,3.37318304979056,26.409825,2.70156801652065,1.43325,0.253810772920899,0.01,0.46,2.88,72,210.19,210,72.98,282.4,98.06,8.63,1.41,1.41,35.35,215.68,35.16,"sample_00001-517","22.09.22",0,0,"autotrophic"
"sample_00001",19.4090689655172,2.08348679126113,578.046724137931,192.618672319012,88.4742051724138,15.7210198966017,33.0407379310345,6.14288646946402,21.7775482758621,4.40166133821495,1.54020689655172,0.255107593451181,-0.01,0.5,1.2,29,77.21,77,64.34,95.77,79.81,5.52,0.95,1.18,28.09,137.97,23.75,"sample_00001-527","22.09.22",0,0,"autotrophic"
"sample_00001",23.3602,2.94074913961182,387.789631578947,58.4544597360006,73.7077405263158,6.36762622304826,30.2007647368421,3.83111380856041,16.4267147368421,2.21522318114463,1.87537894736842,0.356737586938986,-0.01,0.5,3.8,95,286.66,287,75.44,374.09,98.44,7.63,0.38,1.57,39.22,190.81,9.61,"sample_00001-530","22.09.22",0,0,"autotrophic"
"sample_00001",29.816952,3.13123010934639,575.13726,48.080999294814,88.0753176,4.91837422475846,34.0783848,3.28478696437679,21.6040932,2.03695363994967,1.599472,0.269638724126167,0.04,0.57,5,125,129.36,129,25.87,415.45,83.09,6.22,0.52,1.34,33.54,155.42,13,"sample_00001-532","22.09.22",0,0,"autotrophic"
"sample_00001",22.5556704545454,2.59536958465574,345.757244318182,59.1777747967155,71.1052977272727,7.417400465374,29.1156801136363,4.156979440918,15.2093147727273,2.27359812079756,1.96304545454545,0.430524430510578,0,0.68,3.52,88,121.86,122,34.62,275.75,78.34,8.29,0.16,1.68,42.27,207.34,4,"sample_00001-537","22.09.22",0,0,"autotrophic"
"sample_00001",30.027176,2.40785380967662,634.97358,53.549383659912,94.3075223999999,5.32236197623828,36.5658624,3.27915350979374,22.2250068,2.18381502582751,1.66912,0.274813297325833,0.02,0.3,5,125,207.73,189,37.8,485.42,97.08,6.81,0.63,1.14,28.54,170.37,15.8,"sample_00001-540","22.09.22",0,0,"autotrophic"
"sample_00001",28.51346875,4.02544134213777,293.707265625,63.3705897058015,63.7488984375,8.77227683755794,24.656653125,4.51293297847594,15.291028125,2.57665294241096,1.691875,0.637729022745251,-0.36,0.71,1.36,32,26.7,25,18.54,113.51,83.46,16.1,0.93,2.56,29.41,165.53,23.33,"sample_00001-556","22.09.22",0,0,"autotrophic"
"sample_00001",22.9844789915966,2.53608090100046,526.258361344538,106.248426876907,84.9175071428572,9.66601855478964,33.6139789915966,4.4538625542155,19.8713079831933,2.94136638386853,1.72534453781513,0.328893585308683,-0.06,0.91,4.84,119,79.21,79,16.35,400.69,82.79,22.33,0.25,2.41,42.4,211.72,6.3,"sample_00001-577","22.09.22",0,0,"autotrophic"
"sample_00001",19.6885700934579,2.18425506109688,393.506705607477,143.33930342855,70.8057336448598,12.8685451144498,26.3056584112149,4.67822660439812,18.4803014018692,3.89595065905674,1.44435514018692,0.184502812390307,0.12,0.65,4.76,107,123.85,124,26.02,407.63,85.64,15.34,0.44,2.2,34.65,192.5,10.97,"sample_00001-604","22.09.22",0,0,"autotrophic"
"sample_00001",66.5235486725664,7.91802770918449,717.935973451327,225.667567102614,100.327065929203,19.8421018816707,36.8142849557522,8.10699140217567,24.4203530973451,4.2789812932002,1.53279646017699,0.356811979281507,-0.34,0.71,4.52,113,39.05,17,3.77,432.41,95.67,17.21,0.21,2.36,59.12,430.26,5.28,"sample_00001-656","22.09.22",0,0,"autotrophic"
"sample_00001",21.5881296296296,2.02937658164815,714.268125,154.364806863574,95.9914125,10.9642536426656,33.566025,3.55166471505982,26.7919875,4.03685046291773,1.27423148148148,0.179332125778128,-0.06,0.62,4.32,108,118.15,118,27.35,334.27,77.38,7.17,0.53,1.32,33.01,179.37,13.18,"sample_00001-694","22.09.22",0,0,"autotrophic"
"sample_00001",16.5081363636364,0.649627020861791,251.256477272727,87.8773994072582,63.7164409090909,9.98467893609095,20.5624022727273,2.66675327413573,15.2103272727273,3.25328702083524,1.37909090909091,0.17077607423895,-0.01,0.63,1.16,22,78.87,79,67.99,90.4,77.93,14.15,0.54,2.84,31.61,127.46,13.39,"sample_00001-713","22.09.22",0,0,"autotrophic"
"sample_00001",33.8247948717949,4.0269036487526,507.636346153846,140.8988534425,82.70505,13.2826922968547,32.3567480769231,5.70168927415855,19.7118173076923,3.3470760587087,1.6635,0.306278743681583,-0.08,0.83,3.12,78,58.36,25,7.92,232.24,74.44,6.82,0.07,1.3,32.57,170.52,1.79,"sample_00001-730","22.09.22",0,0,"autotrophic"
"sample_00001",22.55242,1.73763376306558,780.594975,212.000281526011,100.721475,14.9497350420653,35.8361415,5.02043129566552,27.2239785,4.89641656727815,1.33586,0.161689502916965,-0.2,0.66,4.04,100,50.01,30,7.49,319.59,79.11,10.22,0.37,1.5,33.3,149.34,9.2,"sample_00001-754","22.09.22",0,0,"autotrophic"
"sample_00001",28.3029175257732,4.884430424979,611.96543814433,144.230137440012,91.8593025773196,12.2648071727869,34.628418556701,5.77075979018866,22.4406324742268,4.28186507312892,1.59926804123711,0.398680179766729,0.03,0.6,3.88,97,59.25,25,6.49,277.85,71.61,5.85,0.38,1.25,31.5,146.37,9.4,"sample_00001-793","22.09.22",0,0,"autotrophic"
"sample_00001",25.8146210526316,4.753264847022,694.257394736842,361.143927673535,95.8277747368421,30.6205508966573,35.0785421052632,12.4110128597855,24.1012089473684,5.4608831236104,1.45641052631579,0.399890689711332,0.04,0.85,3.88,95,136.33,136,35.14,369.37,95.2,29.37,0.39,4.08,79.08,588.37,9.68,"sample_00001-797","22.09.22",0,0,"autotrophic"
"sample_00001",17.5376842105263,1.13945658231773,416.537171052631,126.049971194893,73.2899723684211,11.8047266470561,27.0821368421053,4.18323539485182,19.1427513157895,3.59551627000958,1.43373684210526,0.169512765079487,0.03,0.57,1.6,38,50.55,51,31.59,147.27,92.04,10.81,1.13,2.03,39.58,184.18,28.15,"sample_00001-803","22.09.22",0,0,"autotrophic"
"sample_00001",27.0942222222222,2.90058897071417,336.98025,67.1204920755778,65.91402,7.40065082576746,25.408485,3.14494222386195,16.80804,2.2044351814778,1.53102222222222,0.245272926531626,0.12,0.54,3.72,90,104.05,104,27.97,400.33,107.62,13.21,0.66,1.85,38.33,198.1,16.47,"sample_00001-823","22.09.22",0,0,"autotrophic"
"sample_00001",22.2767741935484,3.42181891031348,497.718870967742,107.626189526904,81.9612870967742,11.0128444459924,30.969435483871,5.22179336547998,20.3640096774194,2.46421688784492,1.53464516129032,0.285778100492143,0.07,0.59,3.72,93,99.95,51,13.84,297.63,80.01,5.58,0.81,0.97,24.21,139.45,20.25,"sample_00001-824","22.09.22",0,0,"autotrophic"
"sample_00001",25.3286739130435,2.84528124018502,507.051195652174,89.3615055729304,85.7630641304348,9.54275298984443,34.4463065217391,4.60234205594896,18.7615369565217,2.89489484089251,1.87654347826087,0.383023277883951,-0.02,0.55,1.84,46,37.51,10,5.3,155.12,84.3,7.49,0.68,1.31,32.8,187.17,16.99,"sample_00001-827","22.09.22",0,0,"autotrophic"
"sample_00001",27.93212,2.66960191426459,696.64698,86.6832090201897,98.1604332,6.74402220804309,36.4879728,3.40976172024541,24.334506,2.3705623189378,1.515432,0.216205037690107,-0.07,0.48,5,125,233.37,223,44.67,412.77,82.55,6.41,0.85,1.37,34.2,160.29,21.32,"sample_00001-83","22.09.22",0,0,"autotrophic"
"sample_00001",37.636935483871,6.29837739556324,789.833286290322,217.634351925296,109.002810483871,16.8860710834936,42.6673052419355,7.37424869780412,23.4634463709677,5.35064603469378,1.91017741935484,0.564504229547508,-0.21,0.68,5,124,90.49,59,11.75,412.91,82.58,30.34,0.4,2.96,49.61,379.21,10.11,"sample_00001-84","22.09.22",0,0,"autotrophic"
"sample_00001",31.1665882352941,5.69785996571944,667.678235294117,191.477328993232,96.7172161764706,16.1683470997498,35.7802014705882,5.77303461051157,23.334075,5.01494240430762,1.58879411764706,0.341294485781642,-0.12,0.68,1.36,34,65.23,65,47.96,109.44,80.47,7.05,0.72,1.49,37.13,176.27,17.9,"sample_00001-841","22.09.22",0,0,"autotrophic"
"sample_00001",30.7681020408163,5.89584801380351,926.239132653061,369.831547888258,113.226924489796,29.2460922747117,42.7140275510204,10.6414908086817,26.8396806122449,6.094501670408,1.62428571428571,0.376193545044746,0.03,0.76,1.96,49,76.8,50,25.43,184.69,94.23,18.15,0.5,3.43,85.66,453.85,12.58,"sample_00001-848","22.09.22",0,0,"autotrophic"
"sample_00001",25.8237093023256,3.43009103932098,685.281191860465,105.385299633917,96.286536627907,7.36651946538576,35.3127505813954,2.97779593301424,24.6969470930233,3.30601328797332,1.45811627906977,0.240816719109082,0.13,0.6,3.44,86,177.71,178,51.66,263.54,76.61,6.66,0.28,1.28,32.13,166.62,7.05,"sample_00001-865","22.09.22",0,0,"autotrophic"
"sample_00001",19.9558395061728,1.85117664241416,559.305,118.807920918467,86.8634000000001,9.77599735953767,32.36825,4.13189385427554,21.8609,3.10475279178955,1.50240740740741,0.237935116038899,-0.01,0.55,3.28,81,180.77,181,55.11,250.59,76.4,7.02,0.46,1.42,35.96,175.38,11.4,"sample_00001-895","22.09.22",0,0,"autotrophic"
"sample_00001",25.3532352941176,2.65431261651645,715.438455882353,155.143343033162,96.8998235294118,11.6576897197441,35.8542926470588,4.45675702025106,25.1698566176471,3.88668584794165,1.44747058823529,0.222048567404106,-0.19,0.66,2.8,68,50.93,51,18.19,211.58,75.56,6.04,1.26,1.11,28.63,150.95,23.88,"sample_00001-971","22.09.22",0,0,"autotrophic"
"sample_00001",26.24425,2.97933739582844,533.667053571428,140.403319560688,83.9748696428572,11.4484426104748,31.0805678571429,4.16220042221363,21.5669008928571,3.92285325375538,1.47616071428571,0.265708711102674,-0.15,0.73,2.24,56,52.79,53,23.57,180.34,80.51,8.21,0.48,1.41,35.23,205.25,11.88,"sample_00001-978","22.09.22",0,0,"autotrophic"
"sample_00001",28.5531014492754,5.46480010706201,446.908695652174,85.1558526521854,81.6786391304348,11.2164230211934,32.8312956521739,5.27404076357618,17.3517847826087,1.99267895229867,1.92014492753623,0.405622407554928,-0.16,0.72,2.76,69,26.8,27,9.71,197.58,71.59,7.53,0.25,1.26,31.5,188.28,6.21,"sample_00001-979","22.09.22",0,0,"autotrophic"
"sample_00001",27.6393134328358,3.91868455900684,577.025261194029,117.169478490766,109.19863880597,14.5262396099496,47.4342044776119,6.99141381604982,15.3744649253731,1.6485405022785,3.0965671641791,0.464318569580184,0.03,0.47,2.68,67,226.24,226,84.42,276.43,103.15,10.66,0.44,1.89,47.38,266.6,11.09,"sample_00001-989","22.09.22",0,0,"autotrophic"
"sample_00001",35.5752520325203,4.49583090041644,778.251951219512,135.685026864118,104.748574390244,10.2470808347384,40.044193902439,4.46770634156389,24.7051317073171,3.93285535473153,1.66049593495935,0.306678888345955,0.06,0.6,5,123,170.99,94,18.74,494.74,98.95,25.27,0.26,2.67,47.23,427.28,6.39,"sample_00001-99","22.09.22",0,0,"autotrophic"
"sample_00002",38.071096,4.33217310890832,847.81242,79.9878860472513,111.0735828,7.74642602286148,44.1047916,4.74077388550193,24.6420468,2.79105814971861,1.82164,0.330820933924352,-0.1,0.62,5,125,145.53,113,22.67,398.63,79.73,5.58,0.71,1.36,33.95,139.53,17.63,"sample_00002-10","22.09.22",0,0,"autotrophic"
"sample_00002",19.3789512195122,2.43983236054467,369.656341463415,120.817387983241,73.0241670731707,12.2520823173431,29.504743902439,5.31054743854383,15.6816,3.28599015591191,1.93648780487805,0.421089249563036,0.08,0.7,1.76,41,78.16,42,24.02,166.54,94.62,16.94,0.8,2.73,39.1,205.77,20.04,"sample_00002-1026","22.09.22",0,0,"autotrophic"
"sample_00002",29.6460285714286,2.82080749036913,753.812035714286,132.357177220687,106.393442142857,10.8002404255634,42.3131271428571,4.79520225774246,22.6821985714286,3.81242870458375,1.91468571428571,0.358380194152909,-0.02,0.34,2.8,70,221.17,221,78.99,289.49,103.39,5.93,1.4,1.11,27.77,148.35,34.93,"sample_00002-1029","22.09.22",0,0,"autotrophic"
"sample_00002",27.8487837837838,4.17777553207402,580.293851351351,101.063846305529,86.8186459459459,8.25590360730478,32.8174783783784,3.11256770826713,22.4197054054054,3.22205586987269,1.48864864864865,0.215207679568703,-0.04,0.44,1.48,37,136.06,136,91.93,158.22,106.91,7.2,1.33,1.7,42.61,180.01,33.28,"sample_00002-104","22.09.22",0,0,"autotrophic"
"sample_00002",19.5417111111111,1.79636126684197,478.224,125.306529359462,77.71347,11.015264681926,28.06425,4.62943454744647,21.40371,2.89961353768206,1.31762222222222,0.18344931042375,-0.09,0.41,1.8,45,69.96,23,12.72,194.91,108.28,8.11,1.95,1.48,37.07,202.87,48.79,"sample_00002-1045","22.09.22",0,0,"autotrophic"
"sample_00002",30.7157575757576,2.253075995033,543.767727272727,79.8434137550739,86.3582727272728,6.88757123152924,33.0089727272727,3.11138067481431,21.0309136363636,2.97257644459295,1.60354545454545,0.29730887672893,-0.1,0.68,1.32,33,80.43,80,60.93,111.5,84.47,9.29,1.14,1.49,37.19,232.15,28.44,"sample_00002-1048","22.09.22",0,0,"autotrophic"
"sample_00002",17.3212127659574,1.11190089752659,592.932925531915,198.604251539172,88.9218861702127,15.8318472940679,30.0777127659575,5.3673627315781,24.4254638297872,5.16660578885864,1.255,0.186873242321238,0.09,0.77,1.88,47,60.38,38,20.3,148.08,78.77,7.44,0.47,1.52,38.01,185.89,11.73,"sample_00002-1051","22.09.22",0,0,"autotrophic"
"sample_00002",28.0495606060606,3.0130927741278,593.969318181818,128.398565992581,90.9577840909091,11.6650318338949,36.3161659090909,5.25898547466918,20.6873386363636,3.19271416020186,1.79259090909091,0.376345421419972,0.04,0.43,2.64,66,186.1,186,70.49,253.93,96.19,9.72,0.91,1.4,34.99,243.09,22.66,"sample_00002-1060","22.09.22",0,0,"autotrophic"
"sample_00002",23.7956153846154,3.58675188494195,448.923807692308,96.5855727967794,80.3543053846153,7.883083476468,32.0556253846154,3.96699295834668,17.99658,3.8496791088958,1.88506153846154,0.546133565306003,0.01,0.93,2.6,65,131.94,132,50.74,205.35,78.98,8.56,0.35,1.7,42.4,213.88,8.86,"sample_00002-1072","22.09.22",0,0,"autotrophic"
"sample_00002",25.4507777777778,2.03920243299286,470.986071428572,35.5266345442285,81.1119857142857,5.46844628063104,32.2386428571429,2.79907964003863,18.6731357142857,1.43792224969349,1.74320634920635,0.253543351178411,0.02,0.6,2.52,63,113.97,114,45.23,194.19,77.06,6.26,0.38,1.24,30.9,156.59,9.52,"sample_00002-1091","22.09.22",0,0,"autotrophic"
"sample_00002",29.329,2.6878600935229,981.338142857143,232.596122433462,114.089194285714,18.5128075301373,40.9883142857143,8.80276844318586,30.4149214285714,1.34930915075335,1.34725714285714,0.273372439642884,-0.06,0.48,1.4,35,152.78,152,108.71,174.77,124.84,25.48,0.9,3.93,98.15,636.94,22.61,"sample_00002-1099","22.09.22",0,0,"autotrophic"
"sample_00002",35.9984390243903,3.34077236615113,835.327317073171,193.882484699487,104.40495,14.1061415988347,38.4651219512195,4.82960190974692,27.2235073170732,4.51702171716277,1.44619512195122,0.241464616404992,0.07,0.67,1.64,41,98.61,99,60.13,148.35,90.46,6.25,0.66,1.55,39.58,156.3,16.44,"sample_00002-11","22.09.22",0,0,"autotrophic"
"sample_00002",17.699875,1.92215758102824,508.4775,202.165748812539,79.65,16.3691387106692,27.19220625,5.35337086943545,22.90561875,5.1976317710216,1.20120833333333,0.1161423336543,-0.1,0.82,1.08,24,46.51,47,43.06,75.78,70.17,8.68,0.52,1.87,38.32,130.96,13.07,"sample_00002-1105","22.09.22",0,0,"autotrophic"
"sample_00002",22.5380625,1.93782498523141,471.059296875,68.1067816191153,78.8242640625,6.11493315839599,31.0922296875,2.51636827850016,19.246359375,1.96145191439656,1.62775,0.179111066641758,-0.18,0.79,1.28,32,64.88,61,47.62,115.71,90.4,8.03,0.9,1.58,39.57,200.68,22.48,"sample_00002-1112","22.09.22",0,0,"autotrophic"
"sample_00002",29.618176,2.58841455417367,986.24952,84.8721308951951,116.7887808,5.05377497772459,42.3112248,3.21717754625667,29.8531008,3.52122639143771,1.446336,0.264890419948788,-0.01,0.64,5,125,277.88,278,55.58,373.54,74.71,5.46,0.27,1.24,30.94,136.42,6.66,"sample_00002-112","22.09.22",0,0,"autotrophic"
"sample_00002",22.3105263157895,4.21132162452454,319.704868421053,124.421477290919,68.3490078947369,13.8023234546204,26.5635947368421,5.98434636935847,14.974697368421,3.16491925478729,1.81308771929825,0.405873409218659,-0.02,0.61,2.32,57,192.19,192,82.84,252.25,108.73,8.88,0.53,2.1,51.2,221.93,13.37,"sample_00002-1127","22.09.22",0,0,"autotrophic"
"sample_00002",43.547368,4.27590069654449,1094.76846,134.710432703304,122.9958756,10.0331756978142,47.092266,5.18629699854151,29.6699112,2.9264428674564,1.60568,0.262675029204799,-0.03,0.51,5,125,214.57,215,42.91,381.45,76.29,5.47,0.3,1.1,27.44,136.84,7.49,"sample_00002-113","22.09.22",0,0,"autotrophic"
"sample_00002",36.0846219512195,5.27097382161533,617.094054878049,83.2242282826759,91.6862707317073,7.73317776533321,34.974812195122,3.36365693214916,22.430431097561,2.44146500677335,1.57558536585366,0.220504973277221,-0.01,0.57,3.28,82,212.29,212,64.72,302.51,92.23,16.07,0.41,1.97,49.28,401.75,10.14,"sample_00002-114","22.09.22",0,0,"autotrophic"
"sample_00002",18.1842444444444,1.92421997367003,383.0895,126.33679179353,70.96986,10.6822290066717,24.9624,3.8035139503431,19.13904,3.66648135343249,1.32608888888889,0.19226542049779,0.2,1.17,2.24,45,144.36,100,44.86,432.4,193.04,140.25,0.55,28.82,231.65,1168.76,13.82,"sample_00002-1140","22.09.22",0,0,"autotrophic"
"sample_00002",27.2689272727273,2.23621321661606,687.712090909091,127.790441139799,96.3881590909091,9.47319051056957,36.1680463636363,3.29417072731929,24.10965,3.99627303121296,1.55167272727273,0.35216126643309,-0.04,0.63,2.24,55,96.79,97,43.21,180.69,80.67,15.37,0.39,2.18,38.48,192.1,9.63,"sample_00002-1142","22.09.22",0,0,"autotrophic"
"sample_00002",17.8523461538462,1.23770956846397,477.880528846154,158.697026640524,80.8344173076923,13.3446228960776,28.3708730769231,5.5148151163654,20.8752576923077,3.68271798086771,1.36563461538462,0.194530810992345,0,0.59,2.24,52,139.15,139,62.12,166.56,74.36,9.31,0.38,1.84,37.24,175.66,9.54,"sample_00002-1143","22.09.22",0,0,"autotrophic"
"sample_00002",19.250320754717,1.50239530255452,327.121556603773,77.4983973628128,71.0841481132075,8.33011682604592,30.1064009433962,3.45691966616472,13.6954952830189,2.08887323015544,2.2237358490566,0.272023411813664,0.04,0.47,2.2,53,208.9,209,94.96,242.01,110,11.05,0.76,1.87,41.11,201.53,18.93,"sample_00002-1155","22.09.22",0,0,"autotrophic"
"sample_00002",30.7748148148148,3.70065060100515,601.72875,78.7490243975956,91.8879,6.92751578243914,36.0501,3.63662012832463,21.2754,2.48060858773931,1.71790740740741,0.258556972920828,0.05,0.48,2.16,54,121.25,96,44.36,200.61,92.88,7.1,0.75,1.4,35.04,177.61,18.63,"sample_00002-1156","22.09.22",0,0,"autotrophic"
"sample_00002",20.3950740740741,2.10357602848508,589.275,145.696372961388,90.61845,10.7614900429946,32.79195,3.66668025935445,22.689,3.96244532015127,1.47727777777778,0.24433022941562,-0.02,0.64,2.16,54,159.92,160,74.04,192.85,89.28,7.24,0.1,1.57,39.29,180.95,2.53,"sample_00002-1158","22.09.22",0,0,"autotrophic"
"sample_00002",30.6572558139535,4.79096679821229,407.773779069767,115.017135415115,73.0866767441861,11.9479555857166,27.7965627906977,4.57281186047716,18.4360709302326,3.48240222715504,1.53506976744186,0.266435411216198,-0.25,0.74,1.72,43,46.08,26,15,152.21,88.49,9.87,0.82,1.8,45.06,246.76,20.54,"sample_00002-1162","22.09.22",0,0,"autotrophic"
"sample_00002",23.91288,3.91451157137758,361.83915,88.6967739094344,66.852297,9.42485198978358,24.595569,3.58604186178558,18.522756,2.66092897087173,1.33872,0.194834523194868,0.09,0.81,2,50,107.29,107,53.65,164.72,82.36,7.13,0.62,1.61,40.27,178.35,15.45,"sample_00002-1184","22.09.22",0,0,"autotrophic"
"sample_00002",21.360306122449,1.53592104837349,1061.81081632653,258.236850100524,121.089875510204,21.1979061289526,40.3708959183673,7.56437042994599,33.225456122449,3.36048090796157,1.21838775510204,0.20809050678396,-0.13,0.52,1.96,49,89.28,77,39.18,167.65,85.54,8.32,0.41,1.65,41.25,208.1,10.33,"sample_00002-1216","22.09.22",0,0,"autotrophic"
