"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00011",26.373504,1.44431217932788,1767.79584,177.565191467703,154.1200932,9.17213329231921,55.0700532,4.50234449488203,40.8353724,2.20967253961232,1.351056,0.117595212213269,0.04,0.46,5,125,333.69,334,66.72,405.33,81.07,5.82,0.16,1.3,32.5,145.58,4.11,"sample_00011-487",11,"12.10.22",3,19
"sample_00011",27.801944,1.06179168651313,1295.92872,61.3547148665237,136.1692944,3.44411796197175,52.5257136,2.31709177521591,31.4762436,2.09044717668424,1.678776,0.16031374802696,-0.01,0.28,5,125,370.73,371,74.15,423.48,84.7,7.14,0.98,0.95,23.78,178.49,24.44,"sample_00011-49",11,"12.10.22",3,19
"sample_00011",34.2616363636364,3.40789206057109,1439.94068181818,110.407417615521,145.4355,7.0466640317791,56.1017659090909,4.98577221055582,32.9379136363636,3.96754617850636,1.74,0.330473646103938,0.09,0.51,2.64,66,148.57,149,56.28,214.71,81.33,6.76,0.68,1.35,33.86,169,17.09,"sample_00011-491",11,"12.10.22",3,19
"sample_00011",30.64584,2.32051296609315,913.02876,40.4974734397397,116.1973512,4.48998512825535,45.7164324,3.21028681213683,25.526988,1.74138829480454,1.806192,0.236477465884104,0.01,0.25,5,125,471.28,471,94.26,530.6,106.12,10.64,1.44,1.14,28.5,265.91,36.04,"sample_00011-492",11,"12.10.22",3,19
"sample_00011",24.517152173913,5.20167328516504,1088.44850543478,315.50446565126,127.238761956522,22.8164311787837,48.3234114130435,9.5123585398533,28.4972086956522,4.46737142991666,1.7281847826087,0.386043296818678,0.02,0.44,3.68,92,290.82,291,79.03,396.16,107.65,23.9,1.21,2.98,74.45,597.49,30.25,"sample_00011-494",11,"12.10.22",3,19
"sample_00011",29.801776,4.29253273582497,852.40512,60.1201448335251,115.718382,6.52015573685466,47.43522,3.62278709060731,22.9650552,1.86623667603031,2.0866,0.292203668476232,0,0.34,5,125,323.25,307,61.49,475.94,95.19,7.74,0.83,1.19,29.81,193.45,20.76,"sample_00011-495",11,"12.10.22",3,19
"sample_00011",21.048641025641,2.29532851101423,510.019615384615,86.6864594998934,87.5753653846154,8.58974382799763,35.0517461538462,4.37678015867078,18.5486538461538,2.33903448395245,1.92060683760684,0.336952236389694,-0.05,0.67,4.68,117,287.43,271,57.97,404.14,86.35,7.84,0.09,1.36,34.1,196.12,2.15,"sample_00011-496",11,"12.10.22",3,19
"sample_00011",22.204104,1.89094874132605,763.306740000001,211.039075612564,102.4412184,18.3495223406063,37.6335072,8.65136751509716,25.8450912,2.79798083327055,1.479776,0.39367789895933,-0.01,0.38,5,125,426.61,427,85.32,560.94,112.19,18.77,1.29,1.74,43.44,469.33,32.25,"sample_00011-499",11,"12.10.22",3,19
"sample_00011",25.591832,2.8633811131192,729.5832,102.297928452562,109.7669232,5.3763893144588,44.9853912,2.45689469568561,20.7129636,3.13256107044951,2.22796,0.390740516983974,0,0.25,5,125,527.59,528,105.52,554.53,110.91,7.8,1.58,1.28,32.01,195.1,39.39,"sample_00011-503",11,"12.10.22",3,19
"sample_00011",32.497608,3.01121310324615,700.45236,64.2744175966575,96.6916764,5.73205807079084,35.6885676,3.64300738867239,25.1262972,2.47390066950816,1.441728,0.251243789074252,-0.09,0.62,5,125,106.86,107,21.37,361.11,72.22,5.53,0.35,1.06,26.63,138.36,8.68,"sample_00011-507",11,"12.10.22",3,19
"sample_00011",41.62012,2.91013125078134,1394.60616,193.129610466301,142.317,13.3693969709985,54.7300476,6.78699536784722,32.4591948,2.61996933373478,1.69756,0.260737613753379,-0.04,0.65,5,125,267.54,268,53.51,370.07,74.01,6.28,0.24,1.27,31.8,156.95,6.08,"sample_00011-51",11,"12.10.22",3,19
"sample_00011",32.928536,2.41237864994484,837.44604,34.6264355693785,109.26495,3.45570530009269,42.5639448,2.04399747858274,25.1023212,1.49868543615493,1.704752,0.164683746578394,0,0.21,5,125,568.55,569,113.71,598.89,119.78,6.74,3.02,0.83,20.68,168.61,75.53,"sample_00011-510",11,"12.10.22",3,19
"sample_00011",27.5767368421053,1.5543032102575,861.994539473684,196.486036363305,110.5893,14.3499212158587,43.3915934210526,5.56538288370039,24.9062210526316,4.20309259096126,1.78263157894737,0.302162156309402,-0.04,0.27,1.52,38,143.57,144,94.45,156.05,102.66,6.12,1.62,1.06,26.41,152.96,40.38,"sample_00011-512",11,"12.10.22",3,19
"sample_00011",25.311152,4.79511966122008,1107.75924,465.99317095937,125.0316324,33.8954680088998,45.73017,11.1900542025951,30.1640436,6.35236199923411,1.555808,0.396537446793714,0.01,0.68,5,125,188.64,179,35.83,439.9,87.98,21.83,0.16,2.78,69.4,545.66,4.03,"sample_00011-514",11,"12.10.22",3,19
"sample_00011",26.6378461538461,2.06667612235482,926.615076923077,82.1724261615966,119.365463076923,5.6818617960211,48.1638461538462,3.78651195505907,24.6031269230769,2.58586179040344,1.98427692307692,0.283303310720833,0.01,0.39,2.6,65,208.17,208,80.06,258.5,99.42,7.82,0.83,1.45,36.28,195.49,20.64,"sample_00011-515",11,"12.10.22",3,19
"sample_00011",32.814248,3.98011334061343,691.529400000001,62.0196163478579,97.3327752,5.70591748680215,36.674046,3.5228840968935,24.1140564,2.193087034039,1.539248,0.243358777223286,-0.08,0.54,5,125,306.9,307,61.38,439.68,87.94,7.75,0.33,1.48,37.05,193.82,8.24,"sample_00011-528",11,"12.10.22",3,19
"sample_00011",40.562144,2.53950859706768,1370.46168,286.081843721221,152.7892632,23.8545992086239,63.5884992,9.21295630857703,27.4419576,4.05416893938509,2.357368,0.434636138811869,-0.01,0.37,5,125,374.2,374,74.84,414.25,82.85,25.6,0.25,2.28,56.91,640.02,6.28,"sample_00011-53",11,"12.10.22",3,19
"sample_00011",23.061696969697,2.84443902794259,716.491022727273,140.486949302155,101.898613636364,12.2080061640099,40.1653227272727,6.41748773337464,22.7907,3.82158344246103,1.81495454545455,0.424723310179451,-0.12,0.69,2.64,66,54.85,53,20.1,199.88,75.71,8.17,0.33,1.42,35.41,204.22,8.17,"sample_00011-530",11,"12.10.22",3,19
"sample_00011",26.2902615384615,3.69778861397645,977.084307692308,111.472503198928,119.70666,13.8911219345875,45.5412530769231,7.06170333532656,27.6780738461538,3.42823624236223,1.69446153846154,0.447097657010016,0.03,0.54,2.6,65,115.89,116,44.57,221.78,85.3,17.52,1.23,2.04,51.12,438.12,30.64,"sample_00011-532",11,"12.10.22",3,19
"sample_00011",34.020576,2.61898189484929,1107.62802,80.1548035955747,128.1351312,6.6127284038627,51.1124256,3.57316671162953,27.645138,1.74762161835551,1.859624,0.206280761694253,0.01,0.34,5,125,405.55,406,81.11,468.88,93.78,7.21,0.52,1.31,32.73,180.24,13.02,"sample_00011-534",11,"12.10.22",3,19
"sample_00011",29.9511184210526,2.04399994107701,648.977861842105,99.7306360600927,95.5630539473684,9.90408693856149,38.0197480263158,4.66858400720133,21.6717631578947,2.12928113718172,1.76481578947368,0.24021244544646,0.01,0.28,3.04,76,265.75,266,87.42,288.7,94.97,6.27,1.19,1.18,29.41,156.64,29.71,"sample_00011-536",11,"12.10.22",3,19
"sample_00011",30.198008,3.28756913209785,711.60606,69.7389112393736,98.6941908,7.33811869421986,37.6503876,4.90460547522501,24.2678592,2.53288054016396,1.580824,0.332263354157706,0.03,0.4,5,125,205.88,162,32.42,444.12,88.82,6.43,0.89,1.19,29.73,160.65,22.17,"sample_00011-538",11,"12.10.22",3,19
"sample_00011",27.5194,2.9693880058073,766.58724,73.210436829516,119.6754588,6.65591960952582,50.9832792,3.4902928675828,19.1566944,1.47122723500649,2.67848,0.285258954228858,0.01,0.34,5,125,540.24,540,108.05,571.3,114.26,10.72,0.89,1.63,40.73,268.07,22.13,"sample_00011-539",11,"12.10.22",3,19
"sample_00011",28.0986,3.36616878518035,656.493660000001,51.9722263574964,99.0196812,6.07722714018273,39.5383032,4.37287087756829,21.3645276,2.66248930536589,1.89644,0.395669897442218,0.01,0.48,5,125,364.96,365,72.99,470.6,94.12,9.35,0.74,1.52,37.96,233.81,18.43,"sample_00011-541",11,"12.10.22",3,19
"sample_00011",34.347368852459,3.27347000713568,889.499508196721,161.357034936554,114.577653688524,15.3081214521727,46.291068442623,6.16072256039544,24.4239233606557,1.46158301411736,1.89968032786885,0.236809239628536,-0.02,0.35,4.88,122,352.42,352,72.11,411.75,84.38,23.67,0.41,2.15,53.66,591.74,10.37,"sample_00011-545",11,"12.10.22",3,19
"sample_00011",28.799616,1.71604464931761,688.51134,51.468822273138,101.1805992,4.17111779288192,41.625252,2.32377439733154,21.1418424,2.18393551200742,1.99512,0.270747787647709,0.01,0.41,5,125,314.52,315,62.9,460.72,92.14,7.29,0.64,1.05,26.18,182.16,15.93,"sample_00011-55",11,"12.10.22",3,19
"sample_00011",26.855,5.76893162013001,1276.965,745.645395967385,133.382025,47.9131356410506,47.691075,17.6196268216879,31.5228,11.1331135911137,1.58624074074074,0.458817756198705,0.06,0.72,2.32,54,129.29,125,53.69,261.93,112.9,39.18,0.62,6.65,119.47,731.42,15.55,"sample_00011-555",11,"12.10.22",3,19
"sample_00011",19.8423174603175,2.49667851500165,733.946785714286,166.726839084336,98.3748214285714,10.3030733674344,33.5149714285714,3.94398028841172,27.5670642857143,3.75125706005321,1.22579365079365,0.130817301648713,0.08,0.71,2.52,63,52.16,52,20.7,189.43,75.17,7.95,0.77,1.27,31.64,198.83,19.26,"sample_00011-564",11,"12.10.22",3,19
"sample_00011",21.3647407407407,1.363247637998,709.56,63.785497221306,95.19075,4.63907796689004,34.08135,2.33072315403808,26.55075,2.18907265033884,1.294,0.153847576916495,0.3,0.42,1.08,27,46.44,46,43,94.34,87.35,6.22,1.85,1.09,27.31,155.54,46.17,"sample_00011-567",11,"12.10.22",3,19
"sample_00011",25.7670930232558,5.72703288429596,629.016802325581,164.410541492831,96.4002662790698,15.6744210115319,36.5642476744186,7.73383133099656,21.8977848837209,4.40127891654848,1.74874418604651,0.521071702086568,-0.04,0.53,1.72,43,50.1,20,11.66,139.64,81.19,6.04,0.79,1.29,32.36,150.92,19.77,"sample_00011-573",11,"12.10.22",3,19
"sample_00011",37.2144027777778,8.4251707194802,1007.386875,606.056814480105,131.0502375,50.6638057061677,51.4557,15.1591591294332,23.2956,8.28032418861674,2.35172222222222,0.674662465889054,-0.02,0.72,2.92,72,237.28,235,80.61,281.26,96.32,24.67,0.38,4.13,86.24,457.12,9.58,"sample_00011-580",11,"12.10.22",3,19
"sample_00011",25.1561680672269,3.92533597033281,566.920021008403,114.949253155033,86.4837680672269,9.20034923009496,32.1595865546218,3.35882685228507,22.3136621848739,3.58027538918048,1.47083193277311,0.236754944441334,0,0.59,4.76,119,357.55,358,75.12,409.33,85.99,7.78,0.38,1.51,37.65,194.61,9.4,"sample_00011-581",11,"12.10.22",3,19
"sample_00011",33.0101730769231,5.21676690495438,830.534278846154,162.20034747483,119.249485096154,9.25489684105065,48.5235173076923,6.0065116626485,22.1186076923077,5.14520118641892,2.41678846153846,0.994007390657185,0.01,0.37,4.16,104,294.84,292,70.16,385.19,92.59,6.84,0.28,1.3,32.56,171.07,6.88,"sample_00011-582",11,"12.10.22",3,19
"sample_00011",23.9436326530612,7.16648819940736,1363.0812244898,1045.32561607729,131.674757142857,59.0783635209044,47.1358010204081,24.0867109585618,30.8036387755102,13.3850478647439,1.52818367346939,0.301957479999902,-0.1,0.86,2.2,49,134.9,132,59.81,268.31,121.96,93.05,0.57,13.34,172.07,1163.15,14.27,"sample_00011-589",11,"12.10.22",3,19
"sample_00011",19.9739304347826,2.59526742265961,711.29797826087,464.346301282557,97.3798552173913,29.8165581609487,33.8436665217391,10.7108445335826,25.4574547826087,6.00776431386251,1.3522,0.295350971712009,-0.04,0.7,4.68,115,216.13,93,19.79,600.27,128.26,91.75,0.06,9.81,148.8,1282.97,1.45,"sample_00011-592",11,"12.10.22",3,19
"sample_00011",21.7024324324324,2.74149515715361,455.723513513514,214.320948609805,78.5970364864865,18.1567166080629,28.5009445945946,6.18432742986908,19.404972972973,5.94318071612559,1.53554054054054,0.323400301878732,-0.14,0.82,1.52,37,88.57,89,58.27,150.95,99.31,8.37,0.89,1.84,46.32,209.23,22.15,"sample_00011-593",11,"12.10.22",3,19
"sample_00011",18.9435365853659,2.05888119504013,402.728048780488,97.6773328784713,74.8007012195122,9.5685498085567,29.0800536585366,3.85894356755161,17.44605,2.60016316952528,1.68563414634146,0.235444444329132,-0.01,0.45,5,123,400.11,327,65.47,620.51,124.1,18.28,1.35,1.84,34.83,242.15,33.63,"sample_00011-60",11,"12.10.22",3,19
"sample_00011",41.3821060606061,2.95038950298894,1326.61431818182,101.582090666334,146.482915909091,7.15521723849194,60.9256227272727,3.3828547279364,27.7157454545455,1.3547750601463,2.20289393939394,0.155959869472185,-0.01,0.24,2.64,66,242.13,242,91.72,256.59,97.19,6.93,1.27,1.31,32.74,173.32,31.8,"sample_00011-602",11,"12.10.22",3,19
"sample_00011",23.5203982300885,1.91239667106404,943.651792035398,95.3672942077976,112.963101769911,5.68654254117832,42.1252327433628,3.1059946750323,28.5890575221239,2.83564071922673,1.49100884955752,0.205238863260384,0.04,0.47,4.52,113,166.8,161,35.53,398.15,88.09,9.3,0.53,1.45,36.35,232.47,13.35,"sample_00011-609",11,"12.10.22",3,19
"sample_00011",30.2073090909091,3.27606461649892,929.127068181818,186.787305553467,120.051351818182,11.8922510789318,48.3221331818182,5.54730592010674,24.4929272727273,4.39161926300265,2.04222727272727,0.467189560551075,-0.02,0.57,4.4,110,269.48,268,60.95,356.48,81.02,7.52,0.3,1.51,38.08,187.96,7.61,"sample_00011-621",11,"12.10.22",3,19
"sample_00011",31.3158348623853,2.55547145579166,884.681628440367,180.789913336027,111.117249082569,10.0755976146004,42.6805720183486,3.70761494920846,26.3008486238532,4.46336868269992,1.67215596330275,0.346550145329646,-0.03,0.47,4.36,109,229.23,203,46.53,365.94,83.93,10.94,0.32,1.65,41.33,273.55,8.01,"sample_00011-622",11,"12.10.22",3,19
"sample_00011",28.3423518518519,3.74551606395215,1125.545625,489.594153698393,130.725,41.7479053577172,50.4484125,18.3280242891418,27.963075,5.53945887184182,1.84401851851852,0.699741447330229,-0.11,0.58,4.36,108,85.67,86,19.65,417.81,95.83,27.46,0.11,4.01,99.62,686.38,2.67,"sample_00011-623",11,"12.10.22",3,19
"sample_00011",25.3741132075472,2.35535565334169,808.055235849056,241.165382857394,101.866440566038,17.1351145431581,36.25155,5.73945204473887,27.7146084905661,5.43785386339515,1.33178301886792,0.189599327139502,-0.1,0.6,4.24,106,173.82,159,37.41,379.26,89.45,10.34,0.23,1.7,42.46,258.42,5.78,"sample_00011-639",11,"12.10.22",3,19
"sample_00011",54.2088627450981,6.84723199554218,1074.20294117647,76.5786555514382,127.860326470588,7.54406372136169,50.3839852941176,4.29395378688919,27.2636867647059,2.19086375826376,1.86716666666667,0.270440274819089,-0.02,0.43,4.08,102,146.89,61,14.89,314.17,77,8.42,0.39,1.27,31.71,210.52,9.86,"sample_00011-658",11,"12.10.22",3,19
"sample_00011",23.6040842105263,1.46250827721359,942.712105263157,63.5645385040131,114.258429473684,3.61149487746738,42.5798668421053,1.78356572685185,28.2403089473684,2.29804896597067,1.51961052631579,0.156343273078678,0.01,0.27,3.8,95,332.46,332,87.49,420.84,110.75,8.9,1.65,1.17,29.28,222.42,41.27,"sample_00011-684",11,"12.10.22",3,19
"sample_00011",20.3754893617021,6.21968641422407,996.190132978723,197.404945823384,118.080636702128,9.82622586441803,37.4478079787234,4.01046951551249,33.5733367021277,3.2305924446948,1.11581914893617,0.0589194753507869,0,0.64,3.76,94,235.54,230,61.25,312.69,83.16,6.92,0.21,1.41,35.18,173.08,5.29,"sample_00011-690",11,"12.10.22",3,19
"sample_00011",35.757248,3.16901477173646,827.3421,95.6285761693724,107.3939148,6.9979980917357,40.9890456,3.70631882164257,25.776306,2.8527872309488,1.615296,0.269025242370039,-0.05,0.42,5,125,350.4,350,70.08,507.87,101.57,7.62,0.95,1.17,29.33,190.62,23.68,"sample_00011-72",11,"12.10.22",3,19
"sample_00011",18.2184487179487,1.1214198635315,451.909903846154,179.809604092143,78.3571153846154,16.2406472797949,28.6865653846154,5.87300540627181,19.2943557692308,4.60744642978195,1.52094871794872,0.256804787016712,-0.36,1.15,3.16,78,49.5,49,15.39,273.1,86.42,12.77,0.28,2.23,53.03,319.18,6.93,"sample_00011-724",11,"12.10.22",3,19
"sample_00011",20.9161351351351,1.70249955395919,617.97527027027,111.04908773636,88.8044594594595,9.10976781473111,32.2193918918919,3.13186448201106,24.2738391891892,3.52727017189984,1.35035135135135,0.191039439822168,-0.06,0.63,1.48,37,80.62,79,53.54,136.09,91.95,7.26,0.94,1.43,35.86,181.43,23.39,"sample_00011-731",11,"12.10.22",3,19
"sample_00011",26.9769156626506,4.12481397423796,592.268584337349,177.623691531196,91.3046638554217,14.6114505016474,35.604965060241,5.33380868881002,20.8152921686747,4.77543563013788,1.76396385542169,0.302415617974189,0.15,0.67,3.4,83,90.79,91,26.7,261.88,77.02,9.46,0.23,1.62,40.76,236.42,5.81,"sample_00011-734",11,"12.10.22",3,19
"sample_00011",22.7691904761905,1.9980460905968,814.071696428572,82.9275072203986,106.958378571429,7.19788711739607,39.8430803571429,5.01837957925734,26.336475,3.60884551546446,1.56254761904762,0.395706122083679,-0.01,0.29,3.36,84,271.61,272,80.84,320.65,95.43,7.77,0.74,1.35,33.68,194.24,18.51,"sample_00011-736",11,"12.10.22",3,19
"sample_00011",18.3962142857143,0.785513186125218,1109.31669642857,126.254193781688,122.501651785714,7.18480645084131,39.7747125,2.78516028466182,35.4140678571428,1.8641506880964,1.12308333333333,0.0517617825090487,-0.01,0.59,3.36,84,141.79,132,39.33,283.14,84.27,6.11,1.48,1.08,26.93,152.8,36.92,"sample_00011-737",11,"12.10.22",3,19
"sample_00011",26.7763012048193,2.71916236983655,1435.91042168675,515.031755009449,147.058720481928,37.196707010579,53.2402265060241,15.5465753502616,33.9354379518072,5.68572213274336,1.59095180722892,0.475392133481363,0.02,0.54,3.32,83,173.05,173,52.12,303.42,91.39,21.1,0.74,2.87,71.65,527.59,18.53,"sample_00011-740",11,"12.10.22",3,19
"sample_00011",22.7309166666667,1.59542646647505,942.11859375,209.123321164241,111.053446875,13.3798392483721,39.170503125,5.0827051802773,30.2227875,4.86611752611109,1.32075,0.19530995551534,0.08,0.48,1.92,48,99.78,100,51.97,179.92,93.71,7.55,1.67,1.39,34.81,188.76,41.87,"sample_00011-746",11,"12.10.22",3,19
"sample_00011",23.9697594936709,2.70049770918484,1147.75974683544,375.222036637803,127.114171518987,22.2571391900538,44.5288272151899,7.15554757008459,31.9796202531646,7.98993987180738,1.47718987341772,0.413340769451804,-0.01,0.7,3.28,79,105.26,83,25.24,286.63,87.39,11.81,0.31,2.23,52.84,295.23,7.84,"sample_00011-751",11,"12.10.22",3,19
"sample_00011",25.852175,4.08355145683667,976.15378125,85.8070734512672,119.093135625,5.36667251797041,44.955405,3.25771075429443,27.804718125,3.29954076960243,1.64895,0.294743780600256,0,0.38,3.2,80,262.82,263,82.13,290.79,90.87,6.17,0.52,1.25,31.36,154.3,13.09,"sample_00011-757",11,"12.10.22",3,19
"sample_00011",17.621125,1.14034451034445,527.516116071429,125.143727985355,83.4601580357143,10.5548625408205,29.5984125,3.74223906930609,22.4447383928571,3.10878938936907,1.32980357142857,0.153975018002373,-0.04,0.44,2.24,56,183.45,183,81.9,213.08,95.12,6.87,1.01,1.31,32.85,171.7,25.2,"sample_00011-764",11,"12.10.22",3,19
"sample_00011",15.5669756097561,0.734366954859928,403.661524390244,141.712191665094,79.2809231707317,10.1065081921818,26.9638134146341,4.0731636499014,18.5497902439024,4.43968476102498,1.50314634146341,0.266662667144804,0.01,0.39,1.76,41,199.82,200,113.53,217.78,123.74,11.76,2.04,1.76,29.92,198.26,50.9,"sample_00011-786",11,"12.10.22",3,19
"sample_00011",20.5112173913043,2.20061478923343,431.457065217391,160.363259041373,75.5286260869565,14.8451747417214,26.6391391304348,4.85127528402107,20.0210869565217,4.32607406314572,1.34791304347826,0.182779278973669,0.02,1.2,1.08,23,219.29,213,197.35,270.87,250.81,188.48,0.95,39.52,319.18,1570.65,23.8,"sample_00011-790",11,"12.10.22",3,19
"sample_00011",18.1552075471698,0.85139461063532,916.064150943396,179.432468868824,111.037550943396,10.357722222409,38.5933669811321,3.70352912429669,29.938287735849,4.17419988767891,1.30937735849057,0.174708793580709,-0.01,0.35,2.12,53,181.11,181,85.43,206.32,97.32,6.41,2.2,0.96,23.89,160.17,54.88,"sample_00011-792",11,"12.10.22",3,19
"sample_00011",18.4915972222222,1.23038159269966,783.4471875,144.456757588619,105.48219375,8.53338700816106,37.41463125,3.45324484487016,26.46680625,3.03345616825329,1.42273611111111,0.125306833896972,-0.06,0.53,2.88,72,171.53,147,51.15,241.63,83.9,7.72,0.51,1.51,37.69,192.94,12.7,"sample_00011-795",11,"12.10.22",3,19
"sample_00011",32.29244,4.05619210510898,1505.7495,273.880716914096,146.117196,21.740517128864,50.6738592,5.60030257836929,37.6661016,4.28031392501188,1.356992,0.176974004652041,0,0.51,5,125,193.42,51,10.24,405.64,81.13,8.85,0.26,1.44,36.01,221.35,6.41,"sample_00011-81",11,"12.10.22",3,19
"sample_00011",16.1753636363636,0.896177013003772,505.495227272727,180.355470513879,91.3316727272727,17.1089264688244,27.6779454545455,4.09968926065904,22.6253863636364,5.44072809131612,1.26242424242424,0.216830151025957,-0.14,1.05,1.52,33,59.35,24,16.03,151.53,99.69,14.99,1.01,2.63,44,194.4,25.19,"sample_00011-813",11,"12.10.22",3,19
"sample_00011",29.5889402985075,6.11406512807323,1307.54854477612,398.617934323848,138.442238059701,35.8892864695689,49.420276119403,15.6954049625137,33.6288425373134,4.63961439729096,1.49162686567164,0.525174136656361,0.02,0.43,2.68,67,218.45,218,81.51,280.94,104.83,24.98,1.78,3.25,81.25,624.57,44.6,"sample_00011-815",11,"12.10.22",3,19
"sample_00011",17.5547121212121,1.2673940892198,870.078068181819,213.599673989504,108.649472727273,12.1630757717907,35.3604272727273,3.41145673316323,30.9258,5.26406793820871,1.16586363636364,0.158891243536978,-0.02,0.57,2.64,66,180.34,180,68.31,223.25,84.56,6.99,0.94,1.33,33.37,174.86,23.39,"sample_00011-820",11,"12.10.22",3,19
"sample_00011",27.119390625,2.79345067725563,949.2946875,139.19516858726,118.09034296875,9.77784315146202,46.188225,4.70575593160728,26.21565,3.41217224108883,1.791234375,0.29972848783299,0.04,0.5,2.56,64,179.08,179,69.95,244.14,95.37,6.49,0.46,1.57,39.31,162.36,11.49,"sample_00011-826",11,"12.10.22",3,19
"sample_00011",32.2056031746032,9.44706058148842,947.439642857143,214.74759017521,123.290228571429,18.0639931537377,44.0870785714286,7.25194099804807,27.6395785714286,5.54142370484245,1.70649206349206,0.669186479459078,0.04,0.49,2.52,63,141.61,103,40.74,241.12,95.68,11.88,0.34,2.03,50.83,297.06,8.51,"sample_00011-832",11,"12.10.22",3,19
"sample_00011",25.0307049180328,2.481659030731,789.740040983606,151.426143134128,108.17297704918,15.352841281075,42.9878950819672,7.45689105698383,23.4094647540984,3.56680046411047,1.88165573770492,0.428944863793546,0,0.34,2.44,61,195.03,195,79.93,220.6,90.41,7.3,0.52,1.17,29.15,182.53,12.97,"sample_00011-834",11,"12.10.22",3,19
"sample_00011",21.3265689655173,3.60735795874609,1244.04478448276,320.639883562515,131.851660344828,19.2968175237769,48.0561129310345,7.67728023800461,32.2591577586207,6.05529812809166,1.51941379310345,0.244436124076989,0.02,0.66,2.44,58,180.67,181,74.05,223.29,91.51,33.11,0.35,4.36,58.73,413.84,8.85,"sample_00011-839",11,"12.10.22",3,19
"sample_00011",31.2607118644068,3.18085905795603,1051.70605932203,190.53320559784,118.504304237288,11.3929104278725,42.9383059322034,4.15797949613342,31.0083788135593,3.97728757842365,1.40462711864407,0.214832243960265,-0.01,0.25,2.36,59,219.52,220,93.02,227.32,96.32,7.85,1.06,1.22,30.51,196.21,26.49,"sample_00011-850",11,"12.10.22",3,19
"sample_00011",25.2954561403509,3.38883463466096,631.640131578947,57.4190263358918,97.6336342105263,6.16824225826298,39.1305315789474,3.18863401542763,20.6253,1.9610491943773,1.91901754385965,0.27193089269335,-0.02,0.48,2.28,57,220.43,220,96.68,248.86,109.15,7.69,0.4,2.06,51.53,192.16,10.03,"sample_00011-863",11,"12.10.22",3,19
"sample_00011",23.6277169811321,1.32746042063782,832.194764150944,79.4588025637889,110.177346226415,5.57390348503329,42.9962518867925,3.74325020711591,24.8335301886792,3.30056060125135,1.77003773584906,0.322163358124185,-0.03,0.35,2.12,53,173.57,174,81.87,224.76,106.02,6.9,1.05,1.11,27.66,172.56,26.22,"sample_00011-878",11,"12.10.22",3,19
"sample_00011",32.125432,1.86079854665297,1492.6275,75.1079446986458,144.2610324,3.90320741430466,54.3219696,1.62801905453569,35.0011692,1.77371820181987,1.556712,0.103871804985606,0,0.17,5,125,548.79,549,109.76,563.94,112.79,8.47,2.7,0.88,21.99,211.83,67.62,"sample_00011-88",11,"12.10.22",3,19
"sample_00011",25.497936,3.40815754724436,810.67716,107.40221957385,106.3825812,7.26404962042042,39.314322,4.0143977659221,26.4875832,4.27293994839366,1.540872,0.378072061231547,0.06,0.56,5,125,328.01,316,63.12,461.82,92.36,7.89,0.47,1.33,33.13,197.13,11.65,"sample_00011-89",11,"12.10.22",3,19
"sample_00011",18.9090967741936,1.1937484479526,603.717822580645,158.600066588813,93.5291322580645,12.6331509917858,35.8704580645161,5.40595787673342,21.399285483871,4.85150013444628,1.77758064516129,0.527387572486215,0,0.71,1.24,31,98.21,98,79.2,112.28,90.55,7.96,0.75,1.81,45.24,198.92,18.68,"sample_00011-892",11,"12.10.22",3,19
"sample_00011",28.1275104166667,2.65751863287934,996.964453125,132.384656170452,118.90546875,8.85289458604909,45.5058421875,4.22057033245214,27.9338203125,3.27206767549671,1.654,0.264649480196771,0.01,0.58,3.84,96,200.62,201,52.24,297.11,77.37,6.03,0.53,1.25,31.3,150.77,13.25,"sample_00011-90",11,"12.10.22",3,19
"sample_00011",26.067387755102,2.02815885119491,1019.29821428571,97.7291728291762,120.325004081633,7.52723346671131,45.0686479591837,5.03569182448068,29.0535428571429,3.56925250026178,1.58802040816327,0.334297303421416,-0.09,0.46,1.96,49,73.61,58,29.49,162.46,82.89,5.98,1.49,1.09,27.28,149.44,37.2,"sample_00011-918",11,"12.10.22",3,19
"sample_00011",33.262552,2.54588414028249,798.34248,63.3479371016124,106.6071132,5.51136694803868,41.6665944,3.19525310952356,24.4689336,1.99772295084622,1.718584,0.228747860346066,0,0.4,5,125,317.1,317,63.42,385.57,77.11,7,0.26,1.1,27.62,175.12,6.44,"sample_00011-93",11,"12.10.22",3,19
"sample_00011",37.1998378378378,6.77255196655143,713.730405405405,319.945038780813,99.1606378378378,20.2078550609465,37.7348351351351,5.57876049019186,23.3564594594595,8.80365796719243,1.80862162162162,0.562024779571909,-0.12,0.74,1.48,37,69.44,69,46.92,112.54,76.04,5.33,0.85,0.98,24.56,133.25,21.14,"sample_00011-935",11,"12.10.22",3,19
"sample_00011",29.978544,1.61553954586635,1431.87264,173.92519167627,140.0578776,9.75274207891509,51.7880628,4.80814960031698,35.2954908,4.15539635109006,1.488608,0.22566542805524,-0.01,0.51,5,125,124.51,37,7.32,403.99,80.8,6.51,0.46,1.36,34.06,162.76,11.39,"sample_00011-94",11,"12.10.22",3,19
