"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00028",66.753272,5.2482982424352,2462.21208,136.061615059185,199.901034,8.95595587029263,78.6960684,4.79044669464291,39.9237984,2.45179352240138,1.982776,0.217074532465606,0.03,0.17,5,125,440.35,440,88.07,770.8,154.16,12.88,3.22,1.36,34.02,322.12,80.41,"sample_00028-40",28,"12.10.22",3,19
"sample_00028",55.3350340909091,8.79740210013548,1186.75815340909,393.62103249288,140.197147159091,24.2493397788551,54.0191301136364,10.4027609514531,27.7684568181818,7.80481292194148,2.084375,0.696410902495748,-0.1,0.87,3.52,88,176.61,177,50.17,321.24,91.26,13.87,0.39,2.11,52.76,346.64,9.67,"sample_00028-43",28,"12.10.22",3,19
"sample_00028",111.99725,13.6590780851313,1159.11,474.272591506117,145.4707125,43.6690478117631,55.3626,16.9557218135733,25.4055375,6.43741924368071,2.18902777777778,0.543681182107472,-0.2,1.24,1.56,36,143.25,131,83.79,274.87,176.2,48.91,0.07,9.23,155.22,611.36,1.79,"sample_00028-46",28,"12.10.22",3,19
"sample_00028",67.32912,10.41006599914,1928.14668,521.368902222036,193.1319288,36.0213375388672,77.7163572,17.2854854706204,31.387824,5.76805893714716,2.526168,0.629558379982708,0.03,0.88,5,125,147.81,148,29.56,570.05,114.01,18.87,0.44,3.45,86.25,471.76,10.88,"sample_00028-47",28,"12.10.22",3,19
"sample_00028",67.4510133333333,16.8487380347813,1492.1901,606.143041662041,154.459224,33.1521626555232,57.968136,14.3517962768686,32.348376,11.107231422489,2.07024,1.09983577201572,0,1.06,3,75,162.8,163,54.27,312.09,104.03,21.57,0.2,4.12,103.12,539.19,5.03,"sample_00028-50",28,"12.10.22",3,19
"sample_00028",50.334984,0.810265886109954,1415.07648,215.875683494934,150.9670872,15.9371736205517,60.028776,6.20148822324841,29.8082268,2.44622143003858,2.012616,0.122665016176367,0.1,0.33,5,125,128.63,129,25.73,611.35,122.27,14.21,0.63,2.47,61.7,355.33,15.86,"sample_00028-53",28,"12.10.22",3,19
"sample_00028",53.281336,0.695420468586474,1239.63534,48.2845371037247,138.2852736,3.2863794738392,53.9468748,1.14920047339416,29.2591116,0.998355352146073,1.846008,0.0768193834746111,0.02,0.59,5,125,863.03,863,172.61,995.43,199.09,18.82,0.05,4.12,103.03,470.61,1.32,"sample_00028-55",28,"12.10.22",3,19
"sample_00028",55.8264157303371,12.6925782437191,960.744185393259,484.655886373725,124.935856179775,39.2340560594088,49.2012657303371,15.8357436014381,23.6336157303371,8.26870897018129,2.21587640449438,0.844913454688821,0.02,0.48,3.68,89,505.85,506,137.46,619.66,168.39,17.76,1.44,3.77,86.26,444.05,36.12,"sample_00028-56",28,"12.10.22",3,19
"sample_00028",57.7142222222222,10.0560500330735,1066.1625,602.50397635523,127.64556,40.4308583218013,50.29326,16.8185942217292,25.41789,7.70081737437509,2.13206666666667,0.916639177549259,-0.06,0.38,1.8,45,104.98,105,58.32,138.32,76.84,5.03,0.69,1.07,26.7,125.66,17.15,"sample_00028-57",28,"12.10.22",3,19
"sample_00028",64.7594634146342,12.4981282567763,2390.23097560976,269.580307336327,222.521092682927,23.0695053050218,96.732043902439,14.141676567229,31.9479804878049,5.30379545805903,3.13538211382114,0.718912310486658,0.03,0.37,4.92,123,872.21,309,62.72,1897.21,385.61,29.28,1.21,6.12,152.9,732,30.27,"sample_00028-59",28,"12.10.22",3,19
"sample_00028",53.727168,7.04060750991313,735.88176,464.780084375351,107.181468,45.122826322937,42.667884,20.2812017661265,20.5267608,5.54233269424826,2.073568,0.901936995653816,0.02,0.5,5,125,251.89,233,46.64,585.94,117.19,19.13,0.14,2.86,71.51,478.28,3.62,"sample_00028-6",28,"12.10.22",3,19
"sample_00028",43.6312692307692,1.01175687030797,388.613076923077,140.700123420891,86.4439788461539,22.7093849191878,33.4751192307692,9.22659165510295,14.958675,4.69436535996614,2.47503846153846,1.11753569896516,-0.25,0.85,1.24,26,95.4,71,57.12,209.54,168.98,28.52,1.76,6.87,122.46,557.04,44.06,"sample_00028-62",28,"12.10.22",3,19
"sample_00028",69.7559487179487,2.74247653888105,2111.01576923077,171.92655551332,175.907423076923,8.35430169775639,65.6982346153846,3.05684024840096,40.8494423076923,2.87368370486906,1.61818803418803,0.150207955367168,0.05,0.37,4.68,117,1486.74,1316,281.28,2781.17,594.27,54.85,2.11,8.42,210.39,1371.29,52.74,"sample_00028-67",28,"12.10.22",3,19
"sample_00028",59.0461282051282,6.83679911312451,1032.93692307692,333.164922646623,126.655494230769,28.8924306301661,47.9138365384615,11.4182659231029,26.9342653846154,5.98630971866744,1.83223076923077,0.529553326186065,0.09,0.92,3.2,78,101.98,87,27.31,381.52,119.22,69.63,0.47,7.94,86.4,580.25,11.82,"sample_00028-69",28,"12.10.22",3,19
"sample_00028",74.3103194444444,20.4452835132891,1475.0859375,462.684066543061,155.78330625,32.9338096936154,59.937975,14.2764176061483,30.6417375,7.09512327436976,2.01166666666667,0.545627691255483,0.08,0.71,2.88,72,132.17,132,45.89,252.08,87.53,9.29,0.18,2.21,55.33,232.22,4.62,"sample_00028-72",28,"12.10.22",3,19
"sample_00028",67.1415454545455,13.4587097010888,1752.08522727273,485.425581667924,175.559277272727,36.2174582641699,72.4251681818182,17.0814996845812,30.3535227272727,3.66347118830136,2.37784848484848,0.532877455495874,-0.04,0.4,1.32,33,222.94,143,107.99,353.34,267.68,20.48,4.96,4.45,111.25,511.95,124.02,"sample_00028-77",28,"12.10.22",3,19
"sample_00028",77.2277407407408,11.1698080651608,2394.1575,484.09481198908,193.5715125,30.1008651439879,75.3366375,14.5367805898177,40.242975,4.51562086274428,1.8795462962963,0.395073147947497,0.1,0.55,4.32,108,140.95,124,28.73,345.05,79.87,7.22,0.71,1.63,40.76,180.56,17.68,"sample_00028-79",28,"12.10.22",3,19
"sample_00028",68.4302254901961,32.0208210258025,1921.02220588235,558.426269663382,218.017177941176,50.8421152124094,94.3503485294118,24.0257894891882,25.3380705882353,3.19885043062234,3.67373529411765,0.817433679466506,0.05,0.46,4.28,102,527,474,110.68,1617.59,377.94,113.63,3.58,13.9,168.6,1057.08,89.54,"sample_00028-80",28,"12.10.22",3,19
"sample_00028",49.1571132075472,2.40802957000418,610.29679245283,204.218560729638,115.475663207547,27.0216434788022,49.4553141509434,12.0064858707355,15.4591556603774,2.80068361388135,3.23464150943396,0.819250949961648,-0.11,0.51,2.16,53,448.41,397,183.97,609.13,282,25.37,3.14,4.94,113.71,537.8,78.5,"sample_00028-81",28,"12.10.22",3,19
"sample_00028",59.3775813953488,10.7368866624152,1464.39994186047,554.116556281872,158.441180232558,34.9161458897193,61.4611046511628,13.7584884585014,29.3353744186047,7.99958507836479,2.19848837209302,0.532434631449096,0.13,0.81,1.72,43,51.2,28,16.57,168.31,97.85,11.27,0.2,2.85,71.16,281.83,5.06,"sample_00028-87",28,"12.10.22",3,19
"sample_00028",84.0835440000001,9.76930040954827,2278.76652,223.595267471101,196.5358728,16.1526472942474,72.93969,10.1026422564163,40.3248132,5.2904925004411,1.86368,0.453120748700858,-0.08,0.53,5,125,118.38,96,19.26,436.89,87.38,10.38,0.23,1.95,48.72,259.48,5.79,"sample_00028-9",28,"12.10.22",3,19
"sample_00028",60.7981463414634,3.16714430963428,479.673109756098,114.217268410063,77.6103475609756,10.311492156521,28.1648853658537,3.4769716140674,21.4203512195122,3.35877520817648,1.33251219512195,0.168803305943814,0.11,1.03,1.64,41,46.22,19,11.76,128.24,78.2,7.36,0.52,1.98,49.41,183.94,13.11,"sample_00028-92",28,"12.10.22",3,19
"sample_00028",57.89724,3.44060395957842,709.2441,430.761629315521,115.708014,61.9173170615955,42.940368,23.6486493550895,20.54484,2.22089453557007,2.06224,1.03337195949313,0.22,1.09,1.08,25,85.87,79,73.06,160.69,148.79,31.11,1.21,6.2,87.91,350.16,30.36,"sample_00028-95",28,"12.10.22",3,19
"sample_00028",64.6931481481481,15.6545401369789,908.82,475.765146813126,141.171,54.3224624039739,56.12385,22.8983981735707,19.69425,4.12861227374563,2.85744444444444,0.9714040723586,-0.01,0.83,1.08,27,80.91,81,74.91,129.83,120.21,19.32,0.45,4.68,116.9,483.01,11.21,"sample_00028-98",28,"12.10.22",3,19
"sample_00028",51.3184,4.79670510176864,734.1759,397.465439566684,113.485698,43.4425835664239,46.684998,17.9104639411079,18.67131,4.30225487673325,2.438,0.569903866162239,0.03,0.54,1.04,25,102.55,103,98.6,108.51,104.34,17.76,1.33,3.55,59.67,244.44,33.35,"sample_00028-99",28,"12.10.22",3,19
"sample_00029",64.458380952381,1.66784605270883,1961.07508928571,227.512788619251,166.211903571429,12.4460636561549,61.9708821428572,4.36322016844116,40.0851160714286,3.50432416706003,1.55396428571429,0.111075622392337,-0.04,0.32,3.36,84,551.12,495,147.25,1105.47,329.01,25.78,2.4,5.94,148.46,644.46,60.1,"sample_00029-1",29,"12.10.22",3,19
"sample_00029",73.7358852459017,9.51687536974603,1289.07516393443,863.439487623707,139.025279508197,56.6927476611194,52.1553024590164,22.8587446079584,28.1937098360656,8.70942176023481,1.8245737704918,0.424697204253273,0.19,0.82,2.56,61,72.24,72,28.22,233.61,91.25,35.19,0.45,4.7,64.47,439.91,11.28,"sample_00029-10",29,"12.10.22",3,19
"sample_00029",72.068784,2.07785330672261,2594.61306,68.216489212582,197.0240112,3.82113359502158,75.87837,1.30658516462547,43.5374028,0.846043662277544,1.7434,0.0445605785565035,-0.02,0.68,5,125,1210.37,1068,213.67,1961.64,392.33,31.24,0.03,10.43,260.67,780.9,0.86,"sample_00029-11",29,"12.10.22",3,19
"sample_00029",62.208168,9.92175281953098,2080.62432,132.258507473548,225.0469008,16.4229020160086,98.3096028,10.4052135833365,27.2405268,3.29515891380669,3.677008,0.605024372956138,-0.01,0.21,5,125,2065.88,1710,341.97,2784.01,556.8,52.65,3.73,7.43,185.65,1316.19,93.35,"sample_00029-12",29,"12.10.22",3,19
"sample_00029",74.137,10.0576633298321,2797.00476923077,455.188840475148,225.803824615385,28.7888403688691,94.2390138461539,14.7140105249255,37.7701130769231,5.30393432760116,2.53529230769231,0.463645598864212,0.02,0.53,2.6,65,337.92,338,129.97,851.99,327.69,25.03,1.37,5.19,129.78,625.84,34.28,"sample_00029-13",29,"12.10.22",3,19
"sample_00029",51.0124455445545,2.65271746130359,939.652128712871,336.465907280066,127.434011881188,34.9679634446726,46.9850925742574,13.5947479095962,24.9523306930693,3.72697870616382,1.88014851485148,0.489412798895546,-0.02,0.96,4.04,101,104.1,52,12.8,379.72,93.99,10.58,0.24,2.46,61.62,264.41,6.1,"sample_00029-14",29,"12.10.22",3,19
"sample_00029",54.7472,2.39190066929308,844.494428571429,394.209811951243,129.78225,45.8014520223351,50.7827185714286,20.7095621062331,20.8532185714286,1.85675188628381,2.41711428571429,0.889841286953121,-0.02,1,1.4,35,128.27,128,91.62,206.51,147.51,22.12,0.67,5.22,130.41,552.9,16.75,"sample_00029-16",29,"12.10.22",3,19
"sample_00029",76.5628620689655,7.96203778081671,1367.62913793103,835.704831644019,152.222881034483,54.6193359074412,63.7788413793103,21.9154874111937,24.318574137931,9.18858506750574,2.66268965517241,0.213031537478823,0.13,0.18,1.16,29,115.99,113,97.29,193.96,167.21,8.81,4.96,1.1,27.43,220.36,124.03,"sample_00029-17",29,"12.10.22",3,19
"sample_00029",79.1609230769231,13.244192613891,3879.82211538461,631.378750632175,259.676030769231,37.4183965578272,106.053767307692,21.386393487444,47.0536788461538,6.07588305389715,2.31103846153846,0.664854900306479,0.03,0.59,1.04,26,400.68,401,385.27,414.39,398.45,38.88,1.66,9.6,240.02,972.02,41.62,"sample_00029-2",29,"12.10.22",3,19
"sample_00029",52.1342173913043,1.97515276385897,1532.56402173913,121.995212647963,181.75132173913,7.55264555746787,79.8820239130435,4.1932701118941,24.4310967391304,1.47982917645556,3.282,0.263262184481132,-0.04,0.3,1.84,46,868.16,764,415.44,988.21,537.07,30.52,4.56,4.75,118.84,762.98,114.09,"sample_00029-20",29,"12.10.22",3,19
"sample_00029",46.7489275362319,2.11678035426475,417.669456521739,207.697740114103,78.1510304347826,28.2714817578913,30.9731086956522,12.4239525759629,16.6831239130435,3.24388612369495,1.86749275362319,0.688355000391778,0.01,0.48,2.8,69,504.69,494,176.48,546.19,195.07,17.46,1.55,2.47,54.6,347.74,38.72,"sample_00029-21",29,"12.10.22",3,19
"sample_00029",78.9764444444444,10.0276620994112,2178.79875,998.932146448974,210.4176375,67.9263658378542,79.5938625,26.6595506558536,33.1405875,9.92375944342507,2.44152777777778,0.671013590513744,0.06,1.16,2.88,72,70.48,42,14.74,383.25,133.07,22.99,0.3,5.81,145.27,574.78,7.45,"sample_00029-22",29,"12.10.22",3,19
"sample_00029",55.5818596491228,12.8735829781081,1029.90434210526,439.7620159678,125.1558,27.7255634159389,49.4943394736842,11.2694602369426,25.6285421052632,7.96293379760131,2.02166666666667,0.488350479139921,-0.03,0.74,2.28,57,55.01,55,24.13,178.59,78.33,5.43,0.6,1.31,32.68,135.67,14.96,"sample_00029-23",29,"12.10.22",3,19
"sample_00029",61.587652892562,8.97773889193965,1804.41055785124,488.184510874057,178.106649173554,36.8600630492011,71.0763619834711,16.3940051771334,31.943052892562,6.20614745332299,2.26803305785124,0.558233208941154,-0.04,0.61,5,121,308.19,155,31.05,831.94,166.39,95.76,0.1,10.26,103.17,797.99,2.54,"sample_00029-26",29,"12.10.22",3,19
"sample_00029",48.9228857142857,2.11898771664001,402.564214285714,221.558045084316,78.3809807142857,31.4082567632087,29.6273121428571,13.2056736996088,16.8139221428571,3.20506689697798,1.77387142857143,0.763391762615902,0.06,1.05,2.84,70,133.26,89,31.32,410.27,144.46,18.83,0.28,3.75,85.75,373.79,7,"sample_00029-29",29,"12.10.22",3,19
"sample_00029",94.90988,13.8254119116143,4447.7019,402.065824245671,285.4620468,29.595929260165,113.5157652,16.4183343746493,50.5241388,5.35301439427893,2.298568,0.526295380941159,-0.01,0.51,5,125,276.85,170,34.01,683.79,136.76,12.11,0.15,2.8,69.92,302.87,3.71,"sample_00029-3",29,"12.10.22",3,19
"sample_00029",51.982037037037,6.28343263903933,494.505,271.345896495953,92.38815,32.2184480918422,35.4804,12.8125625588792,16.8639,3.82056965212398,2.09988888888889,0.590565656698554,-0.15,1.1,1.16,27,79.09,61,52.49,166.45,143.49,76.48,0.28,14.45,119.73,637.3,6.89,"sample_00029-30",29,"12.10.22",3,19
"sample_00029",60.4040097087379,12.6355077596052,1353.28587378641,439.140551525875,159.291415048544,36.8489886310402,62.940145631068,17.7514518992208,27.4046199029126,7.64259358869602,2.45205825242719,0.934967670881188,-0.05,0.98,4.24,103,202.63,203,47.79,522.6,123.25,32.88,0.36,5.34,115.28,777.12,8.97,"sample_00029-35",29,"12.10.22",3,19
"sample_00029",50.5283409090909,1.43309585104679,267.658977272727,78.4464033190633,57.0198579545455,10.4183399341545,20.6765386363636,3.85639157351013,16.2335045454545,2.17755811202777,1.27645454545455,0.173123219264851,-0.06,0.49,1.88,44,134.18,134,71.37,232.79,123.82,17.91,1.14,3.12,51.3,275.01,28.56,"sample_00029-38",29,"12.10.22",3,19
"sample_00029",52.2608904109589,2.86790755391861,1684.51428082192,308.462047769769,206.829505479452,25.9035613804659,88.681795890411,13.5177069018282,24.064045890411,1.25734709382806,3.67580821917808,0.476518964806644,0.04,0.29,2.92,73,986.71,931,318.71,1487.53,509.43,49.53,4.67,7.08,176.98,1238.19,116.74,"sample_00029-40",29,"12.10.22",3,19
"sample_00029",65.9984,5.79436150007474,2380.06836,184.86819584774,201.5948736,13.3667241042017,81.8250984,7.84657487916301,37.1800368,2.43308110394055,2.219312,0.326763414859012,-0.02,0.5,5,125,355.79,356,71.16,399.94,79.99,9.69,0.11,1.76,43.99,242.37,2.65,"sample_00029-5",29,"12.10.22",3,19
"sample_00029",53.7035102040816,4.00216554464814,1364.08545918367,863.798039597611,152.73765,65.4022799414659,60.1383673469387,27.6062779649574,26.0577826530612,7.43898909047341,2.22036734693878,0.675810183344084,-0.14,1.28,2.12,49,75.13,47,22.34,365.44,172.38,50.33,0.14,8.65,130.91,562.2,3.48,"sample_00029-50",29,"12.10.22",3,19
"sample_00029",67.656125,8.01402245174936,966.209765625,483.156961145667,119.62187578125,34.5753843628109,46.11298359375,13.3819358859012,25.15157578125,8.08713998485756,1.90140625,0.468623947072534,0.14,0.57,2.6,64,96.6,47,17.95,313.08,120.42,69.49,0.89,8.78,122.48,868.58,22.19,"sample_00029-51",29,"12.10.22",3,19
"sample_00029",52.898,2.72192648495026,1636.57357758621,294.140531153646,188.958126724138,24.9996551615028,83.6517724137931,12.4253851157697,24.7390060344828,1.90249849000741,3.37241379310345,0.439823849687328,0,0.06,2.32,58,1055.06,1055,454.77,1068.67,460.63,33.95,2.05,4.09,102.16,848.73,51.27,"sample_00029-55",29,"12.10.22",3,19
"sample_00029",67.7532083333333,8.85696453443189,892.22765625,394.280996020917,131.571253125,33.5676468013875,55.54321875,14.9517858566262,19.802475,5.89239775762317,2.957625,0.952535823305796,0.15,0.24,1.92,48,79.72,35,18.45,227.26,118.36,15.99,0.06,2.77,69.35,399.75,1.62,"sample_00029-6",29,"12.10.22",3,19
"sample_00029",81.9253243243243,10.706592354075,652.110202702703,447.022970615348,107.654144594595,57.0435626448097,40.6208432432432,20.5461619432119,19.0030378378378,3.9168008796048,2.07037837837838,0.744096706355033,0.2,0.69,1.52,37,42.04,38,24.97,239.18,157.36,22.2,0.69,4.8,114.77,555.12,17.33,"sample_00029-65",29,"12.10.22",3,19
"sample_00029",46.4749642857143,2.2960152277313,483.287946428572,348.889721212848,87.3525696428571,40.6964956580859,35.0573785714286,18.2200188081104,16.3653267857143,3.95865368788849,2.123,0.868589138148233,-0.01,0.6,2.24,56,360.86,361,161.1,437.24,195.2,17.75,1.43,3.29,82.3,443.63,35.68,"sample_00029-66",29,"12.10.22",3,19
"sample_00029",60.8292,5.80314018719676,1434.62826,247.82596238892,153.9728352,14.5930433761898,60.9915744,6.3332896630864,29.9222424,4.32103272068006,2.082544,0.39056861988479,0.09,0.36,5,125,112.76,113,22.55,479.68,95.94,12.87,1.56,1.4,35.06,321.66,39.12,"sample_00029-7",29,"12.10.22",3,19
"sample_00029",51.6764545454545,2.43270136435165,491.702215909091,343.032539542456,86.1602522727272,46.7479425711118,32.3157784090909,18.276718468948,18.3174136363636,2.8308966102543,1.70604545454545,0.752357997249561,0.07,0.95,1.76,44,124.68,107,60.66,211.17,119.98,11.98,0.91,3.33,83.36,299.5,22.75,"sample_00029-72",29,"12.10.22",3,19
"sample_00029",46.6344358974359,0.984723974011627,752.412115384615,144.77395426571,111.261911538462,11.0504816245686,45.7904423076923,3.87756000314187,20.7701653846154,2.45462179014442,2.21948717948718,0.182935834565432,-0.08,0.24,1.56,39,158.88,159,101.85,236.02,151.29,10.74,3.47,1.56,38.99,268.61,86.69,"sample_00029-73",29,"12.10.22",3,19
"sample_00029",63.9808333333333,9.03974681535464,1942.329375,351.69335921539,178.39215,20.6403215650719,72.81855,11.8288920984173,34.34535,6.61851759768433,2.20938888888889,0.609538761349351,-0.07,0.49,1.44,36,136.24,136,94.61,171.23,118.91,7.71,0.43,1.46,36.44,192.76,10.81,"sample_00029-74",29,"12.10.22",3,19
"sample_00029",48.1690909090909,3.56086912111738,1135.25181818182,724.497672735887,169.733168181818,72.5859666989359,66.4559590909091,30.0756078107909,19.6639772727273,5.44173741193775,3.24869696969697,0.93674544584056,0.18,1.73,1.36,33,58.37,48,35.38,227.94,167.6,22.61,0.92,5.46,136.08,565.21,23.12,"sample_00029-77",29,"12.10.22",3,19
"sample_00029",81.4509393939394,5.49741924644756,2042.35977272727,632.681672028553,189.08505,31.5706095525223,72.7372636363637,14.7307504716074,35.6050227272727,7.45039302074783,2.1509696969697,0.701199128495629,-0.15,0.81,1.32,33,83.28,80,60.38,144.68,109.61,15.03,0.66,3.17,79.15,375.78,16.57,"sample_00029-78",29,"12.10.22",3,19
"sample_00029",57.3066206896552,2.21469224585322,618.204568965517,200.510724509524,98.9588172413793,29.2016523233651,36.1623103448276,8.44176659791297,21.4046689655172,4.20662577976301,1.72510344827586,0.402343789103973,-0.11,0.68,1.16,29,98.35,98,84.79,143.85,124.01,17.34,2.04,3.52,87.91,433.58,50.98,"sample_00029-8",29,"12.10.22",3,19
"sample_00029",50.5505172413793,2.7073461520818,957.566637931034,514.982039491027,128.912617241379,47.459589530038,50.5845,20.5888160593405,22.6265120689655,7.28423534052741,2.26765517241379,0.822625035040791,0.35,1.17,1.28,29,47.83,48,37.37,153.88,120.22,19.1,0.73,4.83,108.59,477.53,18.27,"sample_00029-80",29,"12.10.22",3,19
"sample_00030",72.114208,4.83545307663999,2825.8227,89.9753341522356,239.6193192,11.2788124374593,104.2216308,7.59827792870238,34.6922028,2.56948948632502,3.032672,0.39750799902684,0.01,0.27,5,125,1473.9,1474,294.78,2194.17,438.83,29.62,4.22,5.2,130.05,740.59,105.43,"sample_00030-10",30,"12.10.22",3,19
"sample_00030",66.66348,3.43953429799686,2070.25794,86.633334616303,231.9839676,11.9980503941707,104.2666668,6.51424566408221,25.3741572,1.86334034670249,4.140792,0.454087409803372,-0.02,0.33,5,125,1010.14,848,169.59,1987.29,397.46,27.78,2.7,5.55,138.67,694.52,67.56,"sample_00030-11",30,"12.10.22",3,19
"sample_00030",61.344504,9.72561987212955,1968.3,174.609663106604,193.7150964,14.3097437759885,82.7664804,9.47625685303397,30.7303632,4.74399699807108,2.789472,0.643015709636016,-0.01,0.58,5,125,336.36,197,39.47,1395.58,279.12,28.42,2.44,4.88,121.98,710.38,61.03,"sample_00030-12",30,"12.10.22",3,19
"sample_00030",51.5227674418605,5.3007361925231,1201.57848837209,620.43230500426,139.0122,49.946245475014,56.7976709302326,21.6486134734648,24.5343348837209,6.94896286312136,2.23779069767442,0.433127967351316,0,0.29,1.72,43,246.74,247,143.45,254.85,148.17,12.96,2.61,2.73,68.27,323.99,65.21,"sample_00030-14",30,"12.10.22",3,19
"sample_00030",53.105584,2.74456025969494,1333.06398,313.351154025709,143.0376732,23.8319311148671,54.7509132,11.6590701642613,30.8285352,2.72875702022817,1.781624,0.391049305199196,0.09,0.35,5,125,225.08,225,45.02,685.26,137.05,22.26,0.52,3.26,81.54,556.52,12.95,"sample_00030-16",30,"12.10.22",3,19
"sample_00030",72.050808,7.49544015546312,2535.1704,218.31451015887,218.5484652,16.9837689583631,93.187098,10.7646410461827,35.0178228,4.37067032531635,2.727336,0.565635639361709,0,0.37,5,125,732.03,509,101.84,2040.25,408.05,34.53,2.4,6.32,157.93,863.36,60.06,"sample_00030-18",30,"12.10.22",3,19
"sample_00030",57.760808,5.86339958597179,1214.04744,84.5650085521059,143.838504,10.1744454996222,59.488506,7.35208930760776,26.441154,4.15745618718113,2.334704,0.558855642737331,0.03,0.49,5,125,233.26,150,30.01,1103.07,220.61,15.99,1.35,3.39,84.68,399.78,33.76,"sample_00030-2",30,"12.10.22",3,19
"sample_00030",69.919664,4.74040390096224,2555.64072,484.376576462036,226.3374576,31.6358147343509,90.8684244,14.0428531232235,35.7531732,4.37077460627895,2.575616,0.501007175661703,0.01,0.6,5,125,161.82,114,22.8,614.01,122.8,26.17,0.2,3.74,93.48,654.3,4.93,"sample_00030-20",30,"12.10.22",3,19
"sample_00030",71.444328,1.67105178283117,7639.23474,773.828160391375,546.528351600001,36.619599205931,251.9821224,17.701519250327,38.541906,2.50762585514248,6.554168,0.542032773916855,0,0.03,5,125,1980.55,1981,396.11,1987.34,397.47,25.24,5.56,2.4,60.04,631.02,139.12,"sample_00030-21",30,"12.10.22",3,19
"sample_00030",56.896976744186,3.4747968250873,458.125639534884,112.130148355675,78.2968604651163,10.1558655356714,28.9396046511628,3.74611814933637,19.9195953488372,2.76924827155343,1.46344186046512,0.163428344910746,-0.04,0.54,1.72,43,96.46,52,30.22,241.91,140.65,12.06,0.2,2.46,61.51,301.59,4.96,"sample_00030-22",30,"12.10.22",3,19
"sample_00030",50.1783469387755,4.83083748153042,1436.39035714286,473.416519874247,161.765926530612,24.9906429234359,67.2501673469388,10.4469721375559,26.5946142857143,6.55551202769948,2.61436734693878,0.490296113498327,-0.01,0.14,1.96,49,342,342,174.49,367.92,187.71,11.49,3.7,1.83,45.84,287.18,92.53,"sample_00030-24",30,"12.10.22",3,19
"sample_00030",57.3716551724138,6.75302518967175,1873.27862068965,357.18380806972,195.576943965517,28.5679382534541,78.9782818965517,14.6748500256053,30.7508818965517,7.40378216843883,2.74244827586207,0.897781049625771,0.02,0.67,2.36,58,103.32,31,13.05,279.95,118.62,19.04,0.68,3.08,62.71,241.42,17,"sample_00030-25",30,"12.10.22",3,19
"sample_00030",71.957712,4.48466402132078,3961.66302,138.454226149798,286.9786584,17.9873286810272,118.1862252,8.00367961779451,42.8283288,2.66546058469433,2.77968,0.350195304955539,-0.02,0.23,5,125,635.23,635,127.05,881.34,176.27,17.6,2.35,3.24,81.05,439.92,58.66,"sample_00030-27",30,"12.10.22",3,19
"sample_00030",76.0318,11.7049262843719,2378.23128,170.54244437745,206.1604872,18.4560103317931,82.6784172,10.7102629135095,37.0759032,4.01641297208949,2.280472,0.489520792269865,0.02,0.24,5,125,186.7,187,37.34,710.3,142.06,10.57,2.21,1.94,48.49,264.2,55.15,"sample_00030-29",30,"12.10.22",3,19
"sample_00030",92.3698,14.5846488246618,4401.25002,395.676355976421,308.799702,31.9729896068651,131.7199968,16.7804088709302,42.8774472,3.2918010772202,3.110608,0.552057411343562,-0.08,0.22,5,125,264.16,264,52.79,770.86,154.17,18.45,1.43,2.66,66.41,461.2,35.77,"sample_00030-3",30,"12.10.22",3,19
"sample_00030",51.4661538461538,1.07676757345298,893.620817307692,149.32760317267,112.388901923077,7.4367013244657,43.2504951923077,1.91970402567738,26.1871442307692,3.87686864867559,1.71023076923077,0.423620650470771,-0.01,0.37,2.08,52,615.09,615,295.72,630.77,303.25,24.79,2.57,5.84,146.06,619.69,64.3,"sample_00030-30",30,"12.10.22",3,19
"sample_00030",54.762768,1.32539216433866,1278.0828,87.9264023556615,136.2840876,4.55078084029515,50.6230236,1.46559119099977,32.1335748,1.82013164870398,1.579824,0.0914330412501852,0.03,0.21,5,125,1275.37,1238,247.65,2288.3,457.66,33.67,6.31,5.06,126.48,841.86,157.66,"sample_00030-32",30,"12.10.22",3,19
"sample_00030",56.024192,4.3297426145211,1104.34752,632.455058057926,141.2938404,58.7347683316271,52.7580864,24.6886592786011,25.5737412,6.64340541448527,2.10788,1.00062049781381,-0.1,0.87,5,125,98.78,74,14.79,574.14,114.83,23.54,0.04,4.42,110.62,588.57,1,"sample_00030-33",30,"12.10.22",3,19
"sample_00030",62.765832,3.88655338383758,3442.03182,112.257843500832,277.4079252,9.81056598840288,123.5770668,6.16685526543933,35.5517424,2.11748438546873,3.49656,0.361883321955679,0.03,0.41,5,125,1065.15,1065,213.03,2208,441.6,33.72,1.63,5.48,137.01,843.01,40.69,"sample_00030-35",30,"12.10.22",3,19
"sample_00030",59.591768,1.68378115262509,1432.9224,81.1721967228093,150.1496028,5.51918058299178,57.0256524,2.78121499527704,31.9906584,0.814511543160051,1.783552,0.0949504502358994,0.04,0.36,5,125,682.46,316,63.14,2683.76,536.75,42.02,4.42,5.21,130.2,1050.48,110.49,"sample_00030-36",30,"12.10.22",3,19
